w1,w2,w3,w4,score,n_selected,threshold
0.1,0.4,0.1,0.9,0.23300704,49925,0.04853901918966981
0.1,0.3,0.1,0.9,0.23305018,49925,0.04739699512679158
0.1,0.2,0.1,0.9,0.2332193,49925,0.04568882133800715
0.1,0.3,0.1,0.8,0.23329023,49925,0.047963748958299024
0.1,0.2,0.1,0.8,0.23347735,49925,0.04631806016010809
0.1,0.5,0.1,0.9,0.23350039,49925,0.049298754801316826
0.1,0.4,0.1,0.8,0.23356333,49925,0.04897293381912689
0.1,0.3,0.1,0.7,0.23360656,49925,0.04849384798552472
0.1,0.2,0.1,0.7,0.23369032,49925,0.04696739346841175
0.2,0.4,0.1,0.9,0.23386781,49925,0.04932813982016226
0.1,0.5,0.1,0.8,0.2338731,49925,0.04965703794587226
0.1,0.6,0.1,0.9,0.23388001,49925,0.049820321844053134
0.2,0.3,0.1,0.9,0.23391047,49925,0.048514423449254676
0.1,0.4,0.1,0.7,0.2340279,49925,0.04940261131052355
0.2,0.2,0.1,0.9,0.23404394,49925,0.04730769450821265
0.2,0.5,0.1,0.9,0.23411714,49925,0.049874103795743766
0.2,0.4,0.1,0.8,0.23417762,49925,0.04967151186896885
0.1,0.2,0.1,0.6,0.23424347,49925,0.04766456806784789
0.1,0.6,0.1,0.8,0.23433408,49925,0.05005086089489479
0.2,0.3,0.1,0.8,0.23441099,49925,0.04891322182650954
0.1,0.4,0.2,0.9,0.2344217,49925,0.0478877751674745
0.2,0.2,0.1,0.8,0.23443604,49925,0.0478409058321149
0.1,0.7,0.1,0.9,0.23445597,49925,0.05013444742032638
0.1,0.3,0.1,0.6,0.23449054,49925,0.0490132215999942
0.1,0.5,0.1,0.7,0.23456296,49925,0.049933939396037304
0.1,0.3,0.2,0.9,0.23457484,49925,0.046691793603763625
0.1,0.8,0.1,0.9,0.23464273,49925,0.050292808245045395
0.3,0.4,0.1,0.9,0.23470356,49925,0.049792602668951594
0.2,0.6,0.1,0.9,0.2347537,49925,0.050216178081290655
0.3,0.5,0.1,0.9,0.23476216,49925,0.05021806232311596
0.2,0.3,0.1,0.7,0.23478559,49925,0.04936984409225258
0.2,0.5,0.1,0.8,0.23478818,49925,0.050115334130945995
0.1,0.1,0.1,0.7,0.23479174,49925,0.044350268897173056
0.2,0.2,0.1,0.7,0.23481871,49925,0.04838500116839875
0.1,0.5,0.2,0.9,0.23482653,49925,0.04871599504698841
0.3,0.3,0.1,0.9,0.23488441,49925,0.049190615358520186
0.2,0.4,0.1,0.7,0.23488784,49925,0.04998093378760569
0.1,0.3,0.2,0.8,0.23489396,49925,0.04718001344223338
0.1,0.2,0.1,0.5,0.23490374,49925,0.04834641064587065
0.1,0.9,0.1,0.9,0.2349479,49925,0.05036568711089192
0.1,0.1,0.1,0.6,0.23495649,49925,0.0452142578872904
0.1,0.7,0.1,0.8,0.2349566,49925,0.05024141298183018
0.1,0.4,0.1,0.6,0.23495688,49925,0.0497985631857276
0.3,0.2,0.1,0.9,0.2350322,49925,0.04835005571695652
0.1,0.2,0.2,0.9,0.23507169,49925,0.044944823184467145
0.2,0.7,0.1,0.9,0.23507321,49925,0.050384990567383825
0.1,0.6,0.2,0.9,0.23508295,49925,0.049279384109583844
0.1,0.6,0.1,0.7,0.23508424,49925,0.05020638052766347
0.1,0.1,0.1,0.8,0.23509604,49925,0.04355274972751382
0.1,0.4,0.2,0.8,0.23510896,49925,0.048258991979660604
0.1,0.1,0.1,0.9,0.23515345,49925,0.04285061396602113
0.1,0.3,0.1,0.5,0.23515476,49925,0.04952278828451435
0.1,0.9,0.1,0.8,0.23518154,49925,0.05031621529319214
0.3,0.3,0.1,0.8,0.23518607,49925,0.04953763543662705
0.3,0.4,0.1,0.8,0.23520325,49925,0.05005771668962333
0.1,0.8,0.1,0.8,0.23520383,49925,0.05034270129028725
0.3,0.6,0.1,0.9,0.23521774,49925,0.05041789917128999
0.2,0.1,0.1,0.9,0.23525205,49925,0.04539408151270656
0.2,0.6,0.1,0.8,0.23527828,49925,0.05035521915865413
0.3,0.2,0.1,0.8,0.23536439,49925,0.04873574143375135
0.2,0.8,0.1,0.9,0.23536617,49925,0.050474864967479
0.1,0.2,0.2,0.8,0.23538634,49925,0.045477049874434655
0.2,0.3,0.1,0.6,0.23542958,49925,0.049756653515948865
0.1,0.5,0.2,0.8,0.23546435,49925,0.04902563818524434
0.2,0.9,0.1,0.9,0.23546955,49925,0.050452065383636086
0.1,0.1,0.1,0.5,0.23547299,49925,0.04608313614507219
0.2,0.4,0.2,0.9,0.2354938,49925,0.04868940173728663
0.2,0.5,0.2,0.9,0.23549473,49925,0.04930739183496499
0.1,0.7,0.2,0.9,0.2355043,49925,0.04964774813416185
0.1,0.7,0.1,0.7,0.23551303,49925,0.050313019730205924
0.2,0.1,0.1,0.8,0.23552231,49925,0.04603733469906909
