w1,w2,w3,w4,score,n_selected,threshold
0.1,0.9,0.5,0.7,0.47055593,49925,0.03577424306761763
0.1,0.9,0.5,0.8,0.47073615,49925,0.0354343902715609
0.1,0.9,0.4,0.6,0.47096744,49925,0.03585167790382059
0.1,0.9,0.5,0.5,0.4710257,49925,0.03645212803588843
0.1,0.9,0.5,0.4,0.4711259,49925,0.036812995694677386
0.1,0.9,0.5,0.6,0.47116506,49925,0.03611437425313154
0.1,0.9,0.4,0.5,0.47122058,49925,0.036222515071820394
0.1,0.9,0.4,0.3,0.47125515,49925,0.0370240345934365
0.1,0.8,0.4,0.5,0.4714868,49925,0.03641847352031989
0.1,0.9,0.4,0.7,0.47149685,49925,0.03547376637471799
0.1,0.9,0.4,0.4,0.47159034,49925,0.0366144297248472
0.1,0.9,0.4,0.2,0.47161663,49925,0.03742879335632803
0.1,0.9,0.5,0.3,0.47174716,49925,0.03717102128240033
0.1,0.8,0.4,0.4,0.47175822,49925,0.03683208089511827
0.1,0.9,0.5,0.9,0.47181022,49925,0.03509377075537625
0.1,0.9,0.6,0.8,0.4718652,49925,0.03559655563331224
0.1,0.9,0.6,0.9,0.47194216,49925,0.03527965949267142
0.1,0.9,0.4,0.8,0.47194964,49925,0.03510565941528717
0.1,0.8,0.4,0.6,0.47197926,49925,0.036001797768095464
0.1,0.8,0.4,0.3,0.47212678,49925,0.037272369937418295
0.1,0.9,0.4,0.1,0.47212914,49925,0.03783930260159165
0.1,0.8,0.4,0.2,0.4722861,49925,0.03774809691738403
0.1,0.9,0.6,0.7,0.47243816,49925,0.0359172554400571
0.1,0.9,0.6,0.6,0.47252822,49925,0.036239060940070324
0.1,0.8,0.4,0.7,0.47253358,49925,0.03557577042079401
0.1,0.8,0.5,0.5,0.4726872,49925,0.03659542108128688
0.1,0.8,0.5,0.7,0.4726908,49925,0.03582846679513584
0.1,0.8,0.5,0.4,0.47287863,49925,0.036964654335706414
0.1,0.9,0.5,0.2,0.47288534,49925,0.0375961176501212
0.1,0.8,0.5,0.9,0.47290498,49925,0.03509866412960189
0.1,0.8,0.5,0.6,0.47291562,49925,0.036196987431265995
0.1,0.8,0.4,0.1,0.4730225,49925,0.038201315982368006
0.1,0.7,0.4,0.6,0.47315252,49925,0.03609850233577417
0.1,0.8,0.5,0.8,0.47318172,49925,0.03545549635513156
0.1,0.9,0.6,0.4,0.47318184,49925,0.036891567074459806
0.1,0.7,0.4,0.5,0.47326338,49925,0.0365747717667606
0.1,0.9,0.4,0.9,0.47326344,49925,0.03474497115116118
0.1,0.7,0.4,0.4,0.47333452,49925,0.037019803088295916
0.1,0.9,0.6,0.5,0.47339,49925,0.03656534382266481
0.1,0.8,0.5,0.3,0.47340548,49925,0.037361222771349754
0.1,0.7,0.4,0.3,0.47354308,49925,0.037502752575739894
0.1,0.7,0.4,0.7,0.47357407,49925,0.035651085631060994
0.1,0.9,0.6,0.3,0.4736977,49925,0.03723618381389852
0.1,0.8,0.6,0.8,0.47387257,49925,0.035598294140058336
0.1,0.9,0.7,0.9,0.47388938,49925,0.03538928776142635
0.1,0.7,0.4,0.2,0.4738925,49925,0.03800355016727606
0.1,0.8,0.4,0.8,0.47390863,49925,0.03517728464851299
0.1,0.9,0.7,0.8,0.4739551,49925,0.03569052158020493
0.1,0.9,0.5,0.1,0.47409803,49925,0.037974215905121185
0.1,0.7,0.3,0.3,0.47412133,49925,0.03725458819915658
0.1,0.8,0.5,0.2,0.4741398,49925,0.037806189593463664
0.1,0.8,0.6,0.9,0.47416568,49925,0.03525854288286805
0.1,0.9,0.3,0.8,0.47421497,49925,0.034477029205560845
0.1,0.9,0.1,0.7,0.47423023,49925,0.03231100200435819
0.1,0.9,0.6,0.2,0.4742394,49925,0.037608090040773826
0.1,0.9,0.1,0.8,0.474252,49925,0.031958241704583536
0.1,0.7,0.3,0.1,0.47427982,49925,0.03839260156790795
0.1,0.9,0.1,0.6,0.4742992,49925,0.03266011769718148
0.1,0.7,0.3,0.4,0.47433087,49925,0.036710368797959844
0.1,0.9,0.3,0.9,0.47433668,49925,0.034096654194394824
0.1,0.9,0.1,0.9,0.47437024,49925,0.03159568840775587
0.1,0.7,0.5,0.7,0.47443536,49925,0.035845880004056016
0.1,0.7,0.4,0.8,0.47449267,49925,0.035219945645049516
0.1,0.9,0.3,0.7,0.4745217,49925,0.03487176838226886
0.1,0.8,0.3,0.3,0.4745288,49925,0.03691294274215167
