w1,w2,w3,w4,score,n_selected,threshold
0.9,0.9,0.1,0.1,0.28221667,49925,0.03379693429231456
0.8,0.9,0.1,0.1,0.28226113,49925,0.03409869484595304
0.7,0.9,0.1,0.1,0.2829403,49925,0.034381514142670794
0.6,0.9,0.1,0.1,0.28400803,49925,0.0346429792820576
0.8,0.8,0.1,0.1,0.2844512,49925,0.03412494425126576
0.9,0.8,0.1,0.1,0.2845251,49925,0.03379087139391416
0.7,0.8,0.1,0.1,0.28489038,49925,0.03446573045360426
0.9,0.9,0.1,0.2,0.28540182,49925,0.033828063364880985
0.8,0.9,0.1,0.2,0.28552425,49925,0.03411206091095948
0.6,0.8,0.1,0.1,0.28555116,49925,0.034798395910251544
0.5,0.9,0.1,0.1,0.2864815,49925,0.034849721142756133
0.7,0.9,0.1,0.2,0.28704017,49925,0.03437779137714612
0.7,0.7,0.1,0.1,0.28710556,49925,0.034493597269427814
0.8,0.7,0.1,0.1,0.28723624,49925,0.034096275076549415
0.5,0.8,0.1,0.1,0.28742844,49925,0.03508280386464969
0.6,0.7,0.1,0.1,0.28753003,49925,0.0348949627222282
0.9,0.7,0.1,0.1,0.2876187,49925,0.03370131224659675
0.8,0.8,0.1,0.2,0.28777796,49925,0.03408906281609958
0.9,0.8,0.1,0.2,0.28784722,49925,0.03374885339203456
0.7,0.8,0.1,0.2,0.2883383,49925,0.03441162084271212
0.6,0.9,0.1,0.2,0.28850645,49925,0.03461833342891563
0.5,0.7,0.1,0.1,0.28885144,49925,0.035261773621316383
0.9,0.9,0.1,0.3,0.28892475,49925,0.03373494582731086
0.8,0.9,0.1,0.3,0.28940392,49925,0.03401618736345012
0.6,0.8,0.1,0.2,0.28973195,49925,0.03471694346059329
0.6,0.6,0.1,0.1,0.29026157,49925,0.034940761094221555
0.7,0.6,0.1,0.1,0.2903455,49925,0.03445508785471126
0.4,0.9,0.1,0.1,0.29035854,49925,0.034965725907699745
0.7,0.9,0.1,0.3,0.29045773,49925,0.03425957477258979
0.7,0.7,0.1,0.2,0.29052725,49925,0.03441333252012511
0.5,0.9,0.1,0.2,0.29057327,49925,0.03480009940890647
0.8,0.7,0.1,0.2,0.29068714,49925,0.034010878180901566
0.8,0.6,0.1,0.1,0.29073882,49925,0.033985668476695395
0.4,0.8,0.1,0.1,0.2907461,49925,0.035276914136919524
0.5,0.6,0.1,0.1,0.291013,49925,0.03539543380088442
0.9,0.7,0.1,0.2,0.29108602,49925,0.03363610175927028
0.8,0.8,0.1,0.3,0.29121476,49925,0.03397247530220334
0.9,0.8,0.1,0.3,0.2912596,49925,0.033647534961220846
0.9,0.6,0.1,0.1,0.291492,49925,0.033529160941903724
0.4,0.7,0.1,0.1,0.29154372,49925,0.03557059779140205
0.6,0.7,0.1,0.2,0.29163274,49925,0.03477252249200556
0.9,0.9,0.1,0.4,0.29164013,49925,0.033625973866716244
0.5,0.8,0.1,0.2,0.29187036,49925,0.03497888113946497
0.7,0.8,0.1,0.3,0.2920314,49925,0.03427184398259414
0.6,0.9,0.1,0.3,0.29224378,49925,0.03447942020423396
0.8,0.9,0.1,0.4,0.29249388,49925,0.03388311927409523
0.4,0.6,0.1,0.1,0.2925744,49925,0.03582453302131308
0.5,0.7,0.1,0.2,0.2927956,49925,0.03509018879056928
