w1,w2,w3,w4,score,n_selected,threshold
0.1,0.1,0.9,0.1,0.32867038,49925,0.0428092029165745
0.2,0.1,0.9,0.1,0.33147204,49925,0.04549661281581013
0.1,0.2,0.9,0.1,0.33259434,49925,0.044549483938569494
0.1,0.1,0.8,0.1,0.33279622,49925,0.04388582535359271
0.2,0.1,0.8,0.1,0.33555278,49925,0.04648468162808995
0.2,0.2,0.9,0.1,0.33628616,49925,0.04648572167910602
0.3,0.1,0.9,0.1,0.3366884,49925,0.047107315305257164
0.1,0.2,0.8,0.1,0.33724362,49925,0.04550574234264409
0.1,0.1,0.7,0.1,0.33746186,49925,0.04509001943511934
0.1,0.3,0.9,0.1,0.33871958,49925,0.0455735098579129
0.3,0.2,0.9,0.1,0.33919692,49925,0.04770619653962786
0.2,0.2,0.8,0.1,0.34069392,49925,0.04732649731940781
0.2,0.3,0.9,0.1,0.34091645,49925,0.04708687615431626
0.2,0.1,0.7,0.1,0.34166604,49925,0.047540484403671424
0.4,0.1,0.9,0.1,0.3423104,49925,0.04810310800580911
0.3,0.1,0.8,0.1,0.34238738,49925,0.04794233930390052
0.1,0.2,0.7,0.1,0.3426839,49925,0.046536263676194574
0.1,0.3,0.8,0.1,0.3436172,49925,0.0464000769238964
0.3,0.3,0.9,0.1,0.34386408,49925,0.04803740663516475
0.1,0.1,0.6,0.1,0.34418276,49925,0.04640173539379323
0.3,0.2,0.8,0.1,0.3446064,49925,0.04842341339305089
0.4,0.2,0.9,0.1,0.34463686,49925,0.048473468849983575
0.1,0.4,0.9,0.1,0.344727,49925,0.04621815584624914
0.2,0.4,0.9,0.1,0.3454726,49925,0.04743648457305996
0.2,0.3,0.8,0.1,0.3458876,49925,0.04780022773060551
0.5,0.1,0.9,0.1,0.3462313,49925,0.04869541137110136
0.2,0.2,0.7,0.1,0.34635705,49925,0.04822102032289696
0.4,0.3,0.9,0.1,0.346872,49925,0.048588432591515573
0.4,0.1,0.8,0.1,0.34706149,49925,0.048807262324961014
0.3,0.4,0.9,0.1,0.34764358,49925,0.04817908297231164
0.5,0.2,0.9,0.1,0.34789902,49925,0.04889017101323543
0.3,0.1,0.7,0.1,0.34795985,49925,0.04883567169577022
0.1,0.1,0.9,0.2,0.3487198,49925,0.04498042605175093
0.1,0.5,0.9,0.1,0.34912452,49925,0.046597170369388125
0.3,0.3,0.8,0.1,0.34912908,49925,0.048647675495328474
0.2,0.5,0.9,0.1,0.34919745,49925,0.047623445268540746
0.4,0.2,0.8,0.1,0.34922215,49925,0.04906427473778304
0.6,0.1,0.9,0.1,0.34940404,49925,0.04905747047881557
0.1,0.4,0.8,0.1,0.34942773,49925,0.04693477809835424
0.1,0.3,0.7,0.1,0.34967536,49925,0.04728115924596202
0.2,0.1,0.6,0.1,0.34975633,49925,0.04868314692222654
0.4,0.4,0.9,0.1,0.3498725,49925,0.04857936657934048
0.5,0.3,0.9,0.1,0.34994036,49925,0.04891945544520623
0.2,0.4,0.8,0.1,0.3499613,49925,0.04804975379009618
0.1,0.2,0.6,0.1,0.35063308,49925,0.04767421575909918
0.3,0.2,0.7,0.1,0.35068712,49925,0.04918901039109088
0.5,0.1,0.8,0.1,0.35097232,49925,0.04929921551645865
0.3,0.5,0.9,0.1,0.35121572,49925,0.04821581488921792
0.6,0.2,0.9,0.1,0.35126808,49925,0.049137132967335635
0.2,0.3,0.7,0.1,0.35150945,49925,0.048582921476345714
0.4,0.3,0.8,0.1,0.35168472,49925,0.0490651278777369
0.5,0.2,0.8,0.1,0.35225472,49925,0.0493744085334057
0.7,0.1,0.9,0.1,0.35230935,49925,0.049225805316979426
0.4,0.1,0.7,0.1,0.35237247,49925,0.0495210219485927
0.2,0.6,0.9,0.1,0.35241258,49925,0.04765832832039805
0.5,0.4,0.9,0.1,0.3525207,49925,0.04889475700780486
0.3,0.4,0.8,0.1,0.35260817,49925,0.04867592137880714
0.1,0.5,0.8,0.1,0.35297263,49925,0.04722420700501623
0.1,0.1,0.5,0.1,0.35301924,49925,0.04789889528792031
0.1,0.6,0.9,0.1,0.35306388,49925,0.04681524882857599
0.2,0.2,0.6,0.1,0.35322872,49925,0.04917975739331931
0.6,0.3,0.9,0.1,0.35332215,49925,0.04911882680463597
0.3,0.3,0.7,0.1,0.35332978,49925,0.049246815478712735
0.1,0.2,0.9,0.2,0.3534125,49925,0.04680006127716663
0.4,0.5,0.9,0.1,0.35348713,49925,0.04855536852501829
0.2,0.5,0.8,0.1,0.35368785,49925,0.048118031007525534
0.6,0.1,0.8,0.1,0.3539129,49925,0.0495090224039037
0.7,0.2,0.9,0.1,0.3540759,49925,0.04929961093977855
0.3,0.6,0.9,0.1,0.35425913,49925,0.048152858303554924
0.1,0.4,0.7,0.1,0.35456383,49925,0.047676485940429406
0.4,0.2,0.7,0.1,0.35457283,49925,0.049633814842184744
0.4,0.4,0.8,0.1,0.35457504,49925,0.049009234046166986
0.3,0.1,0.6,0.1,0.3552351,49925,0.049770216890528324
0.5,0.3,0.8,0.1,0.35523763,49925,0.04931482254907674
0.6,0.4,0.9,0.1,0.3552422,49925,0.049072985701082004
0.1,0.1,0.8,0.2,0.3553289,49925,0.04604261351880554
0.1,0.3,0.6,0.1,0.3555236,49925,0.04820914094129161
0.2,0.4,0.7,0.1,0.35553405,49925,0.04866880311974544
0.7,0.3,0.9,0.1,0.3558958,49925,0.04925422683784158
0.8,0.1,0.9,0.1,0.35596114,49925,0.0493407256538703
0.6,0.2,0.8,0.1,0.35597578,49925,0.04955994699225042
0.5,0.5,0.9,0.1,0.35600355,49925,0.04883163605165317
0.2,0.7,0.9,0.1,0.35614112,49925,0.04763159208579464
0.3,0.5,0.8,0.1,0.3561683,49925,0.048628743685838374
0.2,0.1,0.9,0.2,0.3562023,49925,0.04781579268615957
0.4,0.6,0.9,0.1,0.35638508,49925,0.04848976613124527
0.5,0.1,0.7,0.1,0.3567994,49925,0.04987113806836802
0.3,0.2,0.6,0.1,0.35687777,49925,0.04990815365069558
0.2,0.6,0.8,0.1,0.3569805,49925,0.04806262998292378
0.1,0.7,0.9,0.1,0.35714787,49925,0.046904716039792425
0.1,0.6,0.8,0.1,0.35720313,49925,0.047338991596115966
0.3,0.7,0.9,0.1,0.357437,49925,0.048089360072628706
0.8,0.2,0.9,0.1,0.3574721,49925,0.04939563979442767
0.4,0.3,0.7,0.1,0.35747996,49925,0.04956635243752851
0.6,0.3,0.8,0.1,0.35755265,49925,0.04949190455638396
0.5,0.4,0.8,0.1,0.35759836,49925,0.049270738530377826
0.1,0.3,0.9,0.2,0.3576499,49925,0.04781244991168819
0.3,0.4,0.7,0.1,0.35768795,49925,0.04917885120949072
0.7,0.1,0.8,0.1,0.35783276,49925,0.04965620965460741
0.7,0.4,0.9,0.1,0.35802647,49925,0.04919138474472089
0.6,0.5,0.9,0.1,0.35807323,49925,0.04900947306529909
0.5,0.2,0.7,0.1,0.35809517,49925,0.04985926564960662
0.1,0.5,0.7,0.1,0.35829625,49925,0.047823543022336594
0.2,0.3,0.6,0.1,0.3585191,49925,0.04931763792500764
0.4,0.5,0.8,0.1,0.3587216,49925,0.04892782461057713
0.8,0.3,0.9,0.1,0.35882646,49925,0.0493343673058198
0.7,0.2,0.8,0.1,0.358848,49925,0.049629738877484016
0.2,0.2,0.9,0.2,0.35885295,49925,0.04872019504579581
0.5,0.6,0.9,0.1,0.35889953,49925,0.04873393282832349
0.1,0.2,0.5,0.1,0.3590212,49925,0.048873740471714555
0.4,0.7,0.9,0.1,0.3591013,49925,0.04838735752701617
0.2,0.5,0.7,0.1,0.35911363,49925,0.0486181968949467
0.2,0.1,0.5,0.1,0.3591941,49925,0.049900204005603147
0.3,0.6,0.8,0.1,0.3593408,49925,0.048523419334493494
0.2,0.8,0.9,0.1,0.35940036,49925,0.047558430847701234
0.4,0.1,0.6,0.1,0.35943756,49925,0.050262890754584524
0.1,0.2,0.8,0.2,0.35977066,49925,0.047764334546671776
0.9,0.1,0.9,0.1,0.35984874,49925,0.04939305161697709
0.1,0.4,0.6,0.1,0.3601517,49925,0.048426803013816466
0.6,0.1,0.7,0.1,0.36017418,49925,0.04999104665449308
0.5,0.3,0.7,0.1,0.36035055,49925,0.04974284673478144
0.3,0.8,0.9,0.1,0.36047623,49925,0.04796324746826665
0.3,0.1,0.9,0.2,0.36058417,49925,0.04935928687629011
0.6,0.4,0.8,0.1,0.36076158,49925,0.049378025563078215
0.6,0.6,0.9,0.1,0.360832,49925,0.048863882911143186
0.2,0.7,0.8,0.1,0.36105168,49925,0.047978603127800265
0.9,0.2,0.9,0.1,0.3611288,49925,0.04941750331388637
0.8,0.4,0.9,0.1,0.3611291,49925,0.04924363671264985
0.7,0.5,0.9,0.1,0.36115465,49925,0.04908434270709714
0.4,0.2,0.6,0.1,0.36119705,49925,0.05024383673564295
0.2,0.3,0.9,0.2,0.3613162,49925,0.04924194397051586
0.5,0.7,0.9,0.1,0.36142126,49925,0.04859933344028898
0.4,0.4,0.7,0.1,0.36142287,49925,0.04946137779480948
0.7,0.3,0.8,0.1,0.36145076,49925,0.04954253508810186
0.3,0.3,0.6,0.1,0.36147174,49925,0.04983403512493145
0.8,0.1,0.8,0.1,0.36154035,49925,0.04968629365293985
0.5,0.5,0.8,0.1,0.36155552,49925,0.04915025261978642
0.1,0.8,0.9,0.1,0.3616348,49925,0.04690061453608713
0.4,0.8,0.9,0.1,0.36166993,49925,0.04825922026227702
0.4,0.6,0.8,0.1,0.36176464,49925,0.04879896941048003
0.1,0.7,0.8,0.1,0.3619014,49925,0.04731177877701277
0.6,0.2,0.7,0.1,0.36190486,49925,0.04995008391488278
0.3,0.2,0.9,0.2,0.36218196,49925,0.04984797232460712
0.9,0.3,0.9,0.1,0.3622467,49925,0.04935037079462167
0.2,0.9,0.9,0.1,0.36227447,49925,0.04746077892809667
0.1,0.4,0.9,0.2,0.3622871,49925,0.048404858701825954
0.2,0.2,0.5,0.1,0.36231256,49925,0.05013807475305659
0.2,0.4,0.6,0.1,0.36237884,49925,0.049271798485426316
0.3,0.5,0.7,0.1,0.3625481,49925,0.04904080855679029
0.1,0.1,0.7,0.2,0.362662,49925,0.04719668237650599
0.3,0.7,0.8,0.1,0.3626958,49925,0.04836254214485405
0.1,0.6,0.7,0.1,0.36279166,49925,0.04779758007829999
0.8,0.2,0.8,0.1,0.3629569,49925,0.04965018194988751
0.2,0.1,0.8,0.2,0.3629753,49925,0.048786289413779584
0.3,0.1,0.5,0.1,0.363323,49925,0.05071511002916762
0.2,0.6,0.7,0.1,0.36336818,49925,0.04847319173048872
0.7,0.6,0.9,0.1,0.36356643,49925,0.04893853656595608
0.1,0.3,0.8,0.2,0.3636183,49925,0.04865762979779097
0.4,0.1,0.9,0.2,0.3636187,49925,0.05029418207184482
0.6,0.7,0.9,0.1,0.3636419,49925,0.04869874958906198
0.3,0.3,0.9,0.2,0.36365008,49925,0.050092541016805624
0.8,0.5,0.9,0.1,0.36382586,49925,0.04914811843689332
0.1,0.5,0.6,0.1,0.36394012,49925,0.04839487552780886
0.7,0.4,0.8,0.1,0.36395723,49925,0.049402972841469335
0.5,0.1,0.6,0.1,0.36400777,49925,0.05042821859386147
0.4,0.2,0.9,0.2,0.3640375,49925,0.0505269102449868
0.5,0.6,0.8,0.1,0.36406058,49925,0.04893895736793366
0.2,0.4,0.9,0.2,0.36411083,49925,0.04951399848390412
0.7,0.1,0.7,0.1,0.36412758,49925,0.05004136542931781
0.6,0.5,0.8,0.1,0.36420816,49925,0.04921093496600751
0.3,0.9,0.9,0.1,0.36432537,49925,0.04782662129888634
0.2,0.8,0.8,0.1,0.36435825,49925,0.047842567168231785
0.1,0.3,0.5,0.1,0.36440232,49925,0.04918669814920959
0.9,0.4,0.9,0.1,0.36441147,49925,0.04928476656585581
0.4,0.7,0.8,0.1,0.36445147,49925,0.0486234553823533
0.4,0.5,0.7,0.1,0.36463806,49925,0.04926960067411419
0.5,0.8,0.9,0.1,0.3646883,49925,0.048462831054197665
0.6,0.3,0.7,0.1,0.36471894,49925,0.049780172240814394
0.5,0.4,0.7,0.1,0.36472774,49925,0.049579919420489074
0.3,0.6,0.7,0.1,0.36480296,49925,0.04885376880112674
0.8,0.3,0.8,0.1,0.36494786,49925,0.04955548133905475
0.9,0.1,0.8,0.1,0.364994,49925,0.04967145053943499
0.2,0.2,0.8,0.2,0.3650152,49925,0.04957556963583392
0.1,0.1,0.4,0.1,0.3650152,49925,0.04957556963583392
0.4,0.9,0.9,0.1,0.36502123,49925,0.04810294333314295
