w1,w2,w3,w4,score,n_selected,threshold
0.9,0.1,0.1,0.3,0.19117081,49925,0.028520583600057315
0.9,0.1,0.1,0.6,0.19126701,49925,0.029487860626671556
0.9,0.1,0.1,0.4,0.19155005,49925,0.02898473458233713
0.9,0.1,0.1,0.7,0.19175783,49925,0.02958927559389366
0.9,0.2,0.1,0.7,0.19176526,49925,0.029949605617593546
0.9,0.1,0.1,0.5,0.19188032,49925,0.029305234625167674
0.9,0.2,0.1,0.9,0.19211775,49925,0.030065063491708736
0.9,0.2,0.1,0.6,0.1921275,49925,0.029777280851977315
0.9,0.1,0.1,0.9,0.19213463,49925,0.029638660199221872
0.9,0.2,0.1,0.8,0.19227883,49925,0.030017726490194754
0.9,0.1,0.1,0.8,0.19229132,49925,0.02961816702153076
0.9,0.2,0.1,0.4,0.19245788,49925,0.029126585842656573
0.9,0.1,0.1,0.2,0.19255546,49925,0.02770412793998698
0.9,0.2,0.1,0.5,0.19256708,49925,0.029515244730329373
0.9,0.3,0.1,0.7,0.19272977,49925,0.03005805272709291
0.9,0.3,0.1,0.8,0.19277495,49925,0.030180965940157633
0.8,0.2,0.1,0.9,0.19286698,49925,0.03045077017374738
0.8,0.1,0.1,0.9,0.19287586,49925,0.02995634012900419
0.8,0.1,0.1,0.5,0.19295701,49925,0.02982090162341072
0.8,0.2,0.1,0.8,0.19297706,49925,0.03042846418541252
0.9,0.2,0.1,0.3,0.1930626,49925,0.028630967854506698
0.8,0.1,0.1,0.4,0.19307889,49925,0.029543105098623127
0.8,0.1,0.1,0.8,0.19308746,49925,0.029985452943112525
0.8,0.1,0.1,0.6,0.19314045,49925,0.02993050302133883
0.9,0.3,0.1,0.9,0.19321275,49925,0.030251082471827596
0.8,0.1,0.1,0.7,0.19321877,49925,0.02998732296658852
0.8,0.2,0.1,0.6,0.19340673,49925,0.030251191726836258
0.8,0.2,0.1,0.7,0.19341558,49925,0.030347395772442203
0.7,0.1,0.1,0.8,0.19347554,49925,0.03039418861421501
0.9,0.3,0.1,0.6,0.19349724,49925,0.02984984371637683
0.9,0.4,0.1,0.8,0.1935426,49925,0.030230304975114274
0.9,0.3,0.1,0.4,0.19356143,49925,0.02913457906159987
0.7,0.2,0.1,0.8,0.19362125,49925,0.030867527348570425
0.8,0.1,0.1,0.3,0.1936214,49925,0.029074824537813043
0.8,0.3,0.1,0.7,0.19370559,49925,0.030489321166935306
0.7,0.2,0.1,0.9,0.19372255,49925,0.03082870423678369
0.9,0.3,0.1,0.5,0.19379282,49925,0.029528262428477562
0.8,0.1,0.1,0.2,0.19380546,49925,0.02825295137245407
0.7,0.1,0.1,0.9,0.19385397,49925,0.030330052991472112
0.9,0.4,0.1,0.9,0.1939291,49925,0.03030679620870338
0.9,0.4,0.1,0.7,0.19402772,49925,0.030071490819799342
0.8,0.2,0.1,0.5,0.19404712,49925,0.03002850517488262
0.8,0.3,0.1,0.9,0.19405258,49925,0.030630962633599986
0.7,0.1,0.1,0.7,0.19405726,49925,0.030424173048878064
0.7,0.2,0.1,0.7,0.19411975,49925,0.030839120521581668
0.8,0.2,0.1,0.4,0.19413397,49925,0.029664565506201432
0.8,0.3,0.1,0.8,0.19421382,49925,0.030570725063572415
0.7,0.1,0.1,0.6,0.19423422,49925,0.030419413642997054
0.6,0.1,0.1,0.8,0.19433707,49925,0.03083311944209301
0.8,0.3,0.1,0.6,0.19438049,49925,0.030316132631318323
0.6,0.2,0.1,0.8,0.19446516,49926,0.03131469687963595
0.9,0.5,0.1,0.9,0.194493,49930,0.030301910615432342
0.7,0.1,0.1,0.4,0.19466096,49925,0.030172238356016547
0.6,0.2,0.1,0.9,0.19470963,49925,0.031213764808429943
0.9,0.4,0.1,0.6,0.19472265,49925,0.0298065823009836
0.6,0.1,0.1,0.7,0.19479477,49925,0.0309286016168357
0.8,0.4,0.1,0.8,0.19480279,49925,0.030610713887740188
