w1,w2,w3,w4,score,n_selected,threshold
0.1,0.1,0.7,0.9,0.37392187,49925,0.08321351649644865
0.1,0.1,0.6,0.9,0.37401503,49925,0.08213126190496846
0.1,0.1,0.8,0.9,0.3747363,49925,0.08412603057384967
0.1,0.1,0.5,0.9,0.374744,49925,0.08075528194628923
0.1,0.1,0.9,0.9,0.37559614,49925,0.08483882226917283
0.1,0.1,0.7,0.8,0.37566042,49925,0.08491911678732621
0.1,0.1,0.6,0.8,0.37568748,49925,0.08391810399478643
0.1,0.1,0.5,0.8,0.37636715,49925,0.08259989655341864
0.1,0.1,0.8,0.8,0.37641034,49925,0.08573962168287734
0.1,0.1,0.9,0.8,0.37664905,49925,0.08642860103842963
0.1,0.1,0.6,0.7,0.37712002,49925,0.08584540159500333
0.1,0.1,0.7,0.7,0.37741658,49925,0.08677273273811908
0.1,0.1,0.8,0.7,0.37754953,49925,0.08753652873342097
0.1,0.1,0.5,0.7,0.37762427,49925,0.08460101684868523
0.2,0.1,0.9,0.9,0.37786737,49925,0.08749152525544225
0.2,0.1,0.8,0.9,0.3778937,49925,0.08671905614207345
0.2,0.1,0.7,0.9,0.37792802,49925,0.08576327765536468
0.1,0.1,0.4,0.9,0.3785313,49925,0.07902672572033043
0.1,0.1,0.9,0.7,0.37896752,49925,0.08814214291862657
0.2,0.1,0.6,0.9,0.37941465,49925,0.0846427339878451
0.1,0.1,0.6,0.6,0.37957793,49925,0.08794995516035736
0.1,0.1,0.4,0.8,0.37966958,49925,0.08091902622271478
0.1,0.1,0.7,0.6,0.37970316,49925,0.08880523507042304
0.1,0.1,0.5,0.6,0.37981272,49925,0.08680973595600967
0.2,0.1,0.7,0.8,0.3799368,49925,0.08738154109195949
0.2,0.1,0.9,0.8,0.3800565,49925,0.08897904699677585
0.2,0.1,0.8,0.8,0.3801157,49925,0.08826411315374563
0.1,0.1,0.8,0.6,0.3809213,49925,0.08946339377263929
0.1,0.2,0.9,0.9,0.3812441,49925,0.08827105853344554
0.1,0.1,0.9,0.6,0.3812722,49925,0.08996594251238754
0.2,0.1,0.6,0.8,0.38141564,49925,0.08632210349819489
0.1,0.1,0.4,0.7,0.38157526,49925,0.0829860323932048
0.2,0.1,0.5,0.9,0.38190943,49925,0.08327751768638998
0.3,0.1,0.9,0.9,0.38246682,49925,0.08893197329511894
0.2,0.1,0.9,0.7,0.38248405,49925,0.09058859042216126
0.3,0.1,0.8,0.9,0.38252717,49925,0.08813766435433767
0.2,0.1,0.8,0.7,0.38263124,49925,0.08992033369788165
0.2,0.1,0.7,0.7,0.38277155,49925,0.08909821070497358
0.1,0.2,0.8,0.9,0.3827961,49925,0.0875583835386798
0.1,0.1,0.3,0.9,0.38299155,49925,0.07660456507759969
0.1,0.1,0.6,0.5,0.38314548,49925,0.09026634751413098
0.1,0.1,0.7,0.5,0.38317886,49925,0.09103143396957677
0.2,0.1,0.6,0.7,0.38339034,49925,0.08807298070014771
0.1,0.1,0.4,0.6,0.38345638,49925,0.0852950897004104
0.1,0.1,0.5,0.5,0.38350466,49925,0.08923911389346414
0.1,0.1,0.3,0.8,0.3835467,49925,0.07851465738327433
0.2,0.1,0.5,0.8,0.3836623,49925,0.08496410086333774
0.3,0.1,0.7,0.9,0.38371247,49925,0.087154057358572
0.1,0.2,0.9,0.8,0.38382143,49925,0.08977175025259444
0.1,0.1,0.8,0.5,0.38402835,49925,0.0915419872411922
0.1,0.2,0.7,0.9,0.38409156,49925,0.08667866659582556
0.1,0.1,0.9,0.5,0.38434628,49925,0.09194739475485372
0.2,0.1,0.4,0.9,0.3846296,49925,0.08135435626096461
0.3,0.1,0.9,0.8,0.3847749,49925,0.0903541785619618
0.3,0.1,0.8,0.8,0.3848281,49925,0.089561652940115
0.1,0.2,0.8,0.8,0.38501278,49925,0.08915831425650522
0.2,0.1,0.9,0.6,0.38510948,49925,0.09232304762518183
0.2,0.1,0.8,0.6,0.38523987,49925,0.0917283129955072
0.2,0.1,0.7,0.6,0.38526636,49925,0.09099668433046434
0.1,0.1,0.3,0.7,0.38559502,49925,0.08064604418852837
0.3,0.1,0.7,0.8,0.3859416,49925,0.0886265922771297
0.1,0.2,0.7,0.8,0.38602364,49925,0.08835343054743813
0.3,0.1,0.6,0.9,0.38602993,49925,0.08594810411242826
0.2,0.1,0.5,0.7,0.38613543,49925,0.086781827234359
0.1,0.1,0.4,0.5,0.38615718,49925,0.08781744560200279
0.2,0.1,0.6,0.6,0.38646019,49925,0.09002265611697612
0.1,0.2,0.9,0.7,0.38655874,49925,0.09143215188859352
0.1,0.1,0.7,0.4,0.3866471,49925,0.0934645537885875
0.2,0.1,0.4,0.8,0.3866713,49925,0.08308216337687423
0.2,0.2,0.9,0.9,0.38693613,49925,0.08994419896030363
0.3,0.1,0.9,0.7,0.38697797,49925,0.09183152672572797
0.4,0.1,0.9,0.9,0.38700292,49925,0.0897551885244459
0.3,0.1,0.8,0.7,0.38715348,49925,0.09111142297193166
0.1,0.2,0.6,0.9,0.3871669,49925,0.08564712845328679
0.1,0.1,0.6,0.4,0.38721612,49925,0.09287036052767109
0.1,0.2,0.8,0.7,0.38729167,49925,0.09086320577018633
0.1,0.1,0.3,0.6,0.38766417,49925,0.08303286823526677
0.1,0.1,0.8,0.4,0.3876933,49925,0.09382849998180927
0.1,0.1,0.5,0.4,0.3877505,49925,0.09200284514046878
0.2,0.2,0.8,0.9,0.38777405,49925,0.08920608769747011
0.2,0.1,0.9,0.5,0.38782096,49925,0.09419911894057233
0.1,0.1,0.9,0.4,0.3879389,49925,0.09410622494896638
0.3,0.1,0.5,0.9,0.38794613,49925,0.08433943067368306
0.4,0.1,0.8,0.9,0.38795695,49925,0.08887922242085851
0.2,0.1,0.8,0.5,0.38802046,49925,0.09367185457827386
0.2,0.1,0.3,0.9,0.38832036,49925,0.07864824928374396
0.1,0.2,0.7,0.7,0.3884265,49925,0.09011113491606995
0.3,0.1,0.6,0.8,0.3884565,49925,0.08746597185291323
0.2,0.1,0.4,0.7,0.3888,49925,0.08493489462653211
0.2,0.2,0.9,0.8,0.38899297,49925,0.09140761429366803
0.3,0.1,0.7,0.7,0.38899314,49925,0.09022227163188327
0.2,0.1,0.5,0.6,0.38900095,49925,0.08875568864851853
0.3,0.1,0.4,0.9,0.38908428,49925,0.08217733539944187
0.2,0.1,0.7,0.5,0.38920227,49925,0.09297518918974063
0.4,0.1,0.9,0.8,0.38928702,49925,0.09105236863851995
0.3,0.1,0.9,0.6,0.3893613,49925,0.09343703968499303
0.1,0.2,0.9,0.6,0.3893891,49925,0.09320735640589048
