w1,w2,w3,w4,score,n_selected,threshold
0.7,0.9,0.1,0.5,0.21131223,49925,0.03300051229243556
0.6,0.9,0.1,0.6,0.21138032,49925,0.03341464980773961
0.6,0.9,0.1,0.5,0.21138856,49925,0.03328590904230098
0.6,0.9,0.1,0.7,0.211485,49925,0.03348885393980927
0.7,0.9,0.1,0.7,0.21151198,49925,0.03323961024555371
0.7,0.9,0.1,0.6,0.21155864,49925,0.0331530380797881
0.8,0.9,0.1,0.5,0.2116079,49925,0.03272672650613703
0.6,0.9,0.1,0.8,0.2117783,49925,0.03350978253181104
0.7,0.9,0.1,0.8,0.21182674,49925,0.033275908314092065
0.8,0.9,0.1,0.7,0.21190935,49925,0.032999553974481906
0.9,0.9,0.1,0.6,0.21191779,49925,0.032620723133874235
0.5,0.9,0.1,0.7,0.21192504,49925,0.03374428817532354
0.8,0.9,0.1,0.6,0.21192932,49925,0.03289488162537851
0.5,0.9,0.1,0.8,0.2119493,49925,0.03374701198299161
0.9,0.9,0.1,0.5,0.21195121,49925,0.032439814616991365
0.5,0.9,0.1,0.6,0.21197233,49925,0.03370502765303474
0.9,0.9,0.1,0.7,0.21200863,49925,0.03275216777254555
0.6,0.8,0.1,0.5,0.21204701,49925,0.03344537043916923
0.6,0.8,0.1,0.6,0.2120616,49925,0.03355323126463113
0.7,0.8,0.1,0.5,0.2120675,49925,0.03315034649359194
0.5,0.9,0.1,0.4,0.21209843,49925,0.03337590757750109
0.5,0.8,0.1,0.6,0.21217838,49925,0.0338474205046454
0.7,0.9,0.1,0.9,0.21218781,49925,0.03328429559542967
0.6,0.9,0.1,0.9,0.21220627,49925,0.03350029660093062
0.7,0.9,0.1,0.4,0.21223286,49925,0.03275456248937234
0.6,0.8,0.1,0.4,0.21224606,49925,0.033262030389279336
0.7,0.8,0.1,0.6,0.21226738,49925,0.03327447445472949
0.9,0.9,0.1,0.8,0.21227616,49925,0.03282807071220945
0.8,0.9,0.1,0.9,0.21232308,49925,0.033068673334337696
0.9,0.9,0.1,0.9,0.21232647,49925,0.03285522882970677
0.9,0.9,0.1,0.4,0.21233271,49925,0.032168410596727336
0.8,0.9,0.1,0.4,0.21234077,49925,0.03246924552318519
0.5,0.9,0.1,0.5,0.21234477,49925,0.03357616774886857
0.9,0.8,0.1,0.5,0.21234837,49925,0.032522741684015345
0.4,0.9,0.1,0.7,0.21234879,49925,0.03399153834306592
0.6,0.9,0.1,0.4,0.21236289,49925,0.033061119971538884
0.8,0.8,0.1,0.6,0.21236569,49925,0.03297937790123495
0.6,0.8,0.1,0.7,0.2123667,49925,0.033590574681129665
0.4,0.9,0.1,0.8,0.21238597,49925,0.033959785683090174
0.5,0.9,0.1,0.9,0.21243264,49925,0.03370251108828469
