w1,w2,w3,w4,score,n_selected,threshold
0.9,0.9,0.1,0.3,0.30166876,49925,0.045287512445212945
0.9,0.9,0.1,0.4,0.30211133,49925,0.0455729343416181
0.8,0.9,0.1,0.3,0.3022644,49925,0.04556110187309001
0.9,0.9,0.1,0.2,0.30257994,49925,0.044907003169717526
0.9,0.9,0.1,0.5,0.30280325,49925,0.04580280818545144
0.8,0.9,0.1,0.2,0.3028491,49925,0.04522429958820912
0.8,0.8,0.1,0.3,0.30301645,49925,0.04575052745597961
0.8,0.9,0.1,0.4,0.30309483,49925,0.04586377221486352
0.9,0.8,0.1,0.4,0.30320776,49925,0.04566413916057838
0.9,0.8,0.1,0.3,0.30323267,49925,0.04537775588826864
0.9,0.8,0.1,0.2,0.30334744,49925,0.044968600756533035
0.7,0.9,0.1,0.2,0.30349624,49925,0.04553509244099632
0.9,0.9,0.1,0.1,0.3037095,49925,0.04444405269778813
0.8,0.8,0.1,0.2,0.3037561,49925,0.04537644420255187
0.8,0.9,0.1,0.5,0.303848,49925,0.046070552457557444
0.7,0.9,0.1,0.3,0.30397755,49925,0.045859604521706045
0.8,0.8,0.1,0.4,0.3040066,49925,0.046007382951773534
0.9,0.8,0.1,0.5,0.30412683,49925,0.04591399729034201
0.8,0.9,0.1,0.1,0.3041636,49925,0.04478469984773201
0.7,0.8,0.1,0.2,0.30421656,49925,0.045729409036533594
0.7,0.8,0.1,0.3,0.30432352,49925,0.04608617927581215
0.9,0.7,0.1,0.3,0.3043298,49925,0.045416396922077724
0.9,0.9,0.1,0.6,0.304349,49925,0.045976073123583774
0.6,0.9,0.1,0.2,0.30457163,49925,0.04577427875773675
0.9,0.8,0.1,0.1,0.30463886,49925,0.044438716292142307
0.7,0.9,0.1,0.4,0.30466333,49925,0.046117385480417376
0.8,0.7,0.1,0.3,0.3047033,49925,0.045861313274577084
0.8,0.7,0.1,0.2,0.3047453,49925,0.04543750821397049
0.7,0.9,0.1,0.1,0.30479988,49925,0.04508014907807889
0.7,0.9,0.1,0.5,0.30501193,49925,0.04630111124910368
0.8,0.8,0.1,0.1,0.3050166,49925,0.04486814630229629
0.9,0.7,0.1,0.2,0.3051095,49925,0.044985116958005306
0.7,0.8,0.1,0.4,0.30513173,49925,0.046337613065299
0.8,0.9,0.1,0.6,0.30514959,49925,0.04620469878088066
0.6,0.8,0.1,0.2,0.3051671,49925,0.04605868466121879
0.9,0.7,0.1,0.4,0.30521572,49925,0.0457080490381377
0.6,0.9,0.1,0.3,0.30524233,49925,0.04609396008761802
0.8,0.7,0.1,0.4,0.30536088,49925,0.04612298459929782
0.9,0.8,0.1,0.6,0.30546108,49925,0.04604447970372467
0.7,0.8,0.1,0.1,0.30546296,49925,0.045255302654869496
0.8,0.8,0.1,0.5,0.3055329,49925,0.04621628207075878
0.7,0.7,0.1,0.2,0.30554926,49925,0.045896443254197
0.7,0.7,0.1,0.3,0.30560082,49925,0.04626749306767811
0.9,0.9,0.1,0.7,0.3056309,49925,0.04606252833988326
0.6,0.9,0.1,0.1,0.305787,49925,0.04532303929315744
0.6,0.9,0.1,0.4,0.305901,49925,0.04632054653472059
0.9,0.7,0.1,0.5,0.30597854,49925,0.045950734279763844
0.6,0.7,0.1,0.2,0.30613512,49925,0.04632185118489847
0.8,0.7,0.1,0.1,0.30616874,49925,0.04488455378869189
0.7,0.8,0.1,0.5,0.3062231,49925,0.046498720437374644
0.6,0.8,0.1,0.1,0.30626798,49925,0.04561190828484896
0.7,0.7,0.1,0.1,0.3062699,49925,0.04537068348252318
0.7,0.7,0.1,0.4,0.30636021,49925,0.046508654637050034
0.6,0.9,0.1,0.5,0.3064041,49925,0.04645905290361792
0.9,0.7,0.1,0.1,0.30642176,49925,0.044384850423887845
0.7,0.9,0.1,0.6,0.30645552,49925,0.046400981453780486
0.6,0.8,0.1,0.3,0.3065351,49925,0.04636910290212184
0.8,0.7,0.1,0.5,0.3065797,49925,0.04631227928639044
0.8,0.8,0.1,0.6,0.3066311,49925,0.04633181691745436
0.9,0.6,0.1,0.3,0.30674067,49925,0.04536774804754585
0.6,0.7,0.1,0.3,0.3067686,49925,0.04665225397511849
0.8,0.6,0.1,0.3,0.30681092,49925,0.04589196737301679
0.9,0.6,0.1,0.2,0.30684584,49925,0.04490557457641841
0.8,0.9,0.1,0.7,0.30685067,49925,0.04626045937047997
0.8,0.6,0.1,0.2,0.30687428,49925,0.04543911314063755
0.7,0.6,0.1,0.2,0.30692148,49925,0.04602372705477135
0.6,0.8,0.1,0.4,0.3069633,49925,0.04661193638273
0.5,0.9,0.1,0.2,0.30710155,49925,0.045936681625850094
0.6,0.7,0.1,0.1,0.3071082,49925,0.045849819484468465
0.5,0.8,0.1,0.2,0.307232,49925,0.046319542097911705
0.5,0.9,0.1,0.3,0.307266,49925,0.046221271203044846
0.7,0.6,0.1,0.3,0.30748153,49925,0.04639523399662128
0.9,0.9,0.1,0.8,0.30751336,49925,0.046085607661131456
0.5,0.9,0.1,0.1,0.30764702,49925,0.0454960637887655
0.6,0.8,0.1,0.5,0.3076858,49925,0.046741954820701336
0.9,0.8,0.1,0.7,0.30773866,49925,0.04611582141766207
0.5,0.7,0.1,0.2,0.3077853,49925,0.04668214781597569
0.6,0.6,0.1,0.2,0.3078543,49925,0.04654512116027941
0.5,0.8,0.1,0.3,0.30798542,49925,0.046619324272128025
0.7,0.9,0.1,0.7,0.30802205,49925,0.04639747129330698
0.6,0.7,0.1,0.4,0.3080481,49925,0.04687983681071841
0.8,0.6,0.1,0.4,0.30805695,49925,0.0461711953985558
0.7,0.8,0.1,0.6,0.3081179,49925,0.04655654862704279
0.9,0.6,0.1,0.4,0.30813295,49925,0.04568814459660638
0.9,0.7,0.1,0.6,0.3081478,49925,0.04607516844778428
0.8,0.9,0.1,0.8,0.30816132,49925,0.046243586753286346
0.5,0.9,0.1,0.4,0.3082454,49925,0.04645079063491087
0.5,0.8,0.1,0.1,0.30826488,49925,0.04587885865337397
0.7,0.7,0.1,0.5,0.3082987,49925,0.04666101782366795
0.7,0.6,0.1,0.4,0.30839303,49925,0.046642389111837025
0.8,0.8,0.1,0.7,0.30853412,49925,0.04635637221159291
0.6,0.9,0.1,0.6,0.3086901,49925,0.04649719596109938
0.6,0.6,0.1,0.1,0.30869737,49925,0.04598826726938961
0.7,0.6,0.1,0.1,0.30871302,49925,0.04539710198311057
0.6,0.6,0.1,0.3,0.30871925,49925,0.046887510645954256
0.9,0.6,0.1,0.1,0.30881098,49925,0.044284607175295275
0.9,0.9,0.1,0.9,0.3088462,49925,0.046067751448218244
0.8,0.6,0.1,0.1,0.30888113,49925,0.0448179581114687
0.8,0.7,0.1,0.6,0.30901116,49925,0.0464010693620872
0.5,0.7,0.1,0.1,0.3091074,49925,0.04623162939391086
0.9,0.8,0.1,0.8,0.30914593,49925,0.04611760999586499
0.5,0.8,0.1,0.4,0.30934906,49925,0.046781714255377096
0.8,0.9,0.1,0.9,0.30938858,49925,0.046186448861463614
0.8,0.5,0.1,0.2,0.30939156,49925,0.04534880655127917
0.5,0.7,0.1,0.3,0.30941856,49925,0.046969972191372035
0.5,0.6,0.1,0.2,0.30945036,49925,0.047008062521964364
0.7,0.5,0.1,0.2,0.30961296,49925,0.04597259900793915
0.7,0.8,0.1,0.7,0.3096685,49925,0.04656708162533752
0.7,0.9,0.1,0.8,0.30969837,49925,0.046354422914393546
0.9,0.6,0.1,0.5,0.30974442,49925,0.04591812715439397
0.9,0.5,0.1,0.2,0.30976573,49925,0.044708429427943314
0.9,0.7,0.1,0.7,0.30977,49925,0.046130624065314575
0.6,0.7,0.1,0.5,0.3097894,49925,0.04695453047308362
0.6,0.6,0.1,0.4,0.30981356,49925,0.047076712233980585
0.6,0.5,0.1,0.2,0.30984232,49925,0.04665809600897257
0.7,0.7,0.1,0.6,0.30994797,49925,0.04671485159987426
0.8,0.5,0.1,0.3,0.30998212,49925,0.045827538135041104
0.8,0.6,0.1,0.5,0.3099911,49925,0.046348760088001865
0.6,0.8,0.1,0.6,0.3100072,49925,0.046752323675983684
0.5,0.6,0.1,0.1,0.31001097,49925,0.04652790533811976
0.5,0.7,0.1,0.4,0.31007344,49925,0.047145276318413865
0.9,0.5,0.1,0.3,0.31008425,49925,0.04522368239894628
