w1,w2,w3,w4,score,n_selected,threshold
0.4,0.1,0.8,0.9,0.37821814,49925,0.04302075574473725
0.4,0.1,0.9,0.9,0.37849858,49925,0.04273483055500258
0.4,0.1,0.8,0.8,0.37862507,49925,0.0431823294144275
0.4,0.1,0.9,0.8,0.37865844,49925,0.04285273689349328
0.3,0.1,0.6,0.8,0.3787026,49925,0.04290242072514622
0.3,0.1,0.8,0.9,0.37895903,49925,0.042044141875729545
0.5,0.1,0.9,0.9,0.37903845,49925,0.04345902252338395
0.3,0.1,0.7,0.9,0.37906957,49925,0.04233967784372518
0.4,0.1,0.7,0.9,0.3791117,49925,0.04331502010477914
0.3,0.1,0.8,0.8,0.3791276,49925,0.042243208187713856
0.3,0.1,0.7,0.8,0.37918928,49925,0.04256391598153061
0.5,0.1,0.8,0.9,0.37930876,49925,0.043736118188461626
0.3,0.1,0.6,0.9,0.37931708,49925,0.04260489347107134
0.3,0.1,0.8,0.7,0.37935847,49925,0.042410488716612446
0.3,0.1,0.9,0.9,0.37936106,49925,0.04175435780322378
0.3,0.1,0.7,0.7,0.37943313,49925,0.04278573511362824
0.3,0.1,0.5,0.9,0.3794424,49925,0.042827228734659745
0.4,0.1,0.7,0.8,0.37972775,49925,0.043526490340899095
0.2,0.1,0.8,0.9,0.37976104,49925,0.04068154994860812
0.3,0.1,0.5,0.8,0.37976328,49925,0.04317607655502729
0.3,0.1,0.6,0.7,0.37978768,49925,0.04316326583005373
0.4,0.1,0.6,0.9,0.37996352,49925,0.04355824986774629
0.3,0.1,0.9,0.7,0.380221,49925,0.042050903755887714
0.3,0.1,0.7,0.6,0.38029078,49925,0.04293695928970698
0.3,0.1,0.9,0.8,0.38031584,49925,0.04192166593393205
0.4,0.1,0.5,0.9,0.3803383,49925,0.04371676715870344
0.3,0.1,0.6,0.6,0.38039705,49925,0.04335820614729372
0.2,0.1,0.7,0.9,0.38040504,49925,0.04094862733380219
0.2,0.1,0.8,0.8,0.38049352,49925,0.040909986074478315
0.4,0.1,0.7,0.7,0.38051984,49925,0.04366488747895276
0.2,0.1,0.7,0.8,0.38053662,49925,0.04121943662344679
0.4,0.1,0.8,0.7,0.38056156,49925,0.043309154031682964
0.4,0.1,0.6,0.8,0.38060677,49925,0.0438200813722483
0.2,0.1,0.6,0.7,0.38061753,49925,0.04184298857303768
0.6,0.1,0.9,0.9,0.38065282,49925,0.043985789690638356
0.4,0.1,0.9,0.7,0.38066632,49925,0.04294827390057996
0.2,0.1,0.9,0.9,0.38071573,49925,0.04040329112273594
0.2,0.1,0.6,0.6,0.38075137,49925,0.042119689238296856
0.2,0.1,0.7,0.7,0.3807617,49925,0.04146783309105388
0.5,0.1,0.8,0.8,0.38077387,49925,0.04386847281866941
0.2,0.1,0.9,0.8,0.3807786,49925,0.04060616440082567
0.5,0.1,0.7,0.9,0.38081145,49925,0.044007527815835855
0.3,0.1,0.5,0.7,0.38082913,49925,0.043518822862114497
0.3,0.1,0.4,0.8,0.38086167,49925,0.04335047090663165
0.3,0.1,0.4,0.9,0.38086987,49925,0.04293555145324657
