w1,w2,w3,w4,score,n_selected,threshold
0.7,0.9,0.1,0.1,0.31301025,49925,0.05528332665930453
0.6,0.9,0.1,0.1,0.31301412,49925,0.055374442392986487
0.8,0.9,0.1,0.1,0.31317216,49925,0.05512525632612771
0.9,0.9,0.1,0.1,0.3131969,49925,0.05487127962720323
0.5,0.8,0.1,0.1,0.31327063,49925,0.05566642936674152
0.6,0.8,0.1,0.1,0.31332672,49925,0.05561728126310411
0.9,0.9,0.1,0.2,0.31344974,49925,0.05445984534259801
0.7,0.8,0.1,0.1,0.31348458,49925,0.0554114794421993
0.5,0.9,0.1,0.1,0.3134914,49925,0.05530132930492837
0.9,0.8,0.1,0.1,0.31350887,49925,0.05478745689992473
0.7,0.9,0.1,0.2,0.3135354,49925,0.054836502389463776
0.8,0.8,0.1,0.1,0.31355375,49925,0.055132907169350515
0.8,0.9,0.1,0.2,0.31355494,49925,0.05467436660362102
0.5,0.9,0.1,0.2,0.31359985,49925,0.054822163410284966
0.6,0.9,0.1,0.3,0.31362605,49925,0.05441399773276861
0.6,0.9,0.1,0.2,0.313651,49925,0.054906600287658286
0.9,0.7,0.1,0.1,0.3136572,49925,0.054584444079927054
0.6,0.8,0.1,0.2,0.31366006,49925,0.055040214880140756
0.7,0.9,0.1,0.3,0.31368506,49925,0.05436964982672444
0.9,0.8,0.1,0.2,0.31370774,49925,0.054291033484075456
0.5,0.7,0.1,0.1,0.31371766,49925,0.0559316556824665
0.6,0.7,0.1,0.1,0.31371883,49925,0.05574369136146213
0.9,0.8,0.1,0.3,0.31374303,49925,0.05380708086468118
0.4,0.7,0.1,0.1,0.31383887,49925,0.05596935988757697
0.7,0.7,0.1,0.1,0.31384173,49925,0.055389763341935294
0.8,0.7,0.1,0.1,0.31384623,49925,0.05499620408869184
0.8,0.8,0.1,0.2,0.3138857,49925,0.05461267891082535
0.7,0.8,0.1,0.2,0.31395245,49925,0.05486585445288336
0.7,0.7,0.1,0.2,0.3139871,49925,0.05476884744597938
0.9,0.9,0.1,0.3,0.31402028,49925,0.05401457723253677
0.9,0.9,0.1,0.4,0.31403223,49925,0.053572616550272796
0.4,0.6,0.1,0.1,0.31403905,49925,0.056306406676395554
0.8,0.8,0.1,0.3,0.31406486,49925,0.05409136900793922
0.6,0.8,0.1,0.3,0.31411913,49925,0.05446655213748215
0.6,0.6,0.1,0.1,0.3141212,49925,0.055703874662466436
0.8,0.9,0.1,0.3,0.31412458,49925,0.05422820878183364
0.7,0.9,0.1,0.4,0.3141281,49925,0.05386845831109499
0.9,0.9,0.1,0.5,0.31412813,49925,0.05312498156222707
0.4,0.8,0.1,0.1,0.31414172,49925,0.05548049238511436
0.9,0.7,0.1,0.2,0.31415075,49925,0.05402223537308654
0.6,0.9,0.1,0.4,0.31415537,49925,0.05389822065687135
0.7,0.8,0.1,0.3,0.31420827,49925,0.05432546013804446
0.8,0.9,0.1,0.4,0.31422278,49925,0.05375841298929933
0.7,0.6,0.1,0.1,0.314227,49925,0.05524066338859924
0.8,0.7,0.1,0.2,0.3142551,49925,0.05441806247047649
0.8,0.8,0.1,0.4,0.31429416,49925,0.053568054956403925
0.6,0.7,0.1,0.2,0.31433076,49925,0.05506149401358643
0.5,0.8,0.1,0.2,0.31435722,49925,0.05510085881669061
0.8,0.6,0.1,0.1,0.31436858,49925,0.05470897281947087
0.5,0.6,0.1,0.1,0.31437346,49925,0.05608504825440122
0.9,0.7,0.1,0.3,0.31438792,49925,0.053489989062849165
0.8,0.8,0.1,0.5,0.31440067,49925,0.053039420063903754
0.7,0.8,0.1,0.5,0.31442595,49925,0.05323046576489289
0.9,0.8,0.1,0.5,0.31443074,49925,0.05282923407970668
0.9,0.9,0.2,0.1,0.31443372,49925,0.05678088358765293
0.8,0.7,0.1,0.3,0.31445083,49925,0.05382327186488335
0.7,0.8,0.1,0.4,0.31445482,49925,0.053766777519426004
0.8,0.9,0.1,0.5,0.31447878,49925,0.05328124015100156
0.5,0.8,0.1,0.3,0.31450185,49925,0.05449306960279526
0.8,0.9,0.1,0.6,0.31450498,49925,0.05282634181417423
0.8,0.6,0.1,0.2,0.31451282,49925,0.0540650967861124
0.7,0.7,0.1,0.3,0.31451818,49925,0.05414106640894075
0.9,0.9,0.1,0.6,0.31452852,49925,0.052678484633941876
0.7,0.6,0.1,0.2,0.31454998,49925,0.054512860302159384
0.7,0.7,0.1,0.4,0.3145597,49925,0.05351197101692202
0.5,0.7,0.1,0.2,0.31457508,49925,0.05525634975894688
0.6,0.8,0.1,0.4,0.31459957,49925,0.053885251661207494
0.9,0.8,0.1,0.4,0.3146031,49925,0.05330084498536283
0.5,0.7,0.1,0.3,0.31461123,49925,0.05455487022984881
0.5,0.9,0.1,0.3,0.31462383,49925,0.054326690782361964
0.7,0.9,0.1,0.5,0.31469387,49925,0.053384217412831836
0.6,0.6,0.1,0.2,0.31470287,49925,0.05494227077754752
0.6,0.5,0.1,0.1,0.31471792,49925,0.0554402134723283
0.4,0.9,0.1,0.1,0.3147262,49925,0.05495277334526581
0.4,0.8,0.1,0.2,0.3147383,49925,0.05492404924351206
0.6,0.9,0.1,0.5,0.31473836,49925,0.0533996107172237
0.5,0.5,0.1,0.1,0.31474084,49925,0.0560420873827551
0.6,0.7,0.1,0.3,0.31474793,49925,0.05439549805499615
0.7,0.9,0.1,0.6,0.3147559,49925,0.052908477681069224
0.4,0.7,0.1,0.2,0.31476426,49925,0.055234581468307765
0.5,0.9,0.1,0.4,0.314857,49925,0.053813973503542785
0.9,0.9,0.1,0.7,0.31488195,49925,0.05220328345861046
0.8,0.7,0.1,0.4,0.31489468,49925,0.053248155886024266
0.8,0.8,0.1,0.6,0.3149222,49925,0.05251611495177671
0.7,0.5,0.1,0.1,0.3149643,49925,0.054810202422909585
0.5,0.8,0.1,0.4,0.31496772,49925,0.05389107391335462
0.4,0.9,0.1,0.2,0.31499726,49925,0.054533248429829616
0.6,0.8,0.1,0.5,0.31500602,49925,0.053299622807735085
0.9,0.6,0.1,0.2,0.31502053,49925,0.05356566049782215
