TRUE_R0,TRUE_SIGMA,peak_R0,peak_sigma
2.8,0.8,2.477386934673367,0.7306532663316583
2.8,0.8,2.658291457286432,0.8311557788944723
2.8,0.8,2.4321608040201004,0.714572864321608
2.8,0.8,1.9195979899497488,0.7386934673366834
2.8,0.8,3.728643216080402,0.9597989949748744
2.8,0.8,3.2311557788944723,0.8311557788944723
2.8,0.8,3.5326633165829144,0.8110552763819097
2.8,0.8,2.477386934673367,0.7427135678391961
2.8,0.8,2.7035175879396984,0.8150753768844221
2.8,0.8,2.3718592964824117,0.7708542713567841
2.8,0.8,2.2211055276381906,0.6221105527638191
2.8,0.8,3.185929648241206,0.8834170854271357
2.8,0.8,2.6733668341708543,0.762814070351759
2.8,0.8,3.4271356783919598,0.835175879396985
2.8,0.8,2.7035175879396984,0.7266331658291458
2.8,0.8,2.477386934673367,0.762814070351759
2.8,0.8,2.4623115577889445,0.7587939698492463
2.8,0.8,3.6683417085427132,0.8793969849246233
2.8,0.8,2.0703517587939695,0.5618090452261306
2.8,0.8,2.9447236180904524,0.8110552763819097
