9.000000000000000000e+00,1.089130434782608745e+02,5.652184858609044227e+01,8.043478260869564522e+00,4.400000000000000000e+01,-3.298076226622054796e-01,7.232354724969617621e+00,2.055555555555555713e+01,1.011363636363636465e+00,1.129870129870129934e-02,2.252964426877470949e-01
9.000000000000000000e+00,1.562173913043478137e+02,7.997269791039434494e+01,7.913043478260869179e+00,5.900000000000000000e+01,-3.290980480673002528e-01,7.696634868836934373e+00,2.022222222222222143e+01,1.017341040462427681e+00,1.713940045705068110e-02,8.300395256916996700e-02
8.000000000000000000e+00,1.301304347826086882e+02,6.621267686081796455e+01,7.739130434782608425e+00,4.900000000000000000e+01,-3.003386599126267598e-01,7.690228704511572921e+00,2.225000000000000000e+01,1.023529411764705799e+00,2.311172989906021616e-02,3.833992094861659594e-01
9.000000000000000000e+00,1.341739130434782510e+02,6.723341442921278599e+01,8.521739130434783149e+00,6.400000000000000000e+01,-3.266782399988059082e-01,7.603547035032681478e+00,2.177777777777777857e+01,1.010695187165775444e+00,1.063768615950779102e-02,5.335968379446640597e-01
9.000000000000000000e+00,1.403043478260869676e+02,7.247722826240521954e+01,8.130434782608695343e+00,5.700000000000000000e+01,-3.278841369400055661e-01,7.522677214970343584e+00,2.077777777777777857e+01,1.039325842696629199e+00,4.929219831143272917e-02,3.913043478260868624e-01
1.000000000000000000e+01,1.312173913043478137e+02,6.675597114711511892e+01,9.869565217391304657e+00,4.100000000000000000e+01,-3.397726559866552920e-01,9.544365921102560435e+00,2.269999999999999929e+01,1.013824884792626779e+00,1.369687660010240719e-02,2.094861660079050114e-01
1.000000000000000000e+01,1.620434782608695627e+02,8.214204894896155906e+01,8.956521739130435478e+00,6.200000000000000000e+01,-3.440194665313050515e-01,8.712095851359626053e+00,2.060000000000000142e+01,1.020408163265306145e+00,2.009419152276295528e-02,3.162055335968380065e-01
9.000000000000000000e+00,1.774782608695652186e+02,9.433685752529092383e+01,8.826086956521738358e+00,6.000000000000000000e+01,-3.230152239819242266e-01,8.539889044161899534e+00,2.255555555555555713e+01,1.020618556701030855e+00,3.066075530153304293e-02,2.411067193675889564e-01
1.000000000000000000e+01,1.657826086956521863e+02,8.572204369182735206e+01,9.826086956521738358e+00,5.700000000000000000e+01,-3.416464254205836548e-01,9.676350680233161583e+00,2.260000000000000142e+01,1.004629629629629539e+00,4.629629629629629373e-03,4.229249011857707519e-01
8.000000000000000000e+00,1.349565217391304373e+02,6.590384059774966374e+01,7.869565217391304657e+00,5.200000000000000000e+01,-3.006807004834755603e-01,7.782296039895155282e+00,2.262500000000000000e+01,1.005780346820809301e+00,5.780346820809247402e-03,2.094861660079050114e-01
1.000000000000000000e+01,1.868260869565217490e+02,9.363451780674253655e+01,9.913043478260869179e+00,5.200000000000000000e+01,-3.387062638750515942e-01,9.446043695580090827e+00,2.280000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.739130434782608647e-01
1.000000000000000000e+01,1.653913043478260931e+02,8.035474706259780930e+01,8.956521739130435478e+00,5.200000000000000000e+01,-3.462823031841056887e-01,8.203817625042532313e+00,2.060000000000000142e+01,1.020408163265306145e+00,2.009419152276295528e-02,3.162055335968380065e-01
1.200000000000000000e+01,1.780000000000000000e+02,8.815740055563838951e+01,1.178260869565217384e+01,5.100000000000000000e+01,-3.645138713159634669e-01,1.132131212223989358e+01,2.258333333333333215e+01,1.015444015444015413e+00,1.526443386908503050e-02,2.687747035573122001e-01
9.000000000000000000e+00,1.116956521739130466e+02,5.915191135205007811e+01,8.826086956521738358e+00,4.200000000000000000e+01,-3.237242029931059473e-01,8.529167948741154248e+00,2.255555555555555713e+01,1.015463917525773141e+00,1.530366967576518231e-02,2.411067193675889564e-01
1.100000000000000000e+01,1.418260869565217490e+02,7.073873323326223783e+01,1.091304347826086918e+01,4.500000000000000000e+01,-3.569067788416807052e-01,1.039895476514476158e+01,2.281818181818181657e+01,1.008333333333333304e+00,8.298465829846583472e-03,8.300395256916996700e-02
9.000000000000000000e+00,9.852173913043478137e+01,5.103106858056480633e+01,8.043478260869564522e+00,3.700000000000000000e+01,-3.276604967821036829e-01,7.703526593541182521e+00,2.055555555555555713e+01,1.034090909090909172e+00,4.454545454545454086e-02,1.343873517786561000e-01
9.000000000000000000e+00,1.242608695652173907e+02,6.390562458622042641e+01,8.695652173913043015e+00,4.000000000000000000e+01,-3.218699087026520300e-01,8.908157231537948917e+00,2.222222222222222143e+01,1.020942408376963373e+00,5.219068613943235457e-02,4.031620553359683279e-01
8.000000000000000000e+00,1.238695652173912976e+02,6.156615388626958207e+01,7.956521739130434590e+00,4.500000000000000000e+01,-3.013739606509269198e-01,7.750189123308397043e+00,2.287500000000000000e+01,1.005714285714285783e+00,5.714285714285712546e-03,4.347826086956521618e-02
1.200000000000000000e+01,1.549130434782608745e+02,7.666747149717897969e+01,1.169565217391304301e+01,5.700000000000000000e+01,-3.687532685243520847e-01,1.074268325715253170e+01,2.241666666666666785e+01,1.015564202334630295e+00,1.538180933852139991e-02,4.031620553359683279e-01
1.100000000000000000e+01,1.706521739130434696e+02,8.475505278348906302e+01,1.086956521739130466e+01,4.600000000000000000e+01,-3.532742464485968958e-01,1.050905999328586127e+01,2.272727272727272663e+01,1.004184100418409997e+00,4.184100418410038880e-03,2.094861660079050114e-01
8.000000000000000000e+00,1.186956521739130466e+02,6.241753452837424021e+01,7.826086956521739246e+00,4.400000000000000000e+01,-3.014743965671273784e-01,7.526154051301944037e+00,2.250000000000000000e+01,1.017441860465116310e+00,1.723786209710322440e-02,2.411067193675890397e-01
1.000000000000000000e+01,1.657826086956521863e+02,8.390793467829061569e+01,9.869565217391304657e+00,5.300000000000000000e+01,-3.389145723334699434e-01,9.459974357138673184e+00,2.269999999999999929e+01,1.009216589861751112e+00,9.173920464243047121e-03,1.185770750988142525e-01
1.100000000000000000e+01,1.758695652173913118e+02,8.852852870830348309e+01,1.082608695652173836e+01,5.500000000000000000e+01,-3.536932099723946177e-01,1.035109478242931402e+01,2.263636363636363669e+01,1.016806722689075571e+00,1.659397936389745212e-02,2.411067193675889564e-01
1.100000000000000000e+01,1.899565217391304373e+02,9.719590257958856228e+01,1.065217391304347849e+01,5.900000000000000000e+01,-3.585804222441460465e-01,9.461717406695660415e+00,2.227272727272727337e+01,1.012820512820512775e+00,1.271046550016506800e-02,3.280632411067193055e-01
1.000000000000000000e+01,1.335217391304347814e+02,6.934031332048766672e+01,9.826086956521738358e+00,4.900000000000000000e+01,-3.378427927170646328e-01,9.846361596978823627e+00,2.260000000000000142e+01,1.004629629629629539e+00,4.629629629629629373e-03,3.320158102766798680e-01
1.100000000000000000e+01,1.725217391304347814e+02,8.618155759537661709e+01,1.078260869565217384e+01,4.600000000000000000e+01,-3.546121775818601440e-01,1.023024700424650213e+01,2.254545454545454675e+01,1.021097046413502074e+00,2.073946935564613750e-02,7.233201581027667304e-01
1.100000000000000000e+01,1.280000000000000000e+02,6.615409009550079134e+01,1.069565217391304301e+01,4.700000000000000000e+01,-3.548443803652024386e-01,1.033168456148551684e+01,2.236363636363636331e+01,1.017021276595744705e+00,1.680305510092743732e-02,4.940711462450592117e-01
8.000000000000000000e+00,1.343478260869565304e+02,6.979880742381320147e+01,7.956521739130434590e+00,4.900000000000000000e+01,-3.005806954171901801e-01,7.770316364293541334e+00,2.287500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02
1.100000000000000000e+01,1.523913043478260931e+02,7.622439309543106845e+01,1.056521739130434767e+01,4.700000000000000000e+01,-3.548459624869522711e-01,1.044652517403049785e+01,2.209090909090908994e+01,1.034482758620689724e+00,5.941185251530078232e-02,4.387351778656128354e-01
8.000000000000000000e+00,1.280869565217391255e+02,6.723967514082350760e+01,7.826086956521739246e+00,5.000000000000000000e+01,-3.020901980322409086e-01,7.602377459871821230e+00,2.250000000000000000e+01,1.005813953488372103e+00,5.813953488372092943e-03,2.411067193675889841e-01
1.100000000000000000e+01,1.536956521739130324e+02,7.724249583005028796e+01,1.065217391304347849e+01,5.100000000000000000e+01,-3.551294565847077367e-01,1.044612665103569071e+01,2.227272727272727337e+01,1.017094017094017033e+00,2.545761344044605162e-02,5.098814229249010177e-01
1.000000000000000000e+01,1.273478260869565162e+02,6.351779184939385914e+01,9.304347826086956985e+00,4.300000000000000000e+01,-3.448696651217791342e-01,8.292893114358431461e+00,2.139999999999999858e+01,1.009803921568627416e+00,9.755626388486432141e-03,3.122529644268773885e-01
7.000000000000000000e+00,8.517391304347826519e+01,4.286941288686868035e+01,6.695652173913043903e+00,4.300000000000000000e+01,-2.790074780446258340e-01,6.244094052378657445e+00,2.200000000000000000e+01,1.027210884353741527e+00,4.035038673003448623e-02,4.940711462450593783e-01
1.000000000000000000e+01,1.502173913043478137e+02,7.609919156286575515e+01,9.826086956521738358e+00,5.500000000000000000e+01,-3.420421062026908765e-01,9.678593268698914898e+00,2.260000000000000142e+01,1.009259259259259300e+00,9.216192937123167048e-03,2.411067193675889564e-01
8.000000000000000000e+00,9.034782608695651618e+01,4.512166250125842026e+01,7.826086956521739246e+00,3.800000000000000000e+01,-3.022765797719881298e-01,7.308797978737455736e+00,2.250000000000000000e+01,1.011627906976744207e+00,1.155990752073983441e-02,1.501976284584980448e-01
7.000000000000000000e+00,1.229130434782608745e+02,6.405956960906014785e+01,6.913043478260869179e+00,5.200000000000000000e+01,-2.763734519426174763e-01,6.460392292589202334e+00,2.271428571428571530e+01,1.006578947368421018e+00,6.578947368421050532e-03,8.300395256916996700e-02
8.000000000000000000e+00,1.422608695652174049e+02,7.173576348548783699e+01,7.869565217391304657e+00,6.100000000000000000e+01,-3.025059613432750094e-01,6.998969384979178088e+00,2.262500000000000000e+01,1.011560693641618602e+00,1.149348030649280372e-02,1.185770750988142525e-01
9.000000000000000000e+00,1.591739130434782510e+02,8.008498450448126960e+01,8.826086956521738358e+00,5.400000000000000000e+01,-3.229452459856407276e-01,8.581040233212252843e+00,2.255555555555555713e+01,1.010309278350515427e+00,1.025586240051279234e-02,2.411067193675889564e-01
7.000000000000000000e+00,9.413043478260870245e+01,4.671023281682902706e+01,6.869565217391304657e+00,5.500000000000000000e+01,-2.774748630301335228e-01,6.518435039096195815e+00,2.257142857142857295e+01,1.019867549668874274e+00,1.960264900662251827e-02,2.094861660079050114e-01
8.000000000000000000e+00,1.288260869565217490e+02,6.387249527123481130e+01,7.695652173913043903e+00,4.600000000000000000e+01,-3.019599587287398745e-01,7.260644757785638781e+00,2.212500000000000000e+01,1.011834319526627279e+00,1.176387714849253495e-02,7.667984189723316968e-01
1.100000000000000000e+01,1.534347826086956559e+02,7.601185678261980172e+01,1.082608695652173836e+01,5.300000000000000000e+01,-3.593959988931353378e-01,9.086412905448208122e+00,2.263636363636363669e+01,1.016806722689075571e+00,2.503279792929829356e-02,2.411067193675889564e-01
9.000000000000000000e+00,1.426956521739130324e+02,7.160906162986553625e+01,8.521739130434783149e+00,4.900000000000000000e+01,-3.250616076130901089e-01,7.968058924425014844e+00,2.177777777777777857e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.608695652173913526e-01
1.100000000000000000e+01,1.954347826086956559e+02,9.909996151130181374e+01,1.069565217391304301e+01,4.800000000000000000e+01,-3.516888685850508844e-01,1.079788388410005240e+01,2.236363636363636331e+01,1.021276595744680771e+00,4.655391889434439684e-02,3.122529644268773885e-01
8.000000000000000000e+00,9.034782608695651618e+01,4.682230305357807509e+01,7.869565217391304657e+00,5.000000000000000000e+01,-3.019973285491527326e-01,7.651407601758616117e+00,2.262500000000000000e+01,1.005780346820809301e+00,5.780346820809247402e-03,1.185770750988142247e-01
1.100000000000000000e+01,1.423913043478260931e+02,7.126310988189840145e+01,1.082608695652173836e+01,3.900000000000000000e+01,-3.538295545468744807e-01,1.028195337312241975e+01,2.263636363636363669e+01,1.016806722689075571e+00,1.659397936389745906e-02,2.411067193675889564e-01
1.000000000000000000e+01,1.542173913043478137e+02,7.659335155205238266e+01,9.956521739130435478e+00,3.900000000000000000e+01,-3.379117254119839986e-01,9.855155564888438136e+00,2.289999999999999858e+01,1.004566210045662045e+00,4.566210045662099336e-03,4.347826086956520231e-02
9.000000000000000000e+00,1.541304347826086882e+02,8.025148219975079655e+01,8.869565217391304657e+00,5.900000000000000000e+01,-3.236480014099452074e-01,8.037787610392999937e+00,2.266666666666666785e+01,1.015384615384615330e+00,1.522601110229976004e-02,2.094861660079050114e-01
1.200000000000000000e+01,1.589565217391304373e+02,7.860862678824504712e+01,1.169565217391304301e+01,4.000000000000000000e+01,-3.644987372373647005e-01,1.157384904006554827e+01,2.241666666666666785e+01,1.023346303501945442e+00,2.289032101167314676e-02,5.849802371541501511e-01
9.000000000000000000e+00,1.461304347826086882e+02,7.216855544665500588e+01,8.869565217391304657e+00,5.400000000000000000e+01,-3.224598769308822943e-01,8.368726212072706616e+00,2.266666666666666785e+01,1.005128205128205110e+00,5.128205128205129068e-03,2.094861660079050114e-01
7.000000000000000000e+00,9.947826086956521863e+01,5.132416546300883198e+01,6.913043478260869179e+00,4.600000000000000000e+01,-2.771144419233921297e-01,6.442221795421080088e+00,2.271428571428571530e+01,1.013157894736842035e+00,1.307075636110143456e-02,8.300395256916996700e-02
1.100000000000000000e+01,1.800434782608695627e+02,9.020908957470545886e+01,9.913043478260869179e+00,5.200000000000000000e+01,-3.619237448785773137e-01,8.849797903148374445e+00,2.072727272727272663e+01,1.018433179723502224e+00,1.817716333845366752e-02,1.739130434782608647e-01
8.000000000000000000e+00,9.943478260869565588e+01,4.806702336506667450e+01,7.782608695652173836e+00,3.400000000000000000e+01,-3.013714782867172315e-01,7.641272161241760230e+00,2.237500000000000000e+01,1.011695906432748648e+00,1.162710698314413718e-02,2.687747035573121446e-01
8.000000000000000000e+00,1.021304347826087024e+02,5.287575862153063611e+01,7.826086956521739246e+00,4.500000000000000000e+01,-3.025297155101737689e-01,7.144071748321312754e+00,2.250000000000000000e+01,1.023255813953488413e+00,2.284781721746226291e-02,2.411067193675890397e-01
7.000000000000000000e+00,1.269130434782608745e+02,6.776155590375728366e+01,6.913043478260869179e+00,5.200000000000000000e+01,-2.776761744518028707e-01,6.069688193896136674e+00,2.271428571428571530e+01,1.013157894736842035e+00,1.307075636110143109e-02,8.300395256916996700e-02
1.000000000000000000e+01,1.410869565217391255e+02,7.142950309951399390e+01,9.347826086956521507e+00,6.200000000000000000e+01,-3.448863709411382761e-01,8.321538904224809130e+00,2.150000000000000000e+01,1.004878048780487809e+00,4.878048780487805741e-03,3.280632411067194720e-01
9.000000000000000000e+00,1.366086956521739069e+02,6.891215694994657781e+01,8.826086956521738358e+00,4.300000000000000000e+01,-3.213345045130907573e-01,8.592053782706582155e+00,2.255555555555555713e+01,1.020618556701030855e+00,2.029806100101490957e-02,4.229249011857707519e-01
1.000000000000000000e+01,1.408260869565217490e+02,7.182722462707617694e+01,9.826086956521738358e+00,4.500000000000000000e+01,-3.411784884280094077e-01,9.178480037806520997e+00,2.260000000000000142e+01,1.004629629629629539e+00,4.629629629629629373e-03,2.411067193675889564e-01
7.000000000000000000e+00,8.200000000000000000e+01,4.128944395142881518e+01,6.782608695652173836e+00,3.100000000000000000e+01,-2.775268029581415830e-01,6.618862149471810952e+00,2.228571428571428470e+01,1.020134228187919545e+00,1.986214402321785297e-02,2.687747035573121446e-01
8.000000000000000000e+00,1.015652173913043441e+02,5.124879252409626673e+01,7.826086956521739246e+00,4.100000000000000000e+01,-3.022089653362947104e-01,7.639675172064125164e+00,2.250000000000000000e+01,1.011627906976744207e+00,1.155990752073983441e-02,1.501976284584980170e-01
7.000000000000000000e+00,7.765217391304348382e+01,4.019906002479996232e+01,6.695652173913043903e+00,3.800000000000000000e+01,-2.785055327720400431e-01,6.005368647100930879e+00,2.200000000000000000e+01,1.013605442176870763e+00,1.351225421675519497e-02,3.122529644268773885e-01
1.200000000000000000e+01,1.756956521739130324e+02,8.444548256533146002e+01,1.152173913043478315e+01,4.700000000000000000e+01,-3.665983467571805043e-01,1.107378617068902393e+01,2.208333333333333215e+01,1.019762845849802479e+00,2.738565782044042121e-02,5.335968379446641707e-01
9.000000000000000000e+00,1.654782608695652186e+02,8.461456438420546533e+01,8.782608695652173836e+00,6.600000000000000000e+01,-3.267570043712833550e-01,7.563656210502125887e+00,2.244444444444444287e+01,1.025906735751295429e+00,3.578367875647667923e-02,2.687747035573121446e-01
8.000000000000000000e+00,9.039130434782609314e+01,4.665612999813809836e+01,7.608695652173913082e+00,5.700000000000000000e+01,-3.048833496323581360e-01,6.636315876790355617e+00,2.187500000000000000e+01,1.011976047904191711e+00,1.190390303729889701e-02,2.490118577075098594e-01
9.000000000000000000e+00,1.829565217391304373e+02,8.990170301798291064e+01,8.869565217391304657e+00,6.100000000000000000e+01,-3.231434225305757080e-01,8.058095668132956746e+00,2.266666666666666785e+01,1.015384615384615330e+00,1.522601110229976004e-02,2.094861660079050114e-01
7.000000000000000000e+00,1.163913043478260931e+02,6.112188949545057426e+01,6.739130434782608425e+00,5.100000000000000000e+01,-2.774645539256468396e-01,6.219290112202694232e+00,2.214285714285714235e+01,1.020270270270270174e+00,1.999448428019856214e-02,5.652173913043477826e-01
9.000000000000000000e+00,1.561739130434782510e+02,7.675856610408855829e+01,8.913043478260869179e+00,6.100000000000000000e+01,-3.233103651074891727e-01,8.184553065287987650e+00,2.277777777777777857e+01,1.010204081632652962e+00,1.015175300889586789e-02,8.300395256916996700e-02
7.000000000000000000e+00,1.239130434782608745e+02,6.342634457203688214e+01,6.826086956521739246e+00,5.300000000000000000e+01,-2.762351088252332221e-01,6.624813771068549961e+00,2.242857142857142705e+01,1.026666666666666616e+00,3.955257270693514349e-02,2.411067193675890397e-01
8.000000000000000000e+00,1.084347826086956559e+02,5.382448419459520750e+01,7.478260869565217739e+00,3.700000000000000000e+01,-3.028062130112111894e-01,7.227951844205122711e+00,2.150000000000000000e+01,1.018292682926829285e+00,1.806823282956756052e-02,4.426877470355728983e-01
7.000000000000000000e+00,1.149565217391304373e+02,5.734939031210323890e+01,6.782608695652173836e+00,6.200000000000000000e+01,-2.765750070388197090e-01,6.582653222707028462e+00,2.228571428571428470e+01,1.020134228187919545e+00,1.986214402321785644e-02,4.505928853754939123e-01
9.000000000000000000e+00,1.458260869565217490e+02,7.264024189857164515e+01,8.391304347826087806e+00,5.600000000000000000e+01,-3.261249964918320754e-01,7.924747761600007046e+00,2.144444444444444287e+01,1.005434782608695565e+00,5.434782608695652890e-03,2.490118577075099426e-01
1.100000000000000000e+01,1.481739130434782510e+02,7.410536244485282964e+01,1.082608695652173836e+01,5.300000000000000000e+01,-3.564210938725355104e-01,1.045961927205508779e+01,2.263636363636363669e+01,1.008403361344537785e+00,8.367904123674788086e-03,2.411067193675889564e-01
7.000000000000000000e+00,1.318695652173913118e+02,6.663012173581589082e+01,6.826086956521739246e+00,5.400000000000000000e+01,-2.765190822028268380e-01,6.353965400257307827e+00,2.242857142857142705e+01,1.026666666666666616e+00,2.612975391498881250e-02,2.411067193675890397e-01
9.000000000000000000e+00,1.466521739130434696e+02,7.309309673638020399e+01,8.913043478260869179e+00,4.900000000000000000e+01,-3.213546442937361691e-01,8.684311554642702546e+00,2.277777777777777857e+01,1.010204081632652962e+00,1.015175300889586789e-02,8.300395256916996700e-02
8.000000000000000000e+00,1.227391304347826093e+02,6.365690521088556153e+01,7.826086956521739246e+00,4.300000000000000000e+01,-3.005329932841180329e-01,7.623202690056017694e+00,2.250000000000000000e+01,1.011627906976744207e+00,1.155990752073983441e-02,2.411067193675890397e-01
8.000000000000000000e+00,1.500434782608695627e+02,7.581765101566782050e+01,7.739130434782608425e+00,6.100000000000000000e+01,-3.021639672204320948e-01,7.186554218089235668e+00,2.225000000000000000e+01,1.011764705882352899e+00,1.169509223807866684e-02,2.924901185770749645e-01
7.000000000000000000e+00,1.134347826086956559e+02,5.665110613295168918e+01,6.608695652173913082e+00,6.000000000000000000e+01,-2.788105623158610991e-01,5.987578295632340009e+00,2.171428571428571530e+01,1.013793103448275890e+00,1.369731800766283564e-02,4.308300395256918214e-01
8.000000000000000000e+00,1.431304347826086882e+02,7.630936100554832535e+01,7.782608695652173836e+00,5.000000000000000000e+01,-2.994607171365171183e-01,7.799442792659837309e+00,2.237500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.778656126482213995e-01
8.000000000000000000e+00,1.183478260869565162e+02,5.956402872360600753e+01,7.956521739130434590e+00,4.900000000000000000e+01,-3.014009358291754315e-01,7.298644246176040795e+00,2.287500000000000000e+01,1.005714285714285783e+00,5.714285714285712546e-03,4.347826086956521618e-02
7.000000000000000000e+00,8.943478260869565588e+01,4.408445003828295228e+01,6.826086956521739246e+00,3.800000000000000000e+01,-2.764745763707746051e-01,6.458221221829598235e+00,2.242857142857142705e+01,1.006666666666666599e+00,6.666666666666666227e-03,3.320158102766799235e-01
9.000000000000000000e+00,1.780000000000000000e+02,9.192437603318778372e+01,8.956521739130435478e+00,4.900000000000000000e+01,-3.216019781579310677e-01,8.417241822737400625e+00,2.288888888888888928e+01,1.005076142131979600e+00,5.076142131979696770e-03,4.347826086956520231e-02
9.000000000000000000e+00,1.429130434782608745e+02,7.166964175581676955e+01,8.913043478260869179e+00,5.200000000000000000e+01,-3.214814717829012070e-01,8.646482354937766956e+00,2.277777777777777857e+01,1.010204081632652962e+00,1.015175300889586789e-02,1.739130434782608647e-01
1.000000000000000000e+01,1.312608695652174049e+02,6.508610897132865603e+01,9.826086956521738358e+00,4.200000000000000000e+01,-3.410082321128369842e-01,9.558086985712186845e+00,2.260000000000000142e+01,1.018518518518518601e+00,2.756244616709732989e-02,1.501976284584980448e-01
7.000000000000000000e+00,9.660869565217390686e+01,4.918308941684102820e+01,6.782608695652173836e+00,4.100000000000000000e+01,-2.780431533739197714e-01,6.160926112261025267e+00,2.228571428571428470e+01,1.020134228187919545e+00,1.986214402321785297e-02,2.687747035573121446e-01
9.000000000000000000e+00,1.467391304347825951e+02,7.189210184923233271e+01,8.826086956521738358e+00,4.400000000000000000e+01,-3.231063608928849695e-01,8.845372884831688154e+00,2.255555555555555713e+01,1.020618556701030855e+00,2.029806100101491304e-02,2.411067193675889564e-01
9.000000000000000000e+00,1.316086956521739069e+02,6.127415229222216908e+01,8.260869565217390686e+00,5.000000000000000000e+01,-3.268293268153938391e-01,7.632436242919351521e+00,2.111111111111111072e+01,1.016574585635359185e+00,1.639042357274400966e-02,2.924901185770751311e-01
1.000000000000000000e+01,1.494782608695652186e+02,7.251888128130832456e+01,9.826086956521738358e+00,4.500000000000000000e+01,-3.409676205190653731e-01,8.980396716826264836e+00,2.260000000000000142e+01,1.013888888888888840e+00,1.375968992248062690e-02,1.501976284584980448e-01
8.000000000000000000e+00,1.375217391304347814e+02,7.094932222446294645e+01,7.826086956521739246e+00,4.800000000000000000e+01,-3.001715567954211794e-01,7.745966467778211850e+00,2.250000000000000000e+01,1.017441860465116310e+00,1.723786209710322093e-02,1.501976284584979893e-01
7.000000000000000000e+00,8.917391304347826519e+01,4.563456841027527844e+01,6.782608695652173836e+00,3.900000000000000000e+01,-2.765915482186169783e-01,6.812098804636287142e+00,2.228571428571428470e+01,1.020134228187919545e+00,1.986214402321785297e-02,1.778656126482213995e-01
9.000000000000000000e+00,1.382608695652174049e+02,6.933005211654044331e+01,8.739130434782609314e+00,4.800000000000000000e+01,-3.238625610016798717e-01,8.191108194170981349e+00,2.233333333333333215e+01,1.031250000000000000e+00,3.043193717277486998e-02,7.470355731225292173e-01
7.000000000000000000e+00,1.097826086956521721e+02,5.727680517510726332e+01,6.913043478260869179e+00,5.300000000000000000e+01,-2.762851458781662162e-01,6.505619468574869835e+00,2.271428571428571530e+01,1.013157894736842035e+00,1.307075636110143109e-02,8.300395256916996700e-02
9.000000000000000000e+00,1.570869565217391255e+02,8.035031993118309401e+01,8.826086956521738358e+00,6.000000000000000000e+01,-3.216451479715753403e-01,8.598889339876757631e+00,2.255555555555555713e+01,1.010309278350515427e+00,1.025586240051279061e-02,2.411067193675889564e-01
7.000000000000000000e+00,8.643478260869565588e+01,4.546509758940619861e+01,6.782608695652173836e+00,5.300000000000000000e+01,-2.784261134114998648e-01,5.707905498157647806e+00,2.228571428571428470e+01,1.026845637583892579e+00,3.981498276800290309e-02,2.687747035573121446e-01
1.000000000000000000e+01,1.348260869565217490e+02,6.750397441088057349e+01,9.826086956521738358e+00,4.700000000000000000e+01,-3.419324518063066032e-01,9.563142145432262708e+00,2.260000000000000142e+01,1.013888888888888840e+00,1.375968992248062517e-02,1.501976284584980448e-01
1.200000000000000000e+01,1.727826086956521863e+02,8.711380045233367753e+01,1.165217391304347849e+01,4.700000000000000000e+01,-3.680086652722126539e-01,1.083855878565211128e+01,2.233333333333333215e+01,1.027343750000000000e+00,2.670036764705882235e-02,4.189723320158101338e-01
1.100000000000000000e+01,1.661304347826086882e+02,8.328882078637077768e+01,1.069565217391304301e+01,4.500000000000000000e+01,-3.547029608828797809e-01,1.015965932661601379e+01,2.236363636363636331e+01,1.029787234042553123e+00,3.757046735770138562e-02,4.940711462450592117e-01
9.000000000000000000e+00,1.571304347826086882e+02,7.949802990573590478e+01,8.739130434782609314e+00,6.100000000000000000e+01,-3.258085396183023064e-01,7.408956534863690102e+00,2.233333333333333215e+01,1.020833333333333259e+00,2.050610820244328295e-02,2.924901185770751311e-01
9.000000000000000000e+00,1.519565217391304373e+02,7.514983715029204348e+01,8.739130434782609314e+00,5.500000000000000000e+01,-3.252031341755118876e-01,7.823831441582971280e+00,2.233333333333333215e+01,1.010416666666666741e+00,1.036212914485165615e-02,5.652173913043478937e-01
9.000000000000000000e+00,1.561304347826086882e+02,7.934464772452925274e+01,8.782608695652173836e+00,6.100000000000000000e+01,-3.240294949210335562e-01,8.047850026219192543e+00,2.244444444444444287e+01,1.005181347150259086e+00,5.181347150259069285e-03,3.596837944664030839e-01
9.000000000000000000e+00,1.011304347826087024e+02,5.280435962358521351e+01,7.913043478260869179e+00,3.900000000000000000e+01,-3.303653623864142852e-01,7.652463442451754361e+00,2.022222222222222143e+01,1.017341040462427681e+00,1.713940045705068110e-02,8.300395256916996700e-02
1.000000000000000000e+01,1.050869565217391255e+02,5.420073216838433439e+01,9.695652173913043015e+00,4.400000000000000000e+01,-3.413853803651637486e-01,9.519843495272253264e+00,2.230000000000000071e+01,1.023474178403755763e+00,2.303126937726990286e-02,4.940711462450592117e-01
1.000000000000000000e+01,1.850000000000000000e+02,9.411839739005721128e+01,9.695652173913043015e+00,6.100000000000000000e+01,-3.395426083686841068e-01,9.583404367516923372e+00,2.230000000000000071e+01,1.014084507042253502e+00,1.395163433430773176e-02,4.031620553359683279e-01
1.000000000000000000e+01,1.461739130434782510e+02,7.569535363062135502e+01,9.913043478260869179e+00,4.200000000000000000e+01,-3.400834729487706154e-01,9.143483911061338176e+00,2.280000000000000071e+01,1.004587155963302836e+00,4.587155963302751681e-03,8.300395256916996700e-02
7.000000000000000000e+00,8.891304347826087451e+01,4.403811679926034373e+01,6.695652173913043903e+00,4.700000000000000000e+01,-2.787219461979374979e-01,6.305025944250029823e+00,2.200000000000000000e+01,1.027210884353741527e+00,2.665175659304817521e-02,3.122529644268773885e-01
7.000000000000000000e+00,7.800000000000000000e+01,4.322877829325359045e+01,6.652173913043478493e+00,3.600000000000000000e+01,-2.792757829554629034e-01,6.783645734916992964e+00,2.185714285714285765e+01,1.034246575342465668e+00,3.330184222957013884e-02,6.007905138339919571e-01
1.100000000000000000e+01,1.563478260869565304e+02,7.921696827852669287e+01,1.086956521739130466e+01,4.700000000000000000e+01,-3.523210866196022639e-01,1.057287219599645312e+01,2.272727272727272663e+01,1.008368200836819994e+00,8.333040329102352900e-03,1.185770750988142525e-01
