rep,run_seed,R0,sigma,avg_time,max_time,num_strains,avg_time_repeat,var_time_repeat,avg_prev,var_prev,avg_div,var_div,max_abundance,avg_npmi,div_all_isolates
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,1.000000000000000056e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,2.000000000000000111e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,2.999999999999999889e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,4.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,5.000000000000000000e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,5.999999999999999778e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,6.999999999999999556e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,8.000000000000000444e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,9.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,1.000000000000000056e-01,2.216666666666666785e+01,2.300000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.026521739130434838e+02,2.926691699604743008e+03,5.782608695652173836e+00,1.778656126482213995e-01,5.300000000000000000e+01,-2.487038510970966676e-01,5.145738481571437539e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,2.000000000000000111e-01,2.266666666666666785e+01,2.300000000000000000e+01,3.000000000000000000e+00,1.015384615384615330e+00,1.538461538461538373e-02,7.908695652173912549e+01,1.797537549407114511e+03,2.956521739130434590e+00,4.347826086956521618e-02,6.500000000000000000e+01,-1.395706166155640804e-01,2.945174442526678149e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,2.999999999999999889e-01,1.750000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.204347826086956275e+01,1.092770750988142254e+03,3.043478260869565410e+00,4.347826086956521618e-02,5.800000000000000000e+01,-1.818718810242830608e-01,2.792939219421676000e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,4.000000000000000222e-01,2.033333333333333215e+01,2.300000000000000000e+01,3.000000000000000000e+00,1.017241379310344751e+00,1.724137931034482735e-02,3.439130434782608603e+01,3.691581027667984358e+02,2.652173913043478048e+00,2.371541501976285049e-01,5.400000000000000000e+01,-1.410563559662613708e-01,2.120269270702560327e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,5.000000000000000000e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,5.999999999999999778e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,6.999999999999999556e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,8.000000000000000444e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,9.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,1.000000000000000056e-01,2.300000000000000000e+01,2.300000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.739565217391304373e+02,8.042952569169958224e+03,7.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+01,-2.746670490536232134e-01,6.895755344598181402e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,2.000000000000000111e-01,2.275000000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.011494252873563315e+00,1.142781210550793645e-02,1.554782608695652186e+02,5.705169960474308937e+03,7.913043478260869179e+00,8.300395256916996700e-02,6.500000000000000000e+01,-3.029413763898197165e-01,6.843225986722721643e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,2.999999999999999889e-01,2.262500000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.017341040462427681e+00,1.713940045705068110e-02,1.328695652173913118e+02,4.793300395256917000e+03,7.869565217391304657e+00,2.094861660079050114e-01,5.200000000000000000e+01,-3.024940452576994065e-01,7.328151761143232079e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,4.000000000000000222e-01,2.283333333333333215e+01,2.300000000000000000e+01,6.000000000000000000e+00,1.007633587786259444e+00,7.633587786259540819e-03,1.062173913043478279e+02,2.639632411067193061e+03,5.956521739130434590e+00,4.347826086956521618e-02,5.300000000000000000e+01,-2.486607446621382222e-01,5.101735296331009195e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,5.000000000000000000e-01,2.260000000000000142e+01,2.300000000000000000e+01,5.000000000000000000e+00,1.009259259259259300e+00,9.259259259259257011e-03,7.769565217391304657e+01,1.453494071146245005e+03,4.913043478260869179e+00,8.300395256916996700e-02,5.900000000000000000e+01,-2.163435067932838185e-01,4.281244298975156681e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,5.999999999999999778e-01,2.150000000000000000e+01,2.200000000000000000e+01,4.000000000000000000e+00,1.036585365853658569e+00,3.568202348690154013e-02,4.456521739130435122e+01,6.162569169960474937e+02,3.739130434782608869e+00,4.743083003952568433e-01,3.900000000000000000e+01,-1.799096491055637570e-01,3.815950206503402775e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,6.999999999999999556e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,8.000000000000000444e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,9.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,3.000000000000000000e+00,1.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.620734155000000000e+09,4.000000000000000000e+00,1.000000000000000056e-01,2.289999999999999858e+01,2.300000000000000000e+01,1.000000000000000000e+01,1.004566210045662045e+00,4.566210045662099336e-03,2.333043478260869676e+02,1.353031225296442790e+04,9.956521739130435478e+00,4.347826086956520231e-02,7.400000000000000000e+01,-3.380380667227060321e-01,9.666290158704150315e+00
0.000000000000000000e+00,1.620734155000000000e+09,4.000000000000000000e+00,2.000000000000000111e-01,2.281818181818181657e+01,2.300000000000000000e+01,1.100000000000000000e+01,1.008333333333333304e+00,8.298465829846583472e-03,2.065217391304347814e+02,1.086089723320158191e+04,1.091304347826086918e+01,1.739130434782608647e-01,5.400000000000000000e+01,-3.515118680486591929e-01,1.052143676713402165e+01
0.000000000000000000e+00,1.620734155000000000e+09,4.000000000000000000e+00,2.999999999999999889e-01,2.060000000000000142e+01,2.300000000000000000e+01,1.000000000000000000e+01,1.010204081632652962e+00,1.015175300889586789e-02,1.863043478260869676e+02,8.829584980237154014e+03,8.956521739130435478e+00,1.343873517786561278e-01,7.800000000000000000e+01,-3.464124000586703001e-01,8.342728799755676050e+00
0.000000000000000000e+00,1.620734155000000000e+09,4.000000000000000000e+00,4.000000000000000222e-01,2.122222222222222143e+01,2.300000000000000000e+01,9.000000000000000000e+00,1.021978021978021900e+00,3.266346912755752063e-02,1.593478260869565304e+02,6.980600790513833999e+03,8.304347826086956985e+00,2.213438735177865324e-01,5.900000000000000000e+01,-3.267460097779535388e-01,7.514784952253894090e+00
