rep,run_seed,R0,sigma,avg_time,max_time,num_strains,avg_time_repeat,var_time_repeat,avg_prev,var_prev,avg_div,var_div,max_abundance,avg_npmi,div_all_isolates
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,1.000000000000000056e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,2.000000000000000111e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,2.999999999999999889e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,4.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,5.000000000000000000e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,5.999999999999999778e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,6.999999999999999556e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,8.000000000000000444e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,9.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,1.000000000000000056e-01,2.260000000000000142e+01,2.300000000000000000e+01,5.000000000000000000e+00,1.018518518518518601e+00,1.834544825199030740e-02,1.042173913043478279e+02,2.945905138339920995e+03,4.913043478260869179e+00,8.300395256916996700e-02,8.800000000000000000e+01,-2.164853365094990822e-01,4.265606060606060623e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,2.000000000000000111e-01,2.260000000000000142e+01,2.300000000000000000e+01,5.000000000000000000e+00,1.018518518518518601e+00,1.834544825199031087e-02,8.413043478260870245e+01,1.776027667984189748e+03,4.913043478260869179e+00,8.300395256916996700e-02,5.400000000000000000e+01,-2.164790328713142031e-01,4.224986226392940303e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,2.999999999999999889e-01,2.300000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.891304347826086740e+01,7.776284584980236332e+02,2.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,-9.697263468704667155e-02,1.950452777795496306e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,4.000000000000000222e-01,2.300000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.560869565217391397e+01,3.697035573122529399e+02,2.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,-9.695564288383738683e-02,1.814842907684222517e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,5.000000000000000000e-01,2.300000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.086956521739130821e+00,3.581027667984188412e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,5.999999999999999778e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,6.999999999999999556e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,8.000000000000000444e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,9.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,1.000000000000000056e-01,2.275000000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.005747126436781658e+00,5.747126436781607381e-03,1.780869565217391255e+02,8.049537549407115876e+03,7.913043478260869179e+00,8.300395256916996700e-02,6.100000000000000000e+01,-3.004366503159257018e-01,7.508789962207862878e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,2.000000000000000111e-01,2.250000000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.017441860465116310e+00,1.723786209710321399e-02,1.568260869565217490e+02,5.976695652173913913e+03,7.826086956521739246e+00,1.501976284584979893e-01,6.600000000000000000e+01,-3.028280646356765193e-01,6.995889656478120777e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,2.999999999999999889e-01,2.262500000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.005780346820809301e+00,5.780346820809247402e-03,1.329130434782608745e+02,4.481901185770750089e+03,7.869565217391304657e+00,2.094861660079050114e-01,5.000000000000000000e+01,-3.014095495167406491e-01,7.532895872070802135e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,4.000000000000000222e-01,2.266666666666666785e+01,2.300000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.070869565217391255e+02,3.279992094861659552e+03,5.913043478260869179e+00,8.300395256916996700e-02,4.700000000000000000e+01,-2.462995658358927697e-01,5.852908643405241307e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,5.000000000000000000e-01,2.280000000000000071e+01,2.300000000000000000e+01,5.000000000000000000e+00,1.009174311926605450e+00,9.174311926605503362e-03,8.091304347826087451e+01,1.642537549407114284e+03,4.956521739130434590e+00,4.347826086956521618e-02,4.900000000000000000e+01,-2.158595637710495896e-01,4.460173022953759947e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,5.999999999999999778e-01,2.250000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00,1.023255813953488413e+00,2.325581395348837524e-02,3.382608695652174191e+01,3.351501976284584998e+02,1.956521739130434812e+00,4.347826086956523006e-02,3.500000000000000000e+01,-9.692908131981622932e-02,2.001927394837760943e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,6.999999999999999556e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,8.000000000000000444e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,9.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,3.000000000000000000e+00,1.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,1.000000000000000056e-01,2.288888888888888928e+01,2.300000000000000000e+01,9.000000000000000000e+00,1.005076142131979600e+00,5.076142131979695035e-03,2.325652173913043441e+02,1.373080237154149836e+04,8.956521739130435478e+00,4.347826086956520231e-02,6.500000000000000000e+01,-3.195575970232850671e-01,8.632136653924563419e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,2.000000000000000111e-01,2.145454545454545325e+01,2.300000000000000000e+01,1.100000000000000000e+01,1.031111111111111089e+00,6.599206349206346300e-02,2.061304347826086882e+02,1.039311857707509807e+04,1.026086956521739069e+01,5.652173913043478937e-01,5.400000000000000000e+01,-3.554841069803034714e-01,9.935222199527297349e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,2.999999999999999889e-01,2.288888888888888928e+01,2.300000000000000000e+01,9.000000000000000000e+00,1.005076142131979600e+00,5.076142131979697637e-03,1.849565217391304373e+02,8.403498023715415911e+03,8.956521739130435478e+00,4.347826086956520231e-02,5.300000000000000000e+01,-3.201791713482030621e-01,8.832904681000645297e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,4.000000000000000222e-01,2.119999999999999929e+01,2.300000000000000000e+01,1.000000000000000000e+01,1.019801980198019820e+00,1.950642825476577025e-02,1.555652173913043441e+02,6.071347826086956047e+03,9.217391304347826164e+00,3.596837944664030839e-01,5.400000000000000000e+01,-3.460525440089077809e-01,8.240078238374660913e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,5.000000000000000000e-01,2.222222222222222143e+01,2.300000000000000000e+01,9.000000000000000000e+00,1.020942408376963373e+00,3.113805456048499010e-02,1.313043478260869676e+02,4.192494071146244096e+03,8.695652173913043015e+00,4.940711462450592117e-01,4.700000000000000000e+01,-3.232996877775495270e-01,8.199716884579203224e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,5.999999999999999778e-01,2.260000000000000142e+01,2.300000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.317391304347826519e+01,2.243422924901185979e+03,4.913043478260869179e+00,8.300395256916996700e-02,5.100000000000000000e+01,-2.152956807990224763e-01,4.707146797815373596e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,6.999999999999999556e-01,2.300000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.560869565217391397e+01,5.007035573122529968e+02,3.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,-1.399993191414922733e-01,2.903576144947440874e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,8.000000000000000444e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,9.000000000000000222e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,4.240886850000000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
