1.881439491090445504e+00
1.737351949713918930e+00
2.942565612319988588e+00
1.716507029951205965e+00
1.974980418281629291e+00
2.848175288199119581e+00
4.819596235852061206e+00
2.057990194004456708e+00
2.366048167116303613e+00
1.595023247945526634e+00
4.515701604517357026e+00
2.476345389302993638e+00
3.039708946862389904e+00
2.170431508666563314e+00
3.775010655694002182e+00
2.390123585311594301e+00
4.031619369017382937e+00
1.716365182134648393e+00
2.439044013089537444e+00
3.123284555174417498e+00
2.299926927985518343e+00
2.888300900459394249e+00
2.337060459439982640e+00
1.886472855583678054e+00
3.409782355530886822e+00
2.676092159035195817e+00
2.657170321039210137e+00
2.938602531044569588e+00
1.973920395716189713e+00
3.078758484567166054e+00
2.471606700073758933e+00
2.552012611075707760e+00
1.972916463258880260e+00
1.843276771967873540e+00
3.394403195747962787e+00
2.689270343244192230e+00
1.693660769982171743e+00
2.289570960487500084e+00
2.636076604693805336e+00
1.570648887431444596e+00
3.101284323807791399e+00
1.759182908440133808e+00
2.370119276772350680e+00
4.109153040885924035e+00
2.356859487582084522e+00
2.267042492030393319e+00
1.487488152810755526e+00
1.723450549574676582e+00
1.621593437540429949e+00
2.245582255466167965e+00
2.039773230143630656e+00
2.842382774751808228e+00
2.838466929993218812e+00
2.701516467833584567e+00
2.346592960015572160e+00
1.695154443454746751e+00
3.764708768016296059e+00
1.423661058668156176e+00
2.898251049873618701e+00
4.141554910932358169e+00
1.618606913377032885e+00
3.682432821424796998e+00
1.857354083187291671e+00
1.658699941724554705e+00
2.125365573667256314e+00
1.855174874980062061e+00
2.686810483373759162e+00
2.477593840250101653e+00
1.919899489714551599e+00
1.647484628234743731e+00
4.063840643775764150e+00
2.702374729571382250e+00
4.409159802185985910e+00
3.920444455697877473e+00
1.870876204109475527e+00
2.924220617744655470e+00
1.934946359712373720e+00
1.755723656562506729e+00
3.662561439894278514e+00
2.475315089639996469e+00
4.687495842277812130e+00
2.352296246531164758e+00
3.528716352346140450e+00
2.570705795625965795e+00
2.648050155213281354e+00
2.121827678897765690e+00
2.715876447095929791e+00
2.658144644317472327e+00
3.348751471501568044e+00
2.282970956012706942e+00
3.687005780726893445e+00
1.919264777024292101e+00
2.545979891321286992e+00
3.724021239972500563e+00
3.854528777180174171e+00
4.287058640000852350e+00
2.161688669361085502e+00
3.338094835270728478e+00
3.520853397237432514e+00
3.286271191622505139e+00
3.064442568239267750e+00
2.217985623239014270e+00
3.651812065406046859e+00
1.786208358452672673e+00
1.789006333922921854e+00
4.085729850376634609e+00
1.658438829787073576e+00
4.393134217826998977e+00
2.970273005494284746e+00
3.398024908917195219e+00
2.345106883038665213e+00
4.056416298859971015e+00
3.197918168706253450e+00
3.890270106041404663e+00
4.363025677295850002e+00
3.486586416766404906e+00
4.868835775988632264e+00
4.328187277230699515e+00
1.872200504573275914e+00
1.985898123656158365e+00
2.503481747492436682e+00
2.260192586217690369e+00
3.439014359628465467e+00
2.110275452028357535e+00
3.366077912505835101e+00
3.307817332819883660e+00
2.753152008594846656e+00
4.563042685451526026e+00
2.328533679188793393e+00
3.066388091818144090e+00
2.470174714463257093e+00
1.596615034947572287e+00
1.582507412240755418e+00
1.781078289514010482e+00
2.205716953769491617e+00
4.493255724218073510e+00
1.652587659162427780e+00
2.071948993026246910e+00
1.915303546936577561e+00
4.818564423711963585e+00
1.853749758610715226e+00
4.657648882706083349e+00
2.355370694125646480e+00
4.722693939254595463e+00
3.618947495995958441e+00
1.846863674116907106e+00
1.836749692604305206e+00
2.702762861308747322e+00
1.930456672674624397e+00
1.741420070893834993e+00
1.581386729821748993e+00
1.936240021171488745e+00
3.762050061862851180e+00
2.344218581937808743e+00
3.036142618435214047e+00
2.326901444719014833e+00
2.341923686640812630e+00
1.675811181249116988e+00
4.271967919156694826e+00
2.421417169641638889e+00
2.521758270917091149e+00
2.419051558771356358e+00
2.815377507839166071e+00
2.198246121100036810e+00
1.778901015734933200e+00
2.086470434164694687e+00
2.264045534442074459e+00
2.092901967210395675e+00
1.584842398259230567e+00
2.863873434598637857e+00
4.388055239669883534e+00
1.711913052547597403e+00
2.003665521682548523e+00
3.480205282738097150e+00
3.876854050667759122e+00
3.232225967900096197e+00
4.105461352220459048e+00
3.262992002614840903e+00
2.489716064265673712e+00
2.355383785666333107e+00
1.828062920590176166e+00
2.235845405406228448e+00
4.512660595360181048e+00
4.364100467856482979e+00
3.898125742385841974e+00
3.594367089870329490e+00
1.933733359681035768e+00
3.657861785003835298e+00
2.040605295808970876e+00
1.573063363705162310e+00
1.717054201007513825e+00
2.339540120977196214e+00
3.776912077957828018e+00
4.231736312789368348e+00
2.038211695974292414e+00
2.252239531298808828e+00
3.507528436517608927e+00
3.818134893874868929e+00
2.846748744038351209e+00
1.648009220143104248e+00
1.817438279573063031e+00
1.762584645016642249e+00
2.314901544352530927e+00
2.184132196093475642e+00
2.012945686723072836e+00
1.965885875652872983e+00
3.759017434397513124e+00
3.776113576264923388e+00
2.296984680170534698e+00
1.682028773901101726e+00
3.787322827044835361e+00
4.190651961468278230e+00
4.100135590911686556e+00
4.466137280919046049e+00
1.676475564722045064e+00
2.462994609228308818e+00
4.444449502956164366e+00
1.751944159184037897e+00
1.964012039880483673e+00
4.219583317224823382e+00
2.913089589525306611e+00
1.525096022718802846e+00
1.663656319150069951e+00
2.910331471872746434e+00
1.642109200271199221e+00
2.582437080222226289e+00
2.481271160142330068e+00
2.336011888358428212e+00
1.743512129670861555e+00
1.768956578032373717e+00
2.328071556975643386e+00
1.859451386545203810e+00
2.828351102334284661e+00
1.721955633377604933e+00
1.543847420028978235e+00
3.024788931869323516e+00
2.860421260697292301e+00
3.905033501392592310e+00
2.080581067926498218e+00
2.738980274404683168e+00
3.021178578950984406e+00
2.884936116035821563e+00
4.102685056415805498e+00
1.528599640314257435e+00
3.144215742358185128e+00
3.500080132476413919e+00
1.646388026854522124e+00
2.461090813687852652e+00
3.659709669968829182e+00
3.360891131023052480e+00
2.147375020052392447e+00
1.588948694180833954e+00
3.943953142493522357e+00
1.828528436217085495e+00
1.729675055898304947e+00
2.312266414484389632e+00
3.200633219875619773e+00
3.049728999523080297e+00
3.959103407851069623e+00
3.133910228443485657e+00
2.620163000388510799e+00
2.093370860087159446e+00
2.595078519808723172e+00
1.686094349872540921e+00
2.303607612015029726e+00
1.725979353709065300e+00
3.111624010368548188e+00
1.974478164950780545e+00
4.418369799920387919e+00
4.575279356958295907e+00
1.970063144364398333e+00
2.402230280437783971e+00
1.660477490008500201e+00
2.986443368998039638e+00
3.504219804374807623e+00
1.979492363716407688e+00
2.311770572160711357e+00
3.717801640702704358e+00
1.867454050226335038e+00
4.050366583209036975e+00
2.164774859675686169e+00
2.306964934621162033e+00
4.229438200362313438e+00
3.092384580452018472e+00
2.166263822216614177e+00
2.329430679783933034e+00
2.505557004756445050e+00
3.265787486845530108e+00
2.170131287875431081e+00
2.145375685534840482e+00
2.451333580750875818e+00
3.602510425940457672e+00
2.206597081591042286e+00
4.459604661100232903e+00
4.991881802854228667e+00
3.142260330923257516e+00
2.178478822403930870e+00
2.166909250068728365e+00
1.818408285461655449e+00
3.222674907465626237e+00
2.760357883178062188e+00
2.368977448886352200e+00
4.840160048590481878e+00
1.695217879194840904e+00
2.811610588215891937e+00
1.897969090469793230e+00
3.406717520217372730e+00
2.282864366335196848e+00
1.804987390947351944e+00
2.125324618375377561e+00
1.815072199352120830e+00
2.320888004097231949e+00
4.281208239619640032e+00
2.017725784638164654e+00
1.944374381218270109e+00
1.901114372832143129e+00
2.317817414400821008e+00
2.237387513502529846e+00
2.334978877776805462e+00
1.860248498018337582e+00
3.301650650428319178e+00
3.017033784149482312e+00
1.642671986845503529e+00
1.821217534773263758e+00
1.963567611391005663e+00
1.675307177110316292e+00
2.071971088361101554e+00
2.747530092499617105e+00
2.310015476140176993e+00
4.181414666432144323e+00
3.643177362111130524e+00
2.108995531609729301e+00
2.479752735604971559e+00
1.765539846799375034e+00
2.035961340692358235e+00
3.367888199519474046e+00
4.039323706280284476e+00
2.375185899031928560e+00
4.151702218598478211e+00
3.553215938847950284e+00
2.992784741751016941e+00
1.959712796841613258e+00
4.114735573550150960e+00
3.256548503899958646e+00
1.806775189601010023e+00
1.736276134312275676e+00
3.632284932919341180e+00
4.412717284465288436e+00
1.682446900379371169e+00
3.293620798661706317e+00
2.702299335427908122e+00
1.735900300700646159e+00
2.868356352958105759e+00
4.943689245528047671e+00
3.083058255304427231e+00
2.303676154703533818e+00
3.582291898578320311e+00
2.210675132077587701e+00
3.451163870546402723e+00
4.836889583887609589e+00
2.476531394016484366e+00
2.232709155198808748e+00
1.615414783807933130e+00
1.739054967859964052e+00
3.178444569036863232e+00
4.287322038771251620e+00
4.312608077094306047e+00
2.645494853511590083e+00
1.972773071190218719e+00
3.937887543272300839e+00
1.731040288760273160e+00
1.915832290159411144e+00
1.898059765085291950e+00
4.108356440516203634e+00
2.087417501740121306e+00
1.997383259765749930e+00
2.902875213012663824e+00
4.587760187149820368e+00
2.590776286048715349e+00
3.580791485874486035e+00
2.339975922521686957e+00
2.910982082718349240e+00
3.031929704108940360e+00
3.215118778087096896e+00
2.470786052865963534e+00
1.761696021785445598e+00
1.664762066116252104e+00
1.724781727566485845e+00
3.694859969042136871e+00
2.660577813252210433e+00
3.349079034620200623e+00
2.065560910277433493e+00
2.735729234529196141e+00
2.042337047879445144e+00
4.753126204852817338e+00
3.180145868152543187e+00
2.437256040563789750e+00
1.593398948931686654e+00
3.482528303130049352e+00
1.804091399425326703e+00
2.758655502220994205e+00
2.465709882491633032e+00
3.772975955390420744e+00
1.945678842755292237e+00
3.890133860396927545e+00
3.440249071878970000e+00
2.600210263828565349e+00
3.281359642747526006e+00
3.182825766881004714e+00
3.706540331620381767e+00
2.684426171913747883e+00
2.270206840400006421e+00
2.463510333646054207e+00
2.079694340065498803e+00
2.223541266241701564e+00
1.691828800765484253e+00
1.596068242728480691e+00
1.908765612760535024e+00
1.825550206873578496e+00
2.272989035025818616e+00
3.372130338355568746e+00
1.754059157040030126e+00
3.137992904895355650e+00
2.165465320399666993e+00
2.233007960034548933e+00
4.342471893923267601e+00
2.652251920287444609e+00
1.624632609555327178e+00
2.622129776047888328e+00
3.978714209097902188e+00
4.025451400531204982e+00
2.101713385349382790e+00
3.745069815962558835e+00
3.259814096104596715e+00
1.960062109546931719e+00
1.669338394469400910e+00
2.447098127357965502e+00
3.414384834060943952e+00
4.720017698611537860e+00
3.126646773177683247e+00
1.698525355467643383e+00
2.764179952501548243e+00
1.647588707832718935e+00
4.246571450662113278e+00
3.212327017403362905e+00
3.944770894330226874e+00
2.463905493520389012e+00
3.097053762600522120e+00
2.917067061837261832e+00
1.826391602959022364e+00
1.634890949829276519e+00
1.729159427323188059e+00
2.298412656171433088e+00
2.633577376600233055e+00
3.655263411429424902e+00
2.544857854873051828e+00
3.112056758353269892e+00
2.425953170402515457e+00
2.961312254994149296e+00
2.220379648226017633e+00
1.570561023520335553e+00
2.253276670354420919e+00
2.299308203484883073e+00
2.198642844412592279e+00
4.974713965385066494e+00
3.460319125455982636e+00
2.570024208119606524e+00
2.967716822670429799e+00
4.322660504084065991e+00
3.593637886104495749e+00
1.642480846353034263e+00
3.324304157383301206e+00
2.269972127719598998e+00
2.203330330270344639e+00
1.995042571642424711e+00
3.340461278811347690e+00
1.839197947449111137e+00
3.308041447902843935e+00
1.726520643416648682e+00
4.766194607171756914e+00
4.945473720077089297e+00
2.267888729981930140e+00
3.057536470927324945e+00
1.638918346673305937e+00
2.735391664392174516e+00
2.697351257361568777e+00
2.363244406881798376e+00
2.225691851102297836e+00
1.916833992286629318e+00
1.669633709528832277e+00
1.865807632428619467e+00
1.706811403501878210e+00
2.088406018467739766e+00
2.645973901455282107e+00
3.128978608781467052e+00
2.902241208140309059e+00
2.388932882476141994e+00
2.400955653165052439e+00
2.866922812871967263e+00
3.101451698644131394e+00
2.639666012345278645e+00
4.165255928628885940e+00
3.376928909371172072e+00
1.873210397993103182e+00
3.336806550093033508e+00
2.202355358246185890e+00
1.778913882499516763e+00
3.000851593790353711e+00
2.018791331913806442e+00
2.655456132373979816e+00
3.172417618327882938e+00
3.823665568559165173e+00
1.901141526236978407e+00
1.826574983052156043e+00
2.592564426301128044e+00
4.070634303007751420e+00
3.930331385691975488e+00
3.125638791691440321e+00
2.037823439067822040e+00
1.666103003775011970e+00
2.890992361903535812e+00
4.179073205437433991e+00
1.576568723260307170e+00
4.948780449072042842e+00
3.802127644359610592e+00
2.312256573589561270e+00
2.865294752039893922e+00
2.046248056062860865e+00
2.214267999842154389e+00
4.891876890824359059e+00
4.158345635958047737e+00
2.601976278168413703e+00
3.994487819840975895e+00
2.266458312929878538e+00
2.949366040079688389e+00
4.165287792699071900e+00
1.792838798294351665e+00
1.952926955707561696e+00
2.089277986717681834e+00
2.106090027434266876e+00
3.834104888953536516e+00
1.810766566311402759e+00
1.942967159277698919e+00
2.498470752384998494e+00
4.536152522030979739e+00
2.086334836002956550e+00
2.647794035225158993e+00
3.869697917831013356e+00
2.207436073484120076e+00
2.037845307446664922e+00
1.880841322830594020e+00
3.199037020561410927e+00
1.616345886867298187e+00
1.824164492555774952e+00
1.878581190901286835e+00
2.072132034365588016e+00
2.800853248399821638e+00
2.996917184003640156e+00
4.426377555453841595e+00
3.729036057851407460e+00
2.195418943056818950e+00
1.617173388589312033e+00
2.044980766010966899e+00
3.172062915457061205e+00
3.401387858611837345e+00
1.780937818366895797e+00
3.881012920558981172e+00
4.227713788504026127e+00
2.905502549630239351e+00
4.322835461811827429e+00
1.553493403968331243e+00
3.375480546925331282e+00
3.309132882818211829e+00
4.022403112645171142e+00
1.609368624386457558e+00
3.427026894602662743e+00
4.128185890008574610e+00
4.865969879071981197e+00
2.205425888156574477e+00
2.098813332897351280e+00
1.939215929193269350e+00
2.645723247164711189e+00
2.205340903864504210e+00
3.236167824783883429e+00
3.850210875902086105e+00
1.553266722253591858e+00
2.100419443451756241e+00
2.666915584461380107e+00
4.876105186329091623e+00
2.044712492391979719e+00
2.777552192043812429e+00
3.072621330843342768e+00
1.756768590218125148e+00
2.261860451506239933e+00
2.941921525365136070e+00
1.777266574339305460e+00
1.798760658481955321e+00
3.374456182117679504e+00
2.277586419736000067e+00
1.951156697781917249e+00
2.651494827165286949e+00
4.079237182580222054e+00
1.997163801309540521e+00
3.360756278127903229e+00
2.136553803113105943e+00
2.162538835166452511e+00
2.238752704511124847e+00
2.594972019446896816e+00
2.254099508296487198e+00
3.551734365253196302e+00
2.880455245144142751e+00
1.868940621160042781e+00
4.337020320007509255e+00
2.601430424071677461e+00
1.639976804408035616e+00
2.816907944718338719e+00
3.680775299401351397e+00
3.577753305916141713e+00
2.200070159226371835e+00
2.433563368542654537e+00
1.993505857721786789e+00
1.675468042046163397e+00
1.719066570860217968e+00
1.814498276826113532e+00
2.054303997580584351e+00
2.651134053202338858e+00
4.146796469759594927e+00
3.578203273348111502e+00
3.431313734573128382e+00
1.924094660612915675e+00
1.428448418170586542e+00
3.279906118564216655e+00
2.363195352532641014e+00
2.694085536757553356e+00
1.794435360750511688e+00
1.454729020046566124e+00
4.800439315784950978e+00
4.526455864101674997e+00
2.063660993236856367e+00
1.952801007780677001e+00
4.379343046039976706e+00
4.182670565955909581e+00
3.607087601897720486e+00
3.467556666242360031e+00
2.421335860927833039e+00
3.227496375169086829e+00
2.005982144097984143e+00
3.299862436866732196e+00
2.410542887022952829e+00
4.112166710540174464e+00
1.793448143733241018e+00
3.223535365155071553e+00
1.927247645018401290e+00
2.612475904777662006e+00
1.946659302987674423e+00
1.808909530331074489e+00
2.489181075818868827e+00
1.622149186286372835e+00
1.868245620951739294e+00
1.969165252141491074e+00
1.885243342742831896e+00
4.728928953016633407e+00
1.797926118318394995e+00
1.781161245466446719e+00
1.843871043222855111e+00
2.050763433031756566e+00
3.419668548808658670e+00
3.858298480085951443e+00
1.835613798803455321e+00
1.988446414312749599e+00
1.661089422645611879e+00
1.750449976871867985e+00
2.724009348294112343e+00
1.916501346211866963e+00
3.643598875516522728e+00
1.989354314181666084e+00
3.247042625645690350e+00
1.626982941273670491e+00
1.735428989230271668e+00
4.031338643964032187e+00
4.630299496065140019e+00
3.216010579596019880e+00
3.933290032728993246e+00
3.611475352578706222e+00
2.572226165210491633e+00
3.074627968422602997e+00
1.666000120510254590e+00
1.647624732484354482e+00
3.025954641111514132e+00
1.733310263077537883e+00
1.883886704016445979e+00
4.497846869821957583e+00
1.993608546287865657e+00
2.676936373128439683e+00
1.673658490249215980e+00
4.701398411574820635e+00
2.811596268638049345e+00
2.982341755373932202e+00
3.046771513322665381e+00
2.150994458013428368e+00
2.370821811835323700e+00
1.450129903591324876e+00
2.557225910094558241e+00
3.740029950274617487e+00
3.202500673716790924e+00
2.378337833230211640e+00
3.237914085705849043e+00
1.790916570159470034e+00
4.337545608090561444e+00
2.229575541958153995e+00
2.516649331912714338e+00
3.357155803492716473e+00
2.549999572264696202e+00
3.434441719217508293e+00
2.573888138318941365e+00
2.157125611517678898e+00
4.004155297948404524e+00
1.889025479677373109e+00
1.689815617498103162e+00
2.729264079550468125e+00
3.929879085456780441e+00
1.750900142676743432e+00
2.148202759720111210e+00
1.805659145720319270e+00
2.077368577977751318e+00
2.069241539532288510e+00
4.919331131937143553e+00
3.252836613765121676e+00
1.638229162026883401e+00
1.853304453530863150e+00
1.669245129336429212e+00
2.401359816856623919e+00
1.983629875553023503e+00
2.757779504571715723e+00
3.709279937028063578e+00
1.905273403467827364e+00
4.716278387390941518e+00
4.261575850077441885e+00
3.860445173601335433e+00
3.421568260961237673e+00
1.738085704832721401e+00
3.026886496271520510e+00
2.035590195671053593e+00
3.038974737892218503e+00
3.599633068829289684e+00
4.031792389470808757e+00
2.355263644594511430e+00
2.009222008506152068e+00
3.978406493555333157e+00
3.910532319895604125e+00
2.184234049416740042e+00
1.510330406990294083e+00
1.935179700653618884e+00
