3.000000000000000000e+00,4.417391304347825809e+01,2.560300439386157123e+01,2.913043478260869623e+00,4.100000000000000000e+01,-1.399718986298182088e-01,2.978413692315690309e+00
2.000000000000000000e+00,2.991304347826087096e+01,1.799472913605097446e+01,2.000000000000000000e+00,3.900000000000000000e+01,-9.670485183601885970e-02,1.996806164609262080e+00
3.000000000000000000e+00,3.500000000000000000e+01,1.784784173353894943e+01,2.913043478260869623e+00,4.400000000000000000e+01,-1.409269606628230920e-01,2.408063339931242997e+00
2.000000000000000000e+00,2.647826086956521863e+01,1.303097556250766509e+01,2.000000000000000000e+00,2.700000000000000000e+01,-9.668948348159094042e-02,1.971671388101982947e+00
1.000000000000000000e+00,9.260869565217390686e+00,7.435892019023478738e+00,9.130434782608695121e-01,2.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,4.908695652173913260e+01,2.529626821827186234e+01,3.956521739130434590e+00,3.500000000000000000e+01,-1.794206227889379446e-01,3.771916002724876371e+00
2.000000000000000000e+00,3.330434782608695343e+01,1.887141846238932530e+01,2.000000000000000000e+00,3.700000000000000000e+01,-9.675424141633215402e-02,1.946409709627917151e+00
2.000000000000000000e+00,3.395652173913043725e+01,1.891242559528610911e+01,1.913043478260869623e+00,3.700000000000000000e+01,-9.681992946284029289e-02,1.991174740145126520e+00
3.000000000000000000e+00,3.439130434782608603e+01,1.803214082594738343e+01,2.869565217391304213e+00,3.700000000000000000e+01,-1.403722946910338498e-01,2.811628241815596674e+00
1.000000000000000000e+00,2.130434782608695699e+01,1.263988917747985496e+01,1.000000000000000000e+00,5.200000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,4.226086956521739069e+01,2.283581196936940927e+01,2.956521739130434590e+00,4.700000000000000000e+01,-1.403381888411147915e-01,2.613207076999750633e+00
4.000000000000000000e+00,5.734782608695652328e+01,2.925220845687968207e+01,3.913043478260869623e+00,4.600000000000000000e+01,-1.798467032800867837e-01,3.400388852376928561e+00
2.000000000000000000e+00,1.308695652173913082e+01,7.372633940817652665e+00,1.869565217391304435e+00,2.300000000000000000e+01,-9.734144195145265355e-02,1.844362745098039325e+00
1.000000000000000000e+00,1.000000000000000000e+01,6.288517674735004448e+00,9.565217391304348116e-01,2.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.100000000000000000e+01,1.984943324127920761e+01,2.304347826086956541e+00,5.800000000000000000e+01,-1.416965743407449518e-01,2.660893995303589499e+00
3.000000000000000000e+00,3.047826086956521863e+01,1.607615276572835938e+01,2.782608695652173836e+00,2.800000000000000000e+01,-1.404751823421154788e-01,2.717054263565891414e+00
4.000000000000000000e+00,4.752173913043478137e+01,2.488312601893717968e+01,3.826086956521739246e+00,3.600000000000000000e+01,-1.803848383685541512e-01,3.733012229068276344e+00
2.000000000000000000e+00,9.478260869565216851e+00,5.298967010974800829e+00,1.260869565217391353e+00,2.000000000000000000e+01,-9.750424132631622942e-02,1.096416817317943826e+00
3.000000000000000000e+00,3.265217391304347672e+01,1.771134381137532543e+01,2.913043478260869623e+00,3.300000000000000000e+01,-1.406368115380919048e-01,2.795396343279137774e+00
1.000000000000000000e+00,8.304347826086956985e+00,6.291659577341589760e+00,9.565217391304348116e-01,2.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,4.013043478260869534e+01,2.291744938177038549e+01,1.956521739130434812e+00,5.400000000000000000e+01,-9.685776967631160028e-02,2.001980794293806820e+00
3.000000000000000000e+00,7.026086956521739069e+01,3.427193045906962254e+01,3.000000000000000000e+00,5.700000000000000000e+01,-1.398030233532538968e-01,2.928061751110712319e+00
1.000000000000000000e+00,1.200000000000000000e+01,8.168676314267369065e+00,9.565217391304348116e-01,2.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,1.447826086956521685e+01,9.365650805991156957e+00,1.304347826086956541e+00,3.600000000000000000e+01,-9.741148037045326002e-02,1.114296081277213357e+00
4.000000000000000000e+00,5.565217391304347672e+01,2.811762419753550191e+01,3.739130434782608869e+00,4.100000000000000000e+01,-1.802342938628636870e-01,3.364613519123661689e+00
2.000000000000000000e+00,2.504347826086956630e+01,1.293507655692832969e+01,1.913043478260869623e+00,4.200000000000000000e+01,-9.727903152854391888e-02,1.588260681916271011e+00
1.000000000000000000e+00,2.708695652173912904e+01,1.491769249606368142e+01,1.000000000000000000e+00,4.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.573913043478260931e+01,1.419416458620919386e+01,1.000000000000000000e+00,5.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.252173913043478137e+01,3.081745309106128872e+01,4.000000000000000000e+00,4.400000000000000000e+01,-1.796316934858229464e-01,3.679681323142891536e+00
3.000000000000000000e+00,5.956521739130435122e+01,2.978075352694103728e+01,2.913043478260869623e+00,4.500000000000000000e+01,-1.399269794822994017e-01,2.900674931640745857e+00
1.000000000000000000e+00,1.200000000000000000e+01,7.242551032236186792e+00,1.000000000000000000e+00,2.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.213043478260869534e+01,7.599667144780911876e+00,9.565217391304348116e-01,2.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.643478260869565233e+01,1.307956799035156337e+01,1.913043478260869623e+00,4.300000000000000000e+01,-9.729969105629819592e-02,1.396754269105001889e+00
2.000000000000000000e+00,1.882608695652173836e+01,1.071809079807272624e+01,1.826086956521739024e+00,2.600000000000000000e+01,-9.718363504866120439e-02,1.786385514554205800e+00
1.000000000000000000e+00,2.034782608695652328e+01,1.262252206340344252e+01,1.000000000000000000e+00,4.100000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.508695652173912549e+01,3.208074053140728665e+01,4.000000000000000000e+00,4.300000000000000000e+01,-1.797152259704878630e-01,3.830858128149600361e+00
2.000000000000000000e+00,2.286956521739130466e+01,1.184868365464392426e+01,2.000000000000000000e+00,3.400000000000000000e+01,-9.679166079194480299e-02,1.974474474474474439e+00
4.000000000000000000e+00,6.273913043478260931e+01,3.069974443379611273e+01,4.000000000000000000e+00,4.300000000000000000e+01,-1.796882669257381937e-01,3.941950737124475523e+00
2.000000000000000000e+00,1.978260869565217561e+01,9.105225880774236558e+00,1.652173913043478271e+00,3.200000000000000000e+01,-9.746905928156748833e-02,1.529445736032340797e+00
1.000000000000000000e+00,1.943478260869565233e+01,1.208615318512177517e+01,9.565217391304348116e-01,3.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,4.008695652173913260e+01,2.138800225164111879e+01,2.000000000000000000e+00,4.600000000000000000e+01,-9.693556006780532086e-02,1.968751738848186994e+00
2.000000000000000000e+00,3.247826086956521863e+01,1.756512444698142872e+01,2.000000000000000000e+00,4.700000000000000000e+01,-9.697274273671153966e-02,1.881891678317427541e+00
1.000000000000000000e+00,1.230434782608695699e+01,7.220140911547966667e+00,9.565217391304348116e-01,2.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,4.386956521739130466e+01,2.341193236525124632e+01,3.260869565217391131e+00,3.500000000000000000e+01,-1.814166851546658021e-01,3.056950839775418594e+00
2.000000000000000000e+00,2.869565217391304301e+01,1.588147801287769845e+01,1.869565217391304435e+00,2.900000000000000000e+01,-9.663639666220512348e-02,2.002873483822838807e+00
1.000000000000000000e+00,1.465217391304347849e+01,1.158607587365962566e+01,9.565217391304348116e-01,3.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,6.600000000000000000e+01,3.310177144394651094e+01,3.000000000000000000e+00,5.600000000000000000e+01,-1.397507107502643231e-01,2.932868212315263623e+00
4.000000000000000000e+00,6.408695652173912549e+01,3.279677512344809998e+01,3.956521739130434590e+00,4.100000000000000000e+01,-1.789434658137873391e-01,3.909230037954353865e+00
1.000000000000000000e+00,1.165217391304347849e+01,6.746101201651580226e+00,1.000000000000000000e+00,2.300000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,4.452173913043478137e+01,2.330990730689692114e+01,3.869565217391304213e+00,4.600000000000000000e+01,-1.806161661834388144e-01,3.401474169561970129e+00
2.000000000000000000e+00,2.808695652173912904e+01,1.693815768526054555e+01,1.956521739130434812e+00,4.300000000000000000e+01,-9.694728430721839818e-02,1.855379518555130947e+00
2.000000000000000000e+00,2.943478260869565233e+01,1.482879902866078403e+01,1.956521739130434812e+00,3.500000000000000000e+01,-9.666253093278899533e-02,2.001381916140430484e+00
2.000000000000000000e+00,2.330434782608695699e+01,1.508591993340658632e+01,1.913043478260869623e+00,3.500000000000000000e+01,-9.685889861884376673e-02,1.989040715821599470e+00
2.000000000000000000e+00,2.656521739130434767e+01,1.243465131636926024e+01,2.000000000000000000e+00,2.600000000000000000e+01,-9.678630322380242512e-02,1.997438288476585555e+00
1.000000000000000000e+00,1.200000000000000000e+01,7.422325046163708251e+00,1.000000000000000000e+00,2.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.817391304347825809e+01,1.912079347419986064e+01,2.000000000000000000e+00,4.500000000000000000e+01,-9.696793345954206333e-02,2.002272691813628658e+00
4.000000000000000000e+00,5.600000000000000000e+01,2.716950161820820142e+01,3.913043478260869623e+00,4.500000000000000000e+01,-1.803104954887844169e-01,3.625145976302633688e+00
2.000000000000000000e+00,4.591304347826086740e+01,2.442039580402611776e+01,2.000000000000000000e+00,5.000000000000000000e+01,-9.667142603639644616e-02,2.001178347152567039e+00
2.000000000000000000e+00,4.113043478260869534e+01,2.200269476848458439e+01,1.956521739130434812e+00,5.000000000000000000e+01,-9.701218960847669825e-02,1.935000000000000053e+00
3.000000000000000000e+00,4.739130434782608603e+01,2.731922255388349541e+01,2.826086956521739246e+00,5.800000000000000000e+01,-1.405519145299233552e-01,2.413563829787233939e+00
1.000000000000000000e+00,1.591304347826086918e+01,9.085017853978859748e+00,9.565217391304348116e-01,3.200000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.613043478260869534e+01,9.654506003209480269e+00,1.000000000000000000e+00,3.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,5.656521739130435122e+01,3.061910586984496874e+01,3.913043478260869623e+00,4.200000000000000000e+01,-1.796121874661686657e-01,3.728796370194321419e+00
2.000000000000000000e+00,2.160869565217391397e+01,1.277333561630627479e+01,1.869565217391304435e+00,3.100000000000000000e+01,-9.713762064336875501e-02,1.651915190178786741e+00
1.000000000000000000e+00,1.265217391304347849e+01,7.963602974283425340e+00,9.565217391304348116e-01,3.200000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.330434782608695343e+01,1.833138089974946539e+01,2.782608695652173836e+00,4.100000000000000000e+01,-1.405085639929276320e-01,2.710557477750846544e+00
3.000000000000000000e+00,4.686956521739130466e+01,2.636682548518133373e+01,2.913043478260869623e+00,3.900000000000000000e+01,-1.398016187147286260e-01,2.888591986624470032e+00
3.000000000000000000e+00,3.752173913043478137e+01,2.171691750522743192e+01,2.869565217391304213e+00,4.700000000000000000e+01,-1.404829500752910465e-01,2.920966867966608760e+00
4.000000000000000000e+00,4.378260869565217206e+01,2.300189028149075909e+01,3.695652173913043459e+00,4.000000000000000000e+01,-1.800585951203631241e-01,3.572533890056565742e+00
4.000000000000000000e+00,6.126086956521739069e+01,3.002758942176700074e+01,3.956521739130434590e+00,4.200000000000000000e+01,-1.791127814466085544e-01,3.882697396232914322e+00
3.000000000000000000e+00,3.900000000000000000e+01,2.250454499550136234e+01,2.956521739130434590e+00,3.800000000000000000e+01,-1.401474025352646702e-01,2.856830057228166186e+00
2.000000000000000000e+00,1.730434782608695699e+01,9.172264430477826025e+00,1.956521739130434812e+00,2.400000000000000000e+01,-9.697075436005760107e-02,1.951124941344990260e+00
1.000000000000000000e+00,2.182608695652173836e+01,1.400211728766579711e+01,1.000000000000000000e+00,5.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,3.917391304347825809e+01,1.897043674657310675e+01,3.652173913043478048e+00,4.200000000000000000e+01,-1.814526105792384492e-01,2.762052686436001547e+00
4.000000000000000000e+00,5.278260869565217206e+01,2.242960000806387555e+01,4.000000000000000000e+00,3.900000000000000000e+01,-1.801861708521437788e-01,3.923244562379445188e+00
2.000000000000000000e+00,4.173913043478260931e+01,2.227966335494066996e+01,1.956521739130434812e+00,5.000000000000000000e+01,-9.694975126226164364e-02,1.976088776320590767e+00
4.000000000000000000e+00,5.691304347826086740e+01,2.825197184345684676e+01,3.869565217391304213e+00,4.300000000000000000e+01,-1.802104646728469317e-01,3.360362694300518260e+00
4.000000000000000000e+00,4.947826086956521863e+01,2.569023437597427062e+01,3.869565217391304213e+00,4.100000000000000000e+01,-1.808891150659819869e-01,3.137411132556763516e+00
2.000000000000000000e+00,6.091304347826086740e+01,3.138313537189602087e+01,2.000000000000000000e+00,6.300000000000000000e+01,-9.680449671399195266e-02,1.972683751056040657e+00
3.000000000000000000e+00,4.469565217391304657e+01,2.167620140868508827e+01,3.000000000000000000e+00,4.000000000000000000e+01,-1.400240714339555104e-01,2.816340685254542731e+00
3.000000000000000000e+00,4.886956521739130466e+01,2.600053207117480625e+01,3.000000000000000000e+00,4.000000000000000000e+01,-1.400288450376090676e-01,2.847501827271004426e+00
3.000000000000000000e+00,4.460869565217391397e+01,2.075120835569206079e+01,3.000000000000000000e+00,3.900000000000000000e+01,-1.402497115312712483e-01,2.784883536178461405e+00
1.000000000000000000e+00,2.908695652173912904e+01,1.699441898623904024e+01,1.000000000000000000e+00,6.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.447826086956521685e+01,9.481415147623323492e+00,9.565217391304348116e-01,3.300000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.756521739130435122e+01,1.862507129200881906e+01,2.869565217391304213e+00,3.900000000000000000e+01,-1.409462582042423084e-01,2.416223257743183694e+00
3.000000000000000000e+00,3.452173913043478137e+01,1.872254247793137338e+01,2.956521739130434590e+00,4.000000000000000000e+01,-1.406727787013149489e-01,2.682021093523708988e+00
1.000000000000000000e+00,1.682608695652173836e+01,1.069261501272147363e+01,1.000000000000000000e+00,3.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.430434782608695343e+01,1.760019313584292533e+01,2.000000000000000000e+00,4.000000000000000000e+01,-9.689826234966565643e-02,2.001609704587014260e+00
2.000000000000000000e+00,1.852173913043478137e+01,9.732184493717884521e+00,1.956521739130434812e+00,2.200000000000000000e+01,-9.687311813965143736e-02,1.977348681767545413e+00
3.000000000000000000e+00,5.565217391304347672e+01,2.844709394912242928e+01,3.000000000000000000e+00,4.900000000000000000e+01,-1.400535790985737716e-01,2.836794882013924823e+00
2.000000000000000000e+00,2.643478260869565233e+01,1.564906644603476060e+01,1.956521739130434812e+00,3.400000000000000000e+01,-9.703601144840169612e-02,1.999046669844433799e+00
4.000000000000000000e+00,5.643478260869564878e+01,2.828238463482899689e+01,3.913043478260869623e+00,3.900000000000000000e+01,-1.799692980532038022e-01,3.868492407809110745e+00
1.000000000000000000e+00,1.417391304347826164e+01,8.138863969828197042e+00,1.000000000000000000e+00,2.700000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.295652173913043725e+01,3.186830608624067196e+01,3.913043478260869623e+00,4.000000000000000000e+01,-1.793999334022578773e-01,3.765939932059600537e+00
2.000000000000000000e+00,3.708695652173913260e+01,2.193360444506486573e+01,1.956521739130434812e+00,4.600000000000000000e+01,-9.681991663124679681e-02,1.964035542871967799e+00
1.000000000000000000e+00,7.304347826086956097e+00,8.625726755197845819e+00,6.521739130434782705e-01,3.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.778260869565217561e+01,1.531177954665542806e+01,1.913043478260869623e+00,3.900000000000000000e+01,-9.715503268767082534e-02,1.712187009147186467e+00
1.000000000000000000e+00,1.052173913043478315e+01,8.100895378219234999e+00,1.000000000000000000e+00,2.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.222516034473762936e+01,9.565217391304348116e-01,4.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.182608695652173836e+01,8.451208487617956067e+00,9.565217391304348116e-01,2.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,4.713043478260869534e+01,2.352427053805975277e+01,3.000000000000000000e+00,3.900000000000000000e+01,-1.402920907853970889e-01,2.739328265221834702e+00
1.000000000000000000e+00,1.843478260869565233e+01,1.084530098059448910e+01,1.000000000000000000e+00,4.200000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.478260869565217384e+01,8.101383281094266309e+00,1.000000000000000000e+00,2.700000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.482608695652173836e+01,7.871999710787616955e+00,1.000000000000000000e+00,2.700000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,3.469565217391304657e+01,1.992585068928550385e+01,1.956521739130434812e+00,5.000000000000000000e+01,-9.716519452207153518e-02,1.641127929359914583e+00
1.000000000000000000e+00,9.565217391304347672e+00,8.055636575244134789e+00,8.695652173913043237e-01,2.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.560869565217391397e+01,1.618287290607175066e+01,1.956521739130434812e+00,3.200000000000000000e+01,-9.680429077320160114e-02,1.994632325838555209e+00
3.000000000000000000e+00,5.752173913043478137e+01,2.855914049702571234e+01,3.000000000000000000e+00,4.800000000000000000e+01,-1.401723014338598361e-01,3.001410606663829306e+00
2.000000000000000000e+00,2.113043478260869534e+01,1.459235275386668640e+01,1.782608695652173836e+00,3.000000000000000000e+01,-9.695694689218553597e-02,1.845897223048851066e+00
2.000000000000000000e+00,1.765217391304347672e+01,1.184601465646175456e+01,1.739130434782608647e+00,2.900000000000000000e+01,-9.711203913324903403e-02,1.716567491387410049e+00
1.000000000000000000e+00,1.552173913043478315e+01,8.228937660461577153e+00,1.000000000000000000e+00,2.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.073913043478260931e+01,1.321919194100465944e+01,1.956521739130434812e+00,3.300000000000000000e+01,-9.712964666518350554e-02,1.960589941972920691e+00
2.000000000000000000e+00,3.626086956521739069e+01,1.900291219620716276e+01,2.000000000000000000e+00,4.600000000000000000e+01,-9.713608783533454749e-02,2.001008105165531070e+00
2.000000000000000000e+00,2.595652173913043370e+01,1.365975595705589996e+01,2.000000000000000000e+00,2.900000000000000000e+01,-9.696846253580519714e-02,1.894309808765279657e+00
2.000000000000000000e+00,3.082608695652173836e+01,1.771915289867549959e+01,1.956521739130434812e+00,3.500000000000000000e+01,-9.688361729958548663e-02,2.002153831426793484e+00
2.000000000000000000e+00,1.982608695652173836e+01,7.992338228311614223e+00,1.956521739130434812e+00,2.700000000000000000e+01,-9.728301519156346000e-02,1.511011419249592258e+00
1.000000000000000000e+00,1.434782608695652151e+01,8.668693388238420283e+00,1.000000000000000000e+00,2.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.147826086956521863e+01,1.207126401913912339e+01,1.652173913043478271e+00,3.400000000000000000e+01,-9.738968212855676765e-02,1.184692616770603335e+00
4.000000000000000000e+00,4.047826086956521863e+01,1.933877302965444400e+01,3.260869565217391131e+00,3.500000000000000000e+01,-1.814968998463284411e-01,3.057179780517774503e+00
1.000000000000000000e+00,2.956521739130434767e+01,1.774523261702734089e+01,1.000000000000000000e+00,5.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.573913043478260931e+01,1.939591660705077203e+01,2.913043478260869623e+00,4.300000000000000000e+01,-1.405365544918381060e-01,2.806149009954510110e+00
2.000000000000000000e+00,3.330434782608695343e+01,1.726908636475936376e+01,2.000000000000000000e+00,4.400000000000000000e+01,-9.719094788649772221e-02,1.652705858462788058e+00
1.000000000000000000e+00,1.165217391304347849e+01,8.429432719251007455e+00,9.565217391304348116e-01,2.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.256521739130434767e+01,1.226534692448059616e+01,1.000000000000000000e+00,4.400000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.869565217391304301e+01,1.164409636842439433e+01,1.000000000000000000e+00,5.000000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,1.786956521739130466e+01,8.545622738232113491e+00,2.000000000000000000e+00,2.600000000000000000e+01,-9.724245950461660182e-02,2.000593612727056936e+00
2.000000000000000000e+00,2.956521739130434767e+01,1.740382948182413969e+01,1.913043478260869623e+00,4.200000000000000000e+01,-9.707629272290038691e-02,1.725978647686832845e+00
1.000000000000000000e+00,1.178260869565217384e+01,7.674968295694839959e+00,1.000000000000000000e+00,2.800000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,4.452173913043478137e+01,2.240712055091860933e+01,2.956521739130434590e+00,3.700000000000000000e+01,-1.403550669959860164e-01,2.986639904660352673e+00
3.000000000000000000e+00,3.421739130434782794e+01,1.973450260040458915e+01,2.913043478260869623e+00,3.500000000000000000e+01,-1.406049639072508017e-01,2.510458519005527744e+00
3.000000000000000000e+00,3.569565217391304657e+01,1.851396225606426782e+01,2.913043478260869623e+00,3.500000000000000000e+01,-1.400869020911948148e-01,2.896317329203235147e+00
2.000000000000000000e+00,2.969565217391304301e+01,1.717936072101080214e+01,1.956521739130434812e+00,3.400000000000000000e+01,-9.693703892490959650e-02,1.920833642609133030e+00
1.000000000000000000e+00,1.747826086956521863e+01,1.062103215844260440e+01,1.000000000000000000e+00,3.600000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.860869565217391397e+01,1.693500712734311264e+01,1.000000000000000000e+00,5.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,4.578260869565217206e+01,2.289294556237224754e+01,3.000000000000000000e+00,5.700000000000000000e+01,-1.404315960818557363e-01,2.471059041874492657e+00
2.000000000000000000e+00,2.765217391304347672e+01,1.574977256878268328e+01,1.956521739130434812e+00,4.300000000000000000e+01,-9.684718082428883656e-02,1.902576906769680054e+00
3.000000000000000000e+00,5.191304347826086740e+01,2.979767081116829530e+01,2.956521739130434590e+00,4.000000000000000000e+01,-1.399080657418308449e-01,2.880162565460905544e+00
3.000000000000000000e+00,3.908695652173913260e+01,2.087606947391778434e+01,2.913043478260869623e+00,3.900000000000000000e+01,-1.401971467018975070e-01,2.735040823931971232e+00
3.000000000000000000e+00,2.743478260869565233e+01,1.687339510740481785e+01,2.173913043478260754e+00,4.100000000000000000e+01,-1.412989629290944127e-01,2.021839302607085997e+00
3.000000000000000000e+00,2.852173913043478137e+01,1.426652013764900673e+01,2.782608695652173836e+00,3.600000000000000000e+01,-1.410022451711106795e-01,2.583546784997053702e+00
3.000000000000000000e+00,4.991304347826086740e+01,2.561766621170608005e+01,2.913043478260869623e+00,3.900000000000000000e+01,-1.400220438466086570e-01,2.791476046520501963e+00
3.000000000000000000e+00,1.995652173913043370e+01,1.010615591368838118e+01,1.173913043478260976e+00,3.300000000000000000e+01,-1.435765423446907774e-01,1.049294720134167802e+00
3.000000000000000000e+00,5.426086956521739069e+01,2.910672741872002334e+01,3.000000000000000000e+00,5.700000000000000000e+01,-1.401303383484027443e-01,2.901546366765233476e+00
1.000000000000000000e+00,1.373913043478260931e+01,9.696378852223638489e+00,1.000000000000000000e+00,3.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
4.000000000000000000e+00,6.473913043478260931e+01,3.576974012067176290e+01,3.826086956521739246e+00,4.400000000000000000e+01,-1.802151823971991917e-01,3.728664324084171255e+00
2.000000000000000000e+00,3.626086956521739069e+01,1.689329450431402080e+01,2.000000000000000000e+00,3.400000000000000000e+01,-9.676797583001008063e-02,1.991372045427184156e+00
3.000000000000000000e+00,2.630434782608695699e+01,1.306777710320207042e+01,2.869565217391304213e+00,2.200000000000000000e+01,-1.401405201232367170e-01,2.854397750351507668e+00
3.000000000000000000e+00,5.165217391304347672e+01,2.746834325952194789e+01,3.000000000000000000e+00,4.600000000000000000e+01,-1.400288799129457418e-01,2.994444963518529512e+00
4.000000000000000000e+00,3.917391304347825809e+01,2.050643396576047195e+01,3.739130434782608869e+00,4.200000000000000000e+01,-1.811563155741133246e-01,3.258380011733221782e+00
4.000000000000000000e+00,5.391304347826086740e+01,2.763876237769613198e+01,3.913043478260869623e+00,4.700000000000000000e+01,-1.796510750097208009e-01,3.767065515888583960e+00
1.000000000000000000e+00,3.130434782608695787e+00,9.813276479184564138e+00,2.608695652173912971e-01,4.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
2.000000000000000000e+00,2.634782608695652328e+01,1.575265834896728023e+01,2.000000000000000000e+00,3.600000000000000000e+01,-9.698926347914897661e-02,1.945812546438806967e+00
1.000000000000000000e+00,2.286956521739130466e+01,1.490974162274172343e+01,9.565217391304348116e-01,4.500000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,3.613043478260869534e+01,1.970995214196967993e+01,3.000000000000000000e+00,3.900000000000000000e+01,-1.406853574167550303e-01,2.478742749534604606e+00
3.000000000000000000e+00,4.617391304347825809e+01,2.493200238815574821e+01,2.956521739130434590e+00,3.700000000000000000e+01,-1.401071502201669539e-01,2.729475316118405104e+00
2.000000000000000000e+00,2.730434782608695699e+01,1.489488863704195154e+01,1.913043478260869623e+00,3.600000000000000000e+01,-9.707256125128137236e-02,1.988445728252416389e+00
3.000000000000000000e+00,4.586956521739130466e+01,2.446946956334490153e+01,3.000000000000000000e+00,6.000000000000000000e+01,-1.406551214921248072e-01,2.193260669751516012e+00
3.000000000000000000e+00,3.895652173913043725e+01,2.102699187596216035e+01,2.956521739130434590e+00,3.400000000000000000e+01,-1.399968040051575713e-01,2.889656017354079509e+00
2.000000000000000000e+00,2.804347826086956630e+01,1.788975903305770032e+01,1.913043478260869623e+00,3.900000000000000000e+01,-9.710514265655055544e-02,1.921169962814274879e+00
3.000000000000000000e+00,5.713043478260869534e+01,2.977537778987269590e+01,2.956521739130434590e+00,4.700000000000000000e+01,-1.401080438649383031e-01,2.695407775878715384e+00
1.000000000000000000e+00,1.969565217391304301e+01,1.266503699384000825e+01,1.000000000000000000e+00,4.900000000000000000e+01,-5.000000000000000278e-02,1.000000000000000000e+00
3.000000000000000000e+00,6.208695652173913260e+01,3.225313662474376031e+01,2.956521739130434590e+00,5.900000000000000000e+01,-1.397029730721190965e-01,2.964327796737394216e+00
2.000000000000000000e+00,1.291304347826086918e+01,7.159945679569599264e+00,1.782608695652173836e+00,2.000000000000000000e+01,-9.714479442516134322e-02,1.957427858924118302e+00
3.000000000000000000e+00,5.860869565217391397e+01,3.048656802658386766e+01,3.000000000000000000e+00,5.100000000000000000e+01,-1.400848679610565417e-01,2.949925754557890301e+00
