w1,w2,w3,w4,score,n_selected,threshold
0.3,0.1,0.9,0.8,0.8602412,24997,0.04512053334218633
0.4,0.1,0.9,0.9,0.86361223,24997,0.046549015557263665
0.4,0.1,0.9,0.8,0.86447835,24997,0.04641973730890824
0.5,0.1,0.9,0.8,0.86588424,24997,0.04731725016249302
0.5,0.1,0.9,0.9,0.866034,24997,0.04751764460824272
0.3,0.1,0.8,0.8,0.8666793,24997,0.04584192310139345
0.4,0.1,0.9,0.7,0.86695474,24997,0.04619772391531917
0.4,0.1,0.8,0.8,0.86705536,24997,0.04714212820265553
0.3,0.1,0.9,0.7,0.86781716,24997,0.04498665009836806
0.3,0.1,0.8,0.7,0.8687261,24997,0.045744398599128905
0.3,0.1,0.9,0.9,0.8692525,24997,0.0451729310175713
0.4,0.1,0.9,0.6,0.8698214,24997,0.04584109631555054
0.4,0.1,0.8,0.7,0.86995476,24997,0.046927836275127165
0.4,0.1,0.8,0.9,0.8708284,24997,0.04723852577159912
0.3,0.1,0.9,0.6,0.87187773,24997,0.04471015235139387
0.5,0.1,0.8,0.9,0.87277013,24997,0.04818050168963363
0.3,0.1,0.8,0.9,0.87278605,24997,0.04582555152184798
0.3,0.1,0.8,0.6,0.8738216,24997,0.04547962674473474
0.5,0.1,0.8,0.8,0.8739095,24997,0.04803898247638511
0.4,0.1,0.7,0.7,0.8740752,24997,0.04769259035029732
0.4,0.1,0.7,0.8,0.87536454,24997,0.0478950044542424
0.6,0.1,0.9,0.9,0.8754464,24997,0.048255018385943295
0.2,0.1,0.9,0.6,0.87579983,24997,0.04297748368758195
0.3,0.1,0.7,0.6,0.8759412,24997,0.04636392038967442
0.3,0.1,0.8,0.5,0.8759947,24997,0.04507998026680136
0.3,0.1,0.7,0.5,0.8763658,24997,0.04597504185882626
0.2,0.1,0.8,0.6,0.8763815,24997,0.043773377554442425
0.3,0.1,0.7,0.7,0.8765565,24997,0.046523267284074514
0.3,0.1,0.7,0.8,0.8770645,24997,0.04660895759226488
0.3,0.1,0.9,0.5,0.8784993,24997,0.04426727595270992
0.4,0.1,0.8,0.6,0.8785809,24997,0.046618915674403294
