w1,w2,w3,w4,score,n_selected,threshold
0.1,0.9,0.1,0.8,0.15541193,24997,0.03610433451386731
0.2,0.9,0.1,0.8,0.15544227,24997,0.03534365012063013
0.1,0.9,0.1,0.6,0.15548998,24997,0.03576727114367054
0.1,0.9,0.1,0.7,0.15550905,24997,0.03594058871944116
0.2,0.9,0.1,0.7,0.15554231,24997,0.03515515501850852
0.2,0.9,0.1,0.6,0.15557247,24997,0.03491493996427526
0.3,0.9,0.1,0.8,0.15561041,24997,0.0346559127775163
0.1,0.9,0.1,0.9,0.15564266,24997,0.03612003676261566
0.1,0.8,0.1,0.8,0.15566853,24997,0.03677676064176945
0.3,0.9,0.1,0.7,0.15570527,24997,0.034428867981549524
0.1,0.8,0.1,0.7,0.15572336,24997,0.03667358782982695
0.4,0.9,0.1,0.8,0.15572771,24997,0.034014310048313644
0.2,0.9,0.1,0.9,0.15572786,24997,0.035429230834377726
0.4,0.9,0.1,0.7,0.15573078,24997,0.033741686107531615
0.3,0.9,0.1,0.9,0.1557715,24997,0.034788606598537934
0.3,0.9,0.1,0.6,0.1558125,24997,0.03414224759745074
0.5,0.9,0.1,0.8,0.15581453,24997,0.03339397362940505
0.1,0.9,0.1,0.5,0.15583202,24997,0.0354990827991479
0.5,0.9,0.1,0.7,0.15584409,24997,0.033100915761759865
0.1,0.8,0.1,0.6,0.15588489,24997,0.036540891711520175
0.4,0.9,0.1,0.9,0.15589242,24998,0.034195984236376105
0.6,0.9,0.1,0.7,0.15589422,24997,0.03250005882680373
0.4,0.9,0.1,0.6,0.15591529,24997,0.03340677783399871
0.2,0.8,0.1,0.8,0.15593204,24997,0.0359676669335366
0.6,0.9,0.1,0.8,0.15593804,24997,0.03282966417965296
0.2,0.8,0.1,0.7,0.1559445,24997,0.03579779899196773
0.7,0.9,0.1,0.7,0.15595487,24997,0.03194147554584462
0.7,0.9,0.1,0.8,0.15599117,24997,0.03227744976391358
0.2,0.9,0.1,0.5,0.15600877,24997,0.034606169883165165
0.5,0.9,0.1,0.6,0.1560165,24997,0.032734045355378855
0.5,0.9,0.1,0.9,0.15601787,24997,0.03364434675409551
0.8,0.9,0.1,0.7,0.15601918,24997,0.031421914602143455
0.2,0.8,0.1,0.6,0.15602212,24997,0.03561146599406419
0.6,0.9,0.1,0.9,0.15602463,24997,0.0330924581242236
0.1,0.9,0.1,0.1,0.15605572,24997,0.03232290654175996
0.6,0.9,0.1,0.6,0.1560577,24997,0.03209575709457793
0.9,0.9,0.1,0.7,0.15606698,24997,0.03090373505488949
0.1,0.8,0.1,0.9,0.15608719,24997,0.036734571874416144
0.3,0.9,0.1,0.5,0.15609986,24997,0.03376776337574251
0.3,0.8,0.1,0.7,0.15610445,24997,0.03500911065175852
0.1,0.9,0.1,0.4,0.15612012,24997,0.035150397093410744
0.3,0.8,0.1,0.8,0.1561284,24997,0.035222398359064266
0.1,0.8,0.1,0.1,0.15613335,24997,0.03328477485401038
0.1,0.8,0.1,0.5,0.15613642,24997,0.03633910747539293
0.2,0.9,0.1,0.1,0.1561451,24997,0.03136445593771861
0.9,0.9,0.1,0.8,0.15614614,24997,0.031301951027017744
0.8,0.9,0.1,0.8,0.15616272,24997,0.0317817631503165
0.2,0.9,0.1,0.4,0.15616772,24997,0.03419190498842889
0.4,0.9,0.1,0.5,0.15616873,24997,0.0330212207522894
0.2,0.8,0.1,0.9,0.15619133,25000,0.035978649738844945
0.7,0.9,0.1,0.9,0.15619442,24997,0.03257055140022968
0.7,0.9,0.1,0.6,0.15620291,24997,0.031521950744013205
0.4,0.8,0.1,0.8,0.15622905,24997,0.034539473060229496
0.8,0.9,0.1,0.6,0.15623328,24997,0.030982666604339973
0.1,0.7,0.1,0.7,0.15623364,24997,0.03745700453463278
0.4,0.8,0.1,0.7,0.15623717,24997,0.03431040429893842
0.8,0.9,0.1,0.9,0.15624875,24997,0.03207140956372575
0.1,0.7,0.1,0.8,0.15625626,24997,0.03747956143837132
0.5,0.9,0.1,0.5,0.15625808,24997,0.03233726621777966
0.2,0.8,0.1,0.1,0.1562721,24997,0.032182947372261274
0.6,0.9,0.1,0.5,0.15628546,24997,0.031665601787339216
0.9,0.9,0.1,0.6,0.15629047,24997,0.030460875359654478
0.5,0.8,0.1,0.7,0.15629882,24997,0.033632410226538796
0.2,0.8,0.1,0.5,0.15630427,24997,0.03536286826435634
0.3,0.9,0.1,0.4,0.15630485,24997,0.03331763634572183
0.1,0.7,0.1,0.6,0.15631402,24997,0.03738977052584445
0.7,0.9,0.1,0.5,0.15631774,24997,0.03106489926505137
0.8,0.9,0.1,0.1,0.15632007,24997,0.02729711574859859
0.6,0.8,0.1,0.7,0.15632132,24997,0.0329734966422227
0.4,0.8,0.1,0.6,0.15632206,24997,0.034025498248082986
0.8,0.9,0.1,0.5,0.15632348,24997,0.03050113841927599
0.3,0.9,0.1,0.1,0.15632632,24997,0.030517211161611015
0.3,0.8,0.1,0.6,0.15632725,24997,0.03479382482757842
0.9,0.9,0.1,0.9,0.15632728,24997,0.031604440321916304
0.7,0.9,0.1,0.1,0.15634736,24997,0.027832244091382373
0.6,0.9,0.1,0.1,0.1563485,24997,0.02840524881222858
0.4,0.9,0.1,0.1,0.15635403,24997,0.029741113889247803
0.5,0.9,0.1,0.1,0.15635747,24997,0.029035501630956667
0.9,0.9,0.1,0.5,0.15636176,24997,0.029987404210282224
0.5,0.8,0.1,0.6,0.1564022,24997,0.033285323387076494
0.3,0.8,0.1,0.9,0.1564059,24997,0.035289696110171895
0.7,0.8,0.1,0.7,0.15641083,24997,0.03235831582078011
0.2,0.7,0.1,0.6,0.1564199,24997,0.03637286595251476
0.5,0.8,0.1,0.8,0.1564231,24997,0.03389200424543881
0.3,0.8,0.1,0.1,0.15642427,24997,0.03121208913698588
0.9,0.9,0.1,0.1,0.15644623,24997,0.026784955710255198
0.2,0.7,0.1,0.7,0.15646872,24997,0.03654003819264053
0.3,0.8,0.1,0.5,0.15647912,24997,0.034476598706796424
0.4,0.9,0.1,0.4,0.15648296,24997,0.032549547258187296
