w1,w2,w3,w4,score,n_selected,threshold
0.1,0.9,0.1,0.1,0.37556627,24997,0.037721656784854674
0.1,0.8,0.1,0.1,0.37927994,24997,0.0385338844736999
0.1,0.9,0.1,0.2,0.37963143,24997,0.03942357366474262
0.2,0.9,0.1,0.1,0.38292536,24997,0.03796168787791938
0.1,0.8,0.1,0.2,0.38393986,24997,0.04022681099781058
0.1,0.7,0.1,0.1,0.38511643,24997,0.0394604216872707
0.1,0.9,0.1,0.3,0.3877722,24997,0.040246558466881285
0.2,0.9,0.1,0.2,0.38909188,24997,0.03952126463209679
0.2,0.8,0.1,0.1,0.3894146,24997,0.03873210590678222
0.1,0.7,0.1,0.2,0.3894422,24997,0.04111153288664756
0.1,0.8,0.1,0.3,0.3910901,24997,0.04099950092604061
0.1,0.6,0.1,0.1,0.39112768,24997,0.04053426595475968
0.1,0.9,0.1,0.4,0.39272797,24997,0.040571602714508125
0.2,0.8,0.1,0.2,0.39274555,24997,0.040268558513453664
0.1,0.9,0.2,0.2,0.3932849,24997,0.04246717478225034
0.1,0.9,0.2,0.1,0.39345518,24997,0.04091737024218258
0.3,0.9,0.1,0.1,0.39351577,24997,0.03804693515510723
0.2,0.9,0.1,0.3,0.3939396,24997,0.04046913024801361
0.2,0.7,0.1,0.2,0.39439023,24997,0.04117692270654377
0.1,0.6,0.1,0.2,0.39471978,24997,0.04205815528107013
0.1,0.7,0.1,0.3,0.39485225,24997,0.04176551504528699
0.1,0.8,0.2,0.1,0.39543766,24997,0.04165995904303773
0.1,0.9,0.2,0.3,0.39577037,24997,0.04327657740968689
0.1,0.5,0.1,0.1,0.39619023,24997,0.041786459723140865
0.2,0.7,0.1,0.1,0.3964428,24997,0.03960327661704624
0.1,0.8,0.1,0.4,0.3967346,24997,0.0412170940327739
0.1,0.8,0.2,0.2,0.3971071,24997,0.04327275327949187
0.2,0.8,0.1,0.3,0.39865983,24997,0.041152221120921484
0.3,0.9,0.1,0.2,0.3987643,24997,0.03962251236202154
0.3,0.8,0.1,0.1,0.39885324,24997,0.03879080165149621
0.2,0.9,0.2,0.2,0.3990172,24997,0.04244576516792365
0.1,0.9,0.1,0.5,0.39913484,24997,0.04068220774042354
0.3,0.8,0.1,0.2,0.3997271,24997,0.04036933571044027
0.1,0.7,0.2,0.1,0.4000727,24997,0.04248408935084628
0.2,0.9,0.2,0.1,0.4001281,24997,0.04080433056884434
0.2,0.9,0.1,0.4,0.4003299,24997,0.040877784134791983
0.1,0.7,0.1,0.4,0.40037867,24997,0.04191460940272496
0.1,0.6,0.1,0.3,0.40088728,24997,0.04262804799247621
0.1,0.8,0.1,0.5,0.40127218,24997,0.041254226344482926
0.3,0.9,0.1,0.3,0.40128687,24997,0.04059330376145774
0.1,0.9,0.1,0.6,0.40153518,24997,0.040659402793066596
0.4,0.9,0.1,0.1,0.40154693,24997,0.038091392061873
0.2,0.6,0.1,0.1,0.40225422,24997,0.040567408950793894
0.2,0.8,0.2,0.1,0.4024057,24997,0.0414987876757707
0.2,0.7,0.1,0.3,0.40265498,24997,0.041890518367439046
0.1,0.9,0.1,0.7,0.40269983,24997,0.04055566033058599
0.1,0.7,0.2,0.2,0.40304193,24997,0.04410505893597732
0.2,0.8,0.1,0.4,0.4032305,24997,0.0415046688999421
0.2,0.9,0.2,0.3,0.4033134,24997,0.04328173485166796
0.4,0.9,0.1,0.2,0.40333873,24997,0.03975060659983526
0.2,0.6,0.1,0.2,0.40355298,24997,0.042112868061412664
0.1,0.8,0.2,0.3,0.40387213,24997,0.04404183725008603
0.1,0.5,0.1,0.2,0.40390214,24997,0.043132586869152806
0.1,0.9,0.2,0.4,0.4040007,24997,0.04371154006986388
0.2,0.9,0.1,0.5,0.40417948,24997,0.04101236173359251
0.3,0.9,0.1,0.4,0.40441018,24997,0.041040182087330165
0.3,0.7,0.1,0.1,0.40442735,24997,0.039578005629073106
0.1,0.8,0.1,0.6,0.40506056,24997,0.041145932155097126
0.1,0.9,0.3,0.1,0.40544185,24997,0.042457270458306065
0.1,0.9,0.3,0.2,0.40545613,24997,0.04418788444801235
0.1,0.4,0.1,0.1,0.40549126,24997,0.04316264972280082
0.2,0.8,0.2,0.2,0.40549126,24997,0.04316264972280082
0.3,0.8,0.1,0.3,0.40593833,24997,0.04125039195734816
0.2,0.9,0.2,0.4,0.40692586,24997,0.04370985170835734
0.3,0.9,0.2,0.2,0.40699476,24997,0.042344523255211146
0.4,0.8,0.1,0.2,0.40706718,24997,0.0403774219932454
0.3,0.7,0.1,0.2,0.40717307,24997,0.041130759343644754
0.1,0.9,0.3,0.3,0.40719756,24997,0.045107369736098794
0.4,0.9,0.1,0.3,0.40753537,24997,0.04064656933611453
0.1,0.9,0.1,0.8,0.40759975,24997,0.040347318605125124
0.3,0.9,0.2,0.1,0.40760857,24997,0.04066750079475411
0.2,0.9,0.1,0.6,0.4076842,24997,0.04097946899580766
0.4,0.8,0.1,0.1,0.407806,24997,0.03876255205927034
0.1,0.6,0.1,0.4,0.40783373,24997,0.042675955085413074
0.1,0.7,0.1,0.5,0.40800482,24997,0.04188384133420478
0.3,0.9,0.2,0.3,0.408116,24997,0.04322720421584429
0.1,0.6,0.2,0.1,0.40852964,24997,0.04336005124336651
0.1,0.9,0.2,0.5,0.40872443,24997,0.04390360965362051
0.1,0.8,0.1,0.7,0.40902412,24997,0.04095758107816425
0.2,0.8,0.2,0.3,0.40921766,24997,0.04395357474701708
0.2,0.6,0.1,0.3,0.4095794,24997,0.04267164409926119
0.2,0.8,0.1,0.5,0.40968877,24997,0.041582580303723034
0.1,0.8,0.2,0.4,0.40968892,24997,0.04434247956591131
0.5,0.9,0.1,0.2,0.4098125,24997,0.039744971732968024
0.1,0.6,0.2,0.2,0.40982187,24997,0.045034915159437465
0.3,0.9,0.1,0.5,0.41003272,24997,0.04123851776850656
0.1,0.5,0.1,0.3,0.41004285,24997,0.04354005634095205
0.2,0.7,0.1,0.4,0.41015974,24997,0.042162962537172666
0.2,0.7,0.2,0.1,0.41018757,24997,0.04223122563601258
0.5,0.9,0.1,0.1,0.41022295,24997,0.03810623807910607
0.1,0.9,0.1,0.9,0.41043356,24997,0.04014069379068704
0.1,0.8,0.3,0.2,0.41068143,24997,0.04487136919056729
0.1,0.7,0.2,0.3,0.4107989,24997,0.044791530591346086
0.2,0.9,0.3,0.3,0.411072,24997,0.044954106503996595
0.2,0.5,0.1,0.1,0.41115823,24997,0.04163780152972024
0.2,0.9,0.3,0.2,0.41121256,24997,0.04397996845310549
0.1,0.8,0.3,0.1,0.41130096,24997,0.04306183080332418
0.2,0.9,0.3,0.1,0.4113359,24997,0.042311817492706974
0.3,0.7,0.1,0.3,0.4115783,24997,0.041949133312938695
0.1,0.7,0.1,0.6,0.41163355,24997,0.04167605485829842
0.2,0.7,0.2,0.2,0.41171023,24997,0.04395094463379912
0.3,0.8,0.1,0.4,0.41173393,24997,0.04166898101367988
0.1,0.9,0.2,0.6,0.41177267,24997,0.043963707418171946
0.3,0.8,0.2,0.2,0.4117774,24997,0.04303778360427195
0.3,0.6,0.1,0.1,0.41198483,24997,0.04044334285360897
0.2,0.9,0.1,0.7,0.4120808,24997,0.040864970677361376
0.2,0.5,0.1,0.2,0.41212776,24997,0.04311397669951448
0.1,0.8,0.1,0.8,0.41288525,24997,0.04068323910187081
0.2,0.9,0.2,0.5,0.41325602,24997,0.04394169994991486
0.4,0.7,0.1,0.1,0.4132652,24997,0.03950389154583733
0.4,0.9,0.1,0.4,0.41339332,24997,0.04112390556382325
0.4,0.9,0.2,0.1,0.41346234,24997,0.04048835941153919
0.3,0.8,0.2,0.1,0.41406333,24997,0.04125967236727935
0.3,0.9,0.1,0.6,0.41414303,24997,0.041222172607266565
0.3,0.9,0.2,0.4,0.41420966,24997,0.043700955750815146
0.4,0.8,0.1,0.3,0.4143058,24997,0.041268072956584086
0.1,0.8,0.2,0.5,0.41454858,24997,0.04444646262179215
0.1,0.9,0.4,0.2,0.4146571,24997,0.04500358267454643
0.1,0.9,0.3,0.4,0.41468206,24997,0.04556346932156162
0.1,0.8,0.3,0.3,0.41476843,24997,0.0457390193967118
0.4,0.9,0.2,0.2,0.41488227,24997,0.042194623941371606
0.2,0.9,0.1,0.8,0.414893,24997,0.0407073599731561
0.1,0.5,0.2,0.1,0.4150369,24997,0.04428033597245622
