w1,w2,w3,w4,score,n_selected,threshold
0.2,0.9,0.1,0.3,0.3216413,24997,0.038007579764390106
0.2,0.9,0.1,0.2,0.32189143,24997,0.03760761279396768
0.1,0.9,0.1,0.2,0.32222414,24997,0.03785916255207253
0.1,0.9,0.1,0.3,0.3222886,24997,0.03827722472563063
0.3,0.9,0.1,0.2,0.32229918,24997,0.037334874857173884
0.1,0.8,0.1,0.2,0.32273448,24997,0.038389483075406884
0.4,0.9,0.1,0.2,0.32292122,24997,0.037041975875392125
0.2,0.9,0.1,0.4,0.32294506,24997,0.03823974917844544
0.2,0.8,0.1,0.2,0.32322207,24997,0.03807520205122494
0.3,0.9,0.1,0.3,0.32327336,24997,0.03777337158166292
0.3,0.8,0.1,0.2,0.32365358,24997,0.037742726192812985
0.4,0.9,0.1,0.3,0.32366872,24997,0.03749741699459927
0.1,0.9,0.1,0.4,0.3240366,24997,0.03845688176129009
0.3,0.9,0.1,0.4,0.32414114,24997,0.03798009996710054
0.2,0.7,0.1,0.2,0.32415146,24997,0.038597632896566834
0.1,0.7,0.1,0.2,0.3242037,24997,0.03900975881550756
0.2,0.8,0.1,0.3,0.32432827,24997,0.038469169363345705
0.1,0.8,0.1,0.3,0.32448524,24997,0.038776546295090975
0.5,0.9,0.1,0.2,0.32449377,24997,0.03678096103984414
0.4,0.8,0.1,0.2,0.324586,24997,0.03743167291767858
0.3,0.8,0.1,0.3,0.32472926,24997,0.03816281153938419
0.2,0.8,0.1,0.4,0.3247883,24997,0.038635570550309424
0.5,0.9,0.1,0.3,0.32495204,24997,0.037272686284004805
0.2,0.9,0.1,0.5,0.32497346,24997,0.03833602217313968
0.3,0.7,0.1,0.2,0.32503188,24997,0.03823924884235519
0.3,0.9,0.1,0.5,0.32509848,24997,0.03811792153569522
0.4,0.8,0.1,0.3,0.32512558,24997,0.03788619987554393
0.2,0.8,0.1,0.1,0.32537636,24997,0.037241187236169114
0.2,0.9,0.1,0.1,0.3254091,24997,0.03671821615588952
0.1,0.9,0.1,0.1,0.3254569,24997,0.036984511242404004
0.2,0.7,0.1,0.1,0.32567814,24997,0.0378342917186491
0.2,0.6,0.1,0.2,0.32567865,24997,0.0391654696008754
0.4,0.9,0.1,0.4,0.32576412,24997,0.03780345466847428
0.3,0.9,0.1,0.1,0.32581416,24997,0.036441491843371344
0.3,0.8,0.1,0.1,0.32585573,24997,0.03693066617171505
0.1,0.8,0.1,0.1,0.32598314,24997,0.037604159371358026
0.1,0.8,0.1,0.4,0.32599333,24997,0.038926817511439143
0.2,0.7,0.1,0.3,0.3259978,24997,0.03893911487380162
0.1,0.7,0.1,0.1,0.32604527,24997,0.038260544731605305
0.3,0.7,0.1,0.1,0.32616156,24997,0.037446048030907224
0.5,0.8,0.1,0.2,0.32618827,24997,0.037149816281409793
0.1,0.9,0.1,0.5,0.3262421,24997,0.038547696049229065
