w1,w2,w3,w4,score,n_selected,threshold
0.2,0.9,0.1,0.4,0.862583,24997,0.045303479943507294
0.1,0.9,0.1,0.2,0.8635359,24997,0.04492687613954791
0.2,0.9,0.1,0.2,0.8639054,24997,0.04463518489279311
0.2,0.9,0.1,0.3,0.86420363,24997,0.04510409697985677
0.1,0.9,0.1,0.1,0.8642307,24997,0.04391274322642544
0.2,0.9,0.1,0.1,0.8645532,24997,0.043672305629790575
0.3,0.9,0.1,0.3,0.86476904,24997,0.044719277112779086
0.1,0.9,0.1,0.3,0.86588883,24997,0.04540929665626572
0.4,0.9,0.1,0.3,0.8663125,24997,0.04426166121492054
0.3,0.9,0.1,0.1,0.8665421,24997,0.043312777606503296
0.4,0.9,0.1,0.1,0.86678576,24997,0.042876904288264836
0.1,0.8,0.1,0.2,0.8676291,24997,0.04569576157593143
0.3,0.9,0.1,0.2,0.867659,24997,0.04422949414875545
0.1,0.9,0.1,0.4,0.8677816,24997,0.04558960422962494
0.1,0.9,0.1,0.5,0.8679111,24997,0.04564261516331476
0.2,0.8,0.1,0.2,0.86807656,24997,0.045303515326964326
0.4,0.9,0.1,0.4,0.8681583,24997,0.044500184515463524
0.4,0.9,0.1,0.2,0.86836547,24997,0.04379786548718303
0.2,0.8,0.1,0.3,0.8686129,24997,0.045691281669343366
0.5,0.9,0.1,0.2,0.86874646,24997,0.043313446062699434
0.1,0.8,0.1,0.1,0.86883855,24997,0.044828771372344416
0.5,0.9,0.1,0.1,0.86913633,24997,0.042410642320112886
0.5,0.9,0.1,0.4,0.8691616,24997,0.044053732578843104
0.3,0.9,0.1,0.4,0.8695354,24997,0.04494026620091943
0.1,0.8,0.1,0.3,0.8695597,24997,0.04604881420551191
0.2,0.9,0.1,0.5,0.8697823,24997,0.04537076556852522
0.6,0.9,0.1,0.2,0.86989284,24997,0.04282087541038113
0.2,0.8,0.1,0.4,0.8700919,24997,0.045784457698636226
0.1,0.9,0.1,0.6,0.87016135,24997,0.04552275706982186
0.3,0.8,0.1,0.3,0.8701669,24997,0.0452313837091539
0.5,0.9,0.1,0.3,0.8703769,24997,0.04380591923237315
0.7,0.9,0.1,0.1,0.87081325,24997,0.04141020702408853
0.2,0.8,0.1,0.1,0.8709614,24997,0.04447932730081727
0.5,0.9,0.1,0.5,0.871054,24997,0.04423059056854973
0.3,0.8,0.1,0.2,0.8716468,24997,0.04482627433697037
0.1,0.8,0.1,0.4,0.8718007,24997,0.046145642253274645
0.3,0.9,0.1,0.5,0.87186885,24997,0.045002360462111826
0.6,0.9,0.1,0.1,0.87201464,24997,0.041893919481458826
0.1,0.9,0.1,0.7,0.87202954,24997,0.045405232716948934
