w1,w2,w3,w4,score,n_selected,threshold
0.9,0.1,0.7,0.9,0.70094645,49925,0.03412157561093342
0.9,0.1,0.6,0.9,0.7012376,49925,0.03392987504311917
0.9,0.1,0.5,0.9,0.7015382,49925,0.03362419868781201
0.9,0.1,0.8,0.9,0.7017471,49925,0.034292629656771136
0.9,0.1,0.9,0.9,0.7031526,49925,0.03441152723113899
0.9,0.1,0.7,0.8,0.70353615,49925,0.03439822358637651
0.9,0.1,0.6,0.8,0.704191,49925,0.03419482848443468
0.9,0.1,0.8,0.8,0.7047885,49925,0.03455678472773974
0.8,0.1,0.6,0.9,0.7052956,49925,0.034030750404447765
0.9,0.1,0.5,0.8,0.70536476,49925,0.0339044999414355
0.9,0.1,0.4,0.9,0.7057053,49925,0.03322345927713181
0.8,0.1,0.5,0.9,0.7058705,49925,0.033758505498974405
0.8,0.1,0.7,0.9,0.7058725,49925,0.034223269550038515
0.9,0.1,0.9,0.8,0.70659214,49925,0.034666113115375284
0.9,0.1,0.7,0.7,0.70749235,49925,0.034680965871510275
0.8,0.1,0.8,0.9,0.7075955,49925,0.03437147386430634
0.9,0.1,0.6,0.7,0.70776784,49925,0.03447383018762735
0.8,0.1,0.6,0.8,0.7083221,49925,0.034331669578899694
0.8,0.1,0.7,0.8,0.70851254,49925,0.034526586847841226
0.9,0.1,0.8,0.7,0.70864195,49925,0.03483449888838277
0.8,0.1,0.5,0.8,0.708662,49925,0.03408288415400381
0.8,0.1,0.4,0.9,0.70883745,49925,0.033365595219807684
0.9,0.1,0.4,0.8,0.70890504,49925,0.03351187410526447
0.8,0.1,0.9,0.9,0.7089441,49925,0.034475731555141644
0.9,0.1,0.9,0.7,0.70925325,49925,0.03492066465265295
0.9,0.1,0.5,0.7,0.70928675,49925,0.03420741627124893
0.8,0.1,0.8,0.8,0.71019644,49925,0.034646145881104894
0.9,0.1,0.7,0.6,0.710957,49925,0.03496102207221027
0.9,0.1,0.8,0.6,0.7111759,49925,0.035092061767051985
