w1,w2,w3,w4,score,n_selected,threshold
0.9,0.9,0.1,0.1,0.11030829,49925,0.028690078363634575
0.8,0.9,0.1,0.1,0.11051105,49925,0.029088508213600917
0.9,0.8,0.1,0.1,0.110632315,49925,0.028852263721569616
0.8,0.8,0.1,0.1,0.110827364,49925,0.029299539883597653
0.7,0.9,0.1,0.1,0.110896975,49925,0.029520675603767397
0.9,0.7,0.1,0.1,0.11105017,49925,0.02902408709060855
0.7,0.8,0.1,0.1,0.11106795,49925,0.029781662672818957
0.8,0.7,0.1,0.1,0.11127871,49925,0.029523788584141706
0.6,0.9,0.1,0.1,0.1114206,49925,0.029996326747260427
0.9,0.6,0.1,0.1,0.11150201,49925,0.029191178155786767
0.7,0.7,0.1,0.1,0.11167218,49925,0.03006163043648916
0.6,0.8,0.1,0.1,0.11177753,49925,0.03030910645378915
0.8,0.6,0.1,0.1,0.11182872,49925,0.02975184299995166
0.5,0.9,0.1,0.1,0.11191553,49925,0.030493712141753303
0.6,0.7,0.1,0.1,0.11211376,49925,0.030642298574854464
0.7,0.6,0.1,0.1,0.11232324,49925,0.03035661848977103
0.5,0.8,0.1,0.1,0.112348884,49925,0.030883591665281554
0.9,0.5,0.1,0.1,0.11237053,49925,0.029385915641939514
0.6,0.6,0.1,0.1,0.1126238,49925,0.03099559686133278
0.8,0.5,0.1,0.1,0.11265071,49925,0.029996828414990802
0.5,0.7,0.1,0.1,0.112799674,49925,0.031290143454880556
0.4,0.9,0.1,0.1,0.11287314,49925,0.031025701416613594
0.4,0.8,0.1,0.1,0.11300272,49925,0.031476494179923535
0.9,0.9,0.2,0.1,0.11305639,49925,0.032327699751749525
0.7,0.5,0.1,0.1,0.113061614,49925,0.030652799820693844
0.9,0.9,0.1,0.2,0.11312988,49925,0.029240618007132266
0.5,0.6,0.1,0.1,0.11332731,49925,0.03171160560311484
0.9,0.8,0.1,0.2,0.1133858,49925,0.02940045765523515
0.8,0.9,0.1,0.2,0.11347459,49925,0.029647680091902655
0.9,0.8,0.2,0.1,0.11348812,49925,0.03241307738758059
0.8,0.9,0.2,0.1,0.113542244,49925,0.03271315695851538
0.6,0.5,0.1,0.1,0.113561705,49925,0.03136442482400893
0.4,0.7,0.1,0.1,0.11359639,49925,0.03195057402757787
0.9,0.4,0.1,0.1,0.11374007,49925,0.029548801321322097
0.8,0.8,0.1,0.2,0.113741115,49925,0.029846970437139148
0.9,0.7,0.1,0.2,0.11385841,49925,0.02953531941125761
0.3,0.9,0.1,0.1,0.113876686,49925,0.03158876917422504
0.7,0.9,0.2,0.1,0.113894224,49925,0.03308927385168885
0.8,0.8,0.2,0.1,0.11392456,49925,0.03280516467464341
0.9,0.7,0.2,0.1,0.11393358,49925,0.03243454580567579
0.7,0.8,0.1,0.2,0.11396906,49925,0.03032384534907241
0.7,0.9,0.1,0.2,0.114003845,49925,0.030098994147301123
0.8,0.7,0.1,0.2,0.11407104,49925,0.030024637314677697
0.3,0.8,0.1,0.1,0.11410303,49925,0.032132658563737364
0.8,0.4,0.1,0.1,0.11420207,49925,0.030204657668791123
0.7,0.8,0.2,0.1,0.114229254,49925,0.03321109181527614
0.7,0.7,0.1,0.2,0.11428812,49925,0.030550558369456783
0.5,0.5,0.1,0.1,0.114304885,49925,0.03214186842897444
0.6,0.9,0.1,0.2,0.11432004,49925,0.030555102254491536
0.9,0.6,0.1,0.2,0.11435632,49925,0.029679333740412227
0.8,0.7,0.2,0.1,0.114425525,49925,0.032842429219214306
0.6,0.8,0.1,0.2,0.11443772,49925,0.03083745018991242
0.4,0.6,0.1,0.1,0.1144378,49925,0.032475843717385204
0.6,0.9,0.2,0.1,0.114464924,49925,0.033475880617081684
0.8,0.6,0.1,0.2,0.11460444,49925,0.030231319588304613
0.9,0.6,0.2,0.1,0.1146757,49925,0.03243305808473252
0.5,0.9,0.1,0.2,0.1146923,49925,0.031043356727572257
0.7,0.4,0.1,0.1,0.11478135,49925,0.030930201607563407
