w1,w2,w3,w4,score,n_selected,threshold
0.3,0.9,0.1,0.6,0.1998545,49925,0.040184816230672035
0.8,0.9,0.1,0.9,0.20009583,49925,0.038855052598628585
0.5,0.9,0.1,0.7,0.20012245,49925,0.039613040165751505
0.4,0.9,0.1,0.7,0.20014563,49925,0.039983604728402435
0.2,0.9,0.1,0.6,0.20020615,49925,0.04059937931719398
0.2,0.9,0.1,0.5,0.2002424,49925,0.04034893020751195
0.7,0.9,0.1,0.8,0.20027322,49925,0.039047398339475375
0.4,0.9,0.1,0.6,0.200286,49925,0.039789749494260694
0.8,0.9,0.1,0.8,0.20032674,49925,0.03870259191683902
0.3,0.8,0.1,0.5,0.20033382,49925,0.040217915303434326
0.3,0.9,0.1,0.5,0.20036313,49925,0.039901595849238566
0.9,0.9,0.1,0.7,0.20036685,49925,0.038157260111341046
0.3,0.9,0.1,0.7,0.20040905,49925,0.04036071498952409
0.5,0.9,0.1,0.6,0.20042473,49925,0.03939342823857345
0.4,0.9,0.1,0.8,0.20042944,49925,0.0400928371160273
0.7,0.9,0.1,0.6,0.20044294,49925,0.03861445083798321
0.4,0.9,0.1,0.9,0.2004655,49925,0.04014036582465927
0.7,0.9,0.1,0.9,0.20047161,49925,0.03916499839484551
0.4,0.9,0.1,0.5,0.20049049,49925,0.03948244184213399
0.6,0.9,0.1,0.8,0.2004953,49925,0.039393579267514196
0.2,0.8,0.1,0.5,0.20052409,49925,0.04066705929088882
0.8,0.9,0.1,0.7,0.20053923,49925,0.03849798491017199
0.5,0.9,0.1,0.9,0.20053953,49925,0.03981112834282033
0.4,0.8,0.1,0.6,0.20054942,49925,0.040003592700008264
0.3,0.8,0.1,0.6,0.20055094,49925,0.04042274025524601
0.5,0.9,0.1,0.5,0.20057061,49925,0.03907867638620803
0.1,0.9,0.1,0.5,0.20057297,49925,0.040772056728749076
0.9,0.9,0.1,0.8,0.20057613,49925,0.038363553180653875
0.9,0.9,0.1,0.9,0.20058237,49925,0.03852694640357774
0.5,0.9,0.1,0.8,0.20064282,49925,0.03975220872513175
0.8,0.8,0.1,0.8,0.20064306,49925,0.03875431208280889
0.6,0.9,0.1,0.6,0.20064923,49925,0.03899801254178232
0.7,0.8,0.1,0.8,0.20070393,49925,0.039109672786384796
0.2,0.9,0.1,0.7,0.20070654,49925,0.040735515282756166
0.5,0.8,0.1,0.6,0.2007135,49925,0.0395700898231639
0.1,0.9,0.1,0.6,0.20073354,49925,0.04099107213390986
0.3,0.9,0.1,0.8,0.20076641,49925,0.04043485525913167
0.6,0.9,0.1,0.9,0.20077175,49925,0.03949073625449929
0.6,0.9,0.1,0.7,0.2007726,49925,0.0392394673416683
0.9,0.9,0.1,0.6,0.2007809,49925,0.037857870897771415
0.4,0.8,0.1,0.5,0.20080507,49925,0.03973760934465402
