w1,w2,w3,w4,score,n_selected,threshold
0.9,0.6,0.1,0.9,0.12116519,49925,0.0246730996625833
0.9,0.7,0.1,0.9,0.121222734,49925,0.0245158513762866
0.9,0.6,0.1,0.8,0.121254265,49925,0.02460456925152391
0.9,0.5,0.1,0.9,0.12126127,49925,0.024819051059345947
0.9,0.8,0.1,0.9,0.121271476,49925,0.02434962034764492
0.9,0.7,0.1,0.8,0.12129466,49925,0.024432754131844762
0.8,0.6,0.1,0.9,0.12130908,49925,0.025024118540108158
0.9,0.9,0.1,0.9,0.12134181,49925,0.024174959627059758
0.9,0.8,0.1,0.8,0.12137757,49930,0.024229147215421017
0.9,0.5,0.1,0.8,0.12137983,49925,0.024783658699694858
0.8,0.7,0.1,0.8,0.12145877,49929,0.024781717549743155
0.8,0.8,0.1,0.8,0.12147196,49925,0.024590558551748586
0.8,0.8,0.1,0.9,0.12148674,49925,0.024670809585008523
0.8,0.7,0.1,0.9,0.121501714,49925,0.024853416710601404
0.8,0.5,0.1,0.9,0.12151419,49927,0.025192793813553535
0.9,0.9,0.1,0.8,0.12152533,49925,0.02404985833698403
0.9,0.4,0.1,0.9,0.121552765,49925,0.024963832764370367
0.8,0.9,0.1,0.9,0.121565044,49925,0.02449775997806277
0.8,0.6,0.1,0.8,0.121579856,49925,0.02498044462906915
0.8,0.9,0.1,0.8,0.12159189,49925,0.02437894378181061
0.7,0.6,0.1,0.9,0.12161955,49925,0.025398219095994577
0.8,0.5,0.1,0.8,0.12163683,49925,0.025178097512956077
0.9,0.5,0.1,0.7,0.12163951,49925,0.02468909590690972
0.7,0.8,0.1,0.9,0.12167795,49925,0.02501098528459278
0.7,0.9,0.1,0.8,0.12169863,49925,0.024729955950337383
0.9,0.7,0.1,0.7,0.12170805,49925,0.02428590008932985
0.7,0.7,0.1,0.9,0.12171773,49925,0.025216512068949107
0.7,0.8,0.1,0.8,0.12171805,49925,0.024937598249783255
0.9,0.6,0.1,0.7,0.121719524,49925,0.024486490412225493
0.6,0.8,0.1,0.9,0.12174283,49933,0.02537653972201443
0.7,0.9,0.1,0.9,0.12175132,49925,0.024819372792519456
0.9,0.4,0.1,0.8,0.121758595,49925,0.024960384666041814
0.7,0.7,0.1,0.8,0.12177177,49925,0.025154033487218678
0.9,0.9,0.1,0.7,0.12177901,49925,0.023867975181048516
0.6,0.7,0.1,0.9,0.121800825,49925,0.02558557978184264
0.9,0.8,0.1,0.7,0.12181183,49925,0.024074594938615884
0.7,0.5,0.1,0.9,0.12181857,49926,0.025574177228424436
0.8,0.7,0.1,0.7,0.121821634,49925,0.024669014055951698
0.8,0.6,0.1,0.7,0.12183118,49925,0.024885522820199547
0.8,0.5,0.1,0.7,0.12184301,49925,0.025106949302611845
0.6,0.6,0.1,0.9,0.12185611,49925,0.025780584169661797
0.7,0.6,0.1,0.8,0.12188068,49925,0.02537595698760568
0.6,0.9,0.1,0.8,0.12190892,49925,0.02509078729890868
0.6,0.9,0.1,0.9,0.12190986,49925,0.025174338037466278
0.8,0.4,0.1,0.9,0.12196203,49925,0.02533337367316509
0.8,0.8,0.1,0.7,0.121985644,49925,0.024435870349632207
0.5,0.8,0.1,0.9,0.12198649,49925,0.025756528566288902
0.8,0.9,0.1,0.7,0.12199039,49925,0.024212819341217908
0.7,0.5,0.1,0.8,0.12202096,49925,0.02559431049413751
0.6,0.7,0.1,0.8,0.12202215,49925,0.02555828783696539
0.6,0.6,0.1,0.8,0.12202358,49925,0.025802456507580045
0.5,0.9,0.1,0.9,0.12203652,49925,0.025527340638978147
0.9,0.4,0.1,0.7,0.12205064,49925,0.02488776920032264
0.5,0.7,0.1,0.9,0.122064985,49925,0.025980659390071235
0.6,0.8,0.1,0.8,0.122080535,49925,0.025314587370027643
0.7,0.7,0.1,0.7,0.122094065,49925,0.02506936988201149
0.7,0.6,0.1,0.7,0.12209548,49925,0.025299550987074426
0.9,0.6,0.1,0.6,0.12211804,49925,0.024294745556313117
0.7,0.8,0.1,0.7,0.12213436,49926,0.024826734550765034
