w1,w2,w3,w4,score,n_selected,threshold
0.1,0.9,0.9,0.1,0.5742716,49925,0.03818976770656902
0.1,0.8,0.9,0.1,0.57457167,49925,0.03825932382862552
0.1,0.9,0.9,0.2,0.5765458,49925,0.038211584138237394
0.1,0.7,0.9,0.1,0.5767755,49925,0.03825017916332411
0.1,0.9,0.8,0.1,0.57772225,49925,0.0383251721076534
0.1,0.7,0.8,0.1,0.57796985,49925,0.03851939580948662
0.1,0.8,0.9,0.2,0.5780301,49925,0.03826798953232187
0.1,0.8,0.8,0.1,0.57812643,49925,0.03844876483554373
0.1,0.6,0.9,0.1,0.57952696,49925,0.03813468159701543
0.1,0.9,0.9,0.3,0.57959276,49925,0.03823581829050715
0.1,0.9,0.8,0.2,0.57975084,49925,0.038346890863941954
0.1,0.8,0.8,0.2,0.5798995,49925,0.038454379640361296
0.1,0.7,0.9,0.2,0.58025587,49925,0.038263992544504175
0.1,0.6,0.8,0.1,0.58056843,49925,0.03850872273047429
0.1,0.8,0.9,0.3,0.5810433,49925,0.03829695241464002
0.1,0.7,0.7,0.1,0.5816027,49925,0.03874862619252626
0.1,0.7,0.8,0.2,0.58170027,49925,0.038539178444735867
0.1,0.8,0.7,0.1,0.58188725,49925,0.03857611268790884
0.1,0.9,0.8,0.3,0.5820291,49925,0.03835318360478741
0.1,0.9,0.7,0.1,0.5821705,49925,0.03835120942426502
0.1,0.9,0.9,0.4,0.58264464,49925,0.03823582166310472
0.1,0.6,0.7,0.1,0.58264655,49925,0.0388237514268632
0.1,0.5,0.8,0.1,0.583831,49925,0.038329115232235346
0.1,0.8,0.7,0.2,0.58402216,49925,0.038580873169422214
0.1,0.8,0.8,0.3,0.5841298,49925,0.03847267233771095
0.1,0.9,0.7,0.2,0.5841715,49925,0.038386049102223624
0.1,0.5,0.7,0.1,0.58463895,49925,0.038792019205530985
0.1,0.5,0.9,0.1,0.5848464,49925,0.037865211393763046
0.1,0.6,0.9,0.2,0.58494973,49925,0.03817397610490312
0.1,0.8,0.9,0.4,0.5849911,49925,0.03828478713965315
0.1,0.7,0.9,0.3,0.5851566,49925,0.03830627176814158
0.1,0.9,0.7,0.3,0.58537847,49925,0.038388077879178695
0.1,0.7,0.7,0.2,0.5853902,49925,0.03872494166339442
0.1,0.9,0.8,0.4,0.5855276,49925,0.03833239077130026
0.1,0.9,0.9,0.5,0.58576983,49925,0.038212179882074225
0.1,0.6,0.8,0.2,0.58623403,49925,0.03852096628512431
0.1,0.7,0.8,0.3,0.5862827,49925,0.03853746772510869
0.1,0.9,0.6,0.1,0.58628577,49925,0.03827848362640266
0.1,0.6,0.7,0.2,0.5864599,49925,0.0388315228001895
0.1,0.7,0.6,0.1,0.5867287,49925,0.03885604986341668
0.1,0.8,0.6,0.1,0.5868838,49925,0.03858390165275767
0.1,0.6,0.6,0.1,0.5872245,49925,0.03910860702815896
0.1,0.8,0.8,0.4,0.5874968,49925,0.038436884149307474
0.1,0.9,0.6,0.2,0.587675,49925,0.03830793019111914
0.1,0.9,0.7,0.4,0.58770776,49925,0.03836111215624012
0.1,0.8,0.7,0.3,0.5878007,49925,0.03858041240908856
0.1,0.9,0.8,0.5,0.5878409,49925,0.0382517721522045
0.1,0.5,0.6,0.1,0.58795786,49925,0.03922027860256143
0.1,0.9,0.9,0.6,0.5882519,49925,0.03812938460743034
0.1,0.8,0.6,0.2,0.5884081,49925,0.038592055056800544
0.1,0.8,0.9,0.5,0.58919144,49925,0.03825774229274615
0.1,0.7,0.9,0.4,0.58926004,49925,0.03829075824045331
0.1,0.7,0.7,0.3,0.5895301,49925,0.03872175840578865
0.1,0.6,0.9,0.3,0.5895405,49925,0.03823172789135942
0.1,0.9,0.7,0.5,0.5895848,49925,0.03826769501636659
0.1,0.7,0.6,0.2,0.58961564,49925,0.038845403339138294
0.1,0.8,0.7,0.4,0.5900223,49925,0.03851405815934429
0.1,0.9,0.8,0.6,0.59010565,49925,0.03816758281248482
0.1,0.4,0.7,0.1,0.59015507,49925,0.03857369692825593
0.1,0.6,0.6,0.2,0.5903513,49925,0.03906515379354372
0.1,0.9,0.6,0.3,0.5906462,49925,0.03834264105038723
0.1,0.7,0.8,0.4,0.59070855,49925,0.038499301328067746
0.1,0.5,0.9,0.2,0.59075654,49925,0.03797104860707542
0.1,0.8,0.8,0.5,0.59075797,49925,0.03836923353901187
0.1,0.5,0.8,0.2,0.5908861,49925,0.03841502886615336
0.1,0.6,0.8,0.3,0.5909478,49925,0.038538556968051293
0.1,0.8,0.9,0.6,0.59099936,49925,0.03815617958745618
0.1,0.9,0.9,0.7,0.59107095,49925,0.03803420494084544
0.1,0.9,0.5,0.1,0.59118867,49925,0.038041904422448626
0.1,0.9,0.6,0.4,0.591233,49925,0.038287984691759744
0.1,0.8,0.6,0.3,0.59148157,49925,0.03859594249555168
0.1,0.4,0.6,0.1,0.5918266,49925,0.03914278656817821
0.1,0.5,0.7,0.2,0.5918616,49925,0.03882405577616157
0.1,0.4,0.9,0.1,0.5919593,49925,0.03741437522996857
0.1,0.4,0.8,0.1,0.59196496,49925,0.03800147287913666
0.1,0.7,0.9,0.5,0.59242165,49925,0.038251114594829605
0.1,0.8,0.7,0.5,0.59253085,49925,0.038432433599999295
0.1,0.9,0.7,0.6,0.59265906,49925,0.0381453515433821
0.1,0.7,0.7,0.4,0.59273916,49925,0.03865596563724637
0.1,0.8,0.5,0.1,0.5927904,49925,0.03846072208634833
0.1,0.9,0.8,0.7,0.5928711,49925,0.038061789787033215
0.1,0.7,0.5,0.1,0.5930483,49925,0.038860753371327814
0.1,0.7,0.6,0.3,0.5930641,49925,0.03881399387106911
0.1,0.6,0.9,0.4,0.59310776,49925,0.038215544540066836
0.1,0.9,0.5,0.2,0.59318846,49925,0.03815116884718198
0.1,0.6,0.5,0.1,0.5932995,49925,0.0392278645925234
0.1,0.8,0.9,0.7,0.5933423,49925,0.03803416308231766
0.1,0.9,0.9,0.8,0.59337586,49925,0.03792055354674486
0.1,0.8,0.8,0.6,0.5934204,49925,0.038240449455661886
0.1,0.8,0.6,0.4,0.5935274,49925,0.03851369721070447
0.1,0.6,0.7,0.3,0.5936209,49925,0.03879700388538878
0.1,0.7,0.8,0.5,0.5936896,49925,0.0384281574384797
0.1,0.9,0.6,0.5,0.5938558,49925,0.03818935375005474
0.1,0.8,0.5,0.2,0.5940247,49925,0.03849464794255001
0.1,0.5,0.9,0.3,0.59402704,49925,0.03803240180694386
0.1,0.6,0.8,0.4,0.594037,49925,0.03851327364052292
0.1,0.5,0.5,0.1,0.59420776,49925,0.03952539918453108
0.1,0.5,0.6,0.2,0.5944065,49925,0.03920774950918318
0.1,0.9,0.8,0.8,0.5945853,49925,0.037916504660625856
0.1,0.7,0.5,0.2,0.5946288,49925,0.038869275656364985
0.1,0.9,0.9,0.9,0.59490246,49925,0.03778422143433293
0.1,0.8,0.8,0.7,0.59502596,49925,0.03812235240355973
0.1,0.7,0.9,0.6,0.59517074,49925,0.03815309188970144
0.1,0.9,0.7,0.7,0.5952217,49925,0.03802841354636864
0.1,0.8,0.7,0.6,0.59531295,49925,0.03828801068629117
0.1,0.8,0.9,0.8,0.5956633,49925,0.037917984725118245
0.1,0.5,0.8,0.3,0.5957572,49925,0.038436003429839764
0.1,0.6,0.9,0.5,0.59578,49925,0.038173499099056665
0.1,0.8,0.6,0.5,0.5958486,49925,0.03838486247077846
0.1,0.4,0.5,0.1,0.5961635,49925,0.039666950320437204
0.2,0.8,0.9,0.1,0.5964078,49925,0.03992849659538255
0.1,0.9,0.5,0.3,0.59646916,49925,0.03816571953747228
0.1,0.7,0.8,0.6,0.59652317,49925,0.03829328678572556
0.1,0.6,0.6,0.3,0.5965406,49925,0.03898916467006068
0.1,0.7,0.7,0.5,0.59664583,49925,0.03852824957435789
0.1,0.7,0.9,0.7,0.59676635,49925,0.03803236248339769
0.2,0.9,0.9,0.1,0.59681207,49925,0.03981402261920174
0.1,0.8,0.9,0.9,0.59697556,49925,0.03777608917998252
0.1,0.6,0.5,0.2,0.59702563,49925,0.03918946688761047
0.1,0.6,0.7,0.4,0.59713197,49925,0.038716857248939376
0.1,0.7,0.6,0.4,0.59722245,49925,0.038721599466313886
0.1,0.9,0.8,0.9,0.597291,49925,0.03776242150917599
0.1,0.4,0.7,0.2,0.59750235,49925,0.038635601035744344
0.1,0.9,0.6,0.6,0.5975577,49925,0.03805855453819997
