w1,w2,w3,w4,score,n_selected,threshold
0.5,0.9,0.1,0.2,0.25106162,49925,0.03030509987562217
0.5,0.9,0.1,0.3,0.2511504,49925,0.03023009192420814
0.7,0.9,0.1,0.4,0.25117773,49925,0.029386685646483987
0.6,0.9,0.1,0.3,0.25119245,49925,0.029828804362261548
0.3,0.9,0.1,0.1,0.25127673,49925,0.031340848476666364
0.5,0.9,0.1,0.1,0.25130305,49925,0.030372892603285274
0.8,0.9,0.1,0.2,0.2513143,49925,0.029142718515872874
0.6,0.9,0.1,0.4,0.2513188,49925,0.0297367906182881
0.9,0.9,0.1,0.4,0.25135654,49925,0.028735929284143154
0.7,0.9,0.1,0.2,0.25135824,49925,0.02951114114902178
0.4,0.9,0.1,0.2,0.2513902,49925,0.030757628892735887
0.8,0.9,0.1,0.4,0.2514087,49925,0.029063094021775326
0.6,0.9,0.1,0.2,0.25144392,49925,0.02990178697699946
0.4,0.9,0.1,0.3,0.25145918,49925,0.03064506848422435
0.7,0.9,0.1,0.3,0.25147003,49925,0.02947557374985353
0.4,0.9,0.1,0.1,0.2515061,49925,0.030831064795879642
0.7,0.9,0.1,0.1,0.25150737,49925,0.02953702481664966
0.8,0.9,0.1,0.3,0.25153604,49925,0.0291229365528733
0.6,0.9,0.1,0.1,0.25159025,49925,0.029935382073430532
0.9,0.9,0.1,0.5,0.25159803,49925,0.028665386530328577
0.9,0.9,0.1,0.2,0.25161943,49925,0.028783261509282208
0.2,0.9,0.1,0.1,0.251631,49925,0.03184907245987364
0.5,0.9,0.1,0.4,0.2516334,49925,0.030100773983467447
0.3,0.9,0.1,0.3,0.2516457,49925,0.031055835581725987
0.3,0.9,0.1,0.2,0.25170153,49925,0.031220906352592195
0.7,0.9,0.1,0.5,0.2517053,49925,0.02927827983576294
0.8,0.9,0.1,0.1,0.25181115,49925,0.029132914837175256
0.8,0.9,0.1,0.5,0.25182196,49925,0.02896233662719762
0.4,0.9,0.1,0.4,0.25183567,49925,0.030494011857347073
0.6,0.9,0.1,0.5,0.25183773,49925,0.02961017292856587
0.9,0.9,0.1,0.1,0.25191432,49925,0.028748904650269573
0.7,0.8,0.1,0.4,0.2519232,49925,0.029407755904575478
0.6,0.8,0.1,0.4,0.25196072,49925,0.029785108593819193
0.9,0.9,0.1,0.6,0.25199956,49925,0.02855339367277195
0.5,0.9,0.1,0.5,0.2520142,49925,0.02994534949041095
0.6,0.8,0.1,0.3,0.25205028,49925,0.029926484583805174
0.9,0.9,0.1,0.3,0.25209552,49925,0.028770932582432348
0.8,0.9,0.1,0.6,0.25211146,49925,0.02884525243167013
0.7,0.8,0.1,0.3,0.25212306,49925,0.029523937625852793
0.7,0.9,0.1,0.6,0.2521434,49925,0.02914939075083913
0.5,0.8,0.1,0.3,0.25216424,49925,0.030351287275181497
0.3,0.9,0.1,0.4,0.2522075,49925,0.03086650798558328
0.6,0.9,0.1,0.6,0.25223073,49925,0.029454293838659665
0.9,0.8,0.1,0.4,0.25224513,49925,0.028709618824475567
0.5,0.8,0.1,0.2,0.25224823,49925,0.030474278621627833
0.2,0.9,0.1,0.2,0.25229302,49925,0.03168611643783787
0.4,0.8,0.1,0.3,0.25229755,49925,0.03080595754074063
0.8,0.8,0.1,0.4,0.2523227,49925,0.029060883717183766
0.4,0.8,0.1,0.1,0.25234976,49925,0.031095106354500475
0.7,0.8,0.1,0.1,0.25235438,49925,0.0296191014110852
0.6,0.8,0.1,0.2,0.25237682,49925,0.0300206418234721
0.7,0.8,0.1,0.2,0.25237694,49925,0.029593875108041397
0.4,0.9,0.1,0.5,0.25238866,49925,0.030300141891836215
0.7,0.8,0.1,0.5,0.2524367,49925,0.029275405447603847
0.8,0.8,0.1,0.1,0.2524479,49925,0.029183236800522677
0.2,0.9,0.1,0.3,0.25245613,49925,0.03147961885121173
0.5,0.8,0.1,0.4,0.25246027,49925,0.030179440783302126
0.8,0.8,0.1,0.3,0.25247842,49925,0.029127390957987942
0.5,0.8,0.1,0.1,0.25249988,49925,0.03057158654740611
0.6,0.8,0.1,0.5,0.25250462,49925,0.02962818412033495
0.6,0.8,0.1,0.1,0.25251547,49925,0.030082881320854175
0.4,0.8,0.1,0.2,0.25251806,49925,0.030965449035828905
0.5,0.9,0.1,0.6,0.2525488,49925,0.029774785581929097
0.9,0.9,0.1,0.7,0.25256383,49925,0.028450739113931915
0.8,0.8,0.1,0.5,0.2525648,49925,0.028927611307485723
0.8,0.8,0.1,0.2,0.25261223,49925,0.02917397966250523
0.6,0.9,0.1,0.7,0.2526336,49925,0.029302223156876167
0.9,0.8,0.1,0.3,0.25265962,49925,0.028762953442436522
0.1,0.9,0.1,0.1,0.2526626,49925,0.03239411765307789
0.3,0.9,0.1,0.5,0.25270095,49925,0.03065137142199047
0.3,0.8,0.1,0.2,0.2527036,49925,0.031492461869263105
0.9,0.8,0.1,0.5,0.25272605,49925,0.02861072409779938
0.2,0.9,0.1,0.4,0.25274962,49925,0.031245222231480206
0.3,0.8,0.1,0.1,0.2527551,49925,0.0316732494007599
0.9,0.8,0.1,0.2,0.2527624,49925,0.028794309878694385
0.8,0.9,0.1,0.7,0.25279194,49925,0.028727147211438722
0.4,0.8,0.1,0.4,0.2527939,49925,0.030597293488182315
0.5,0.9,0.1,0.7,0.25279588,49925,0.029592957910363628
0.7,0.9,0.1,0.7,0.25281668,49925,0.02900878157075391
0.5,0.8,0.1,0.5,0.252846,49925,0.0299864065457189
0.4,0.9,0.1,0.6,0.25289404,49925,0.030101902678920035
0.3,0.8,0.1,0.3,0.25291473,49925,0.03127540254700171
0.9,0.8,0.1,0.1,0.25292054,49925,0.028776024742383107
0.9,0.9,0.1,0.8,0.25292674,49925,0.028337547888970863
0.8,0.7,0.1,0.4,0.25300935,49925,0.02901221417022146
0.9,0.8,0.1,0.6,0.25302333,49925,0.02850932570561987
0.8,0.9,0.1,0.8,0.2530442,49925,0.028591276217336082
0.6,0.9,0.1,0.8,0.25305313,49925,0.029113701030913784
0.7,0.7,0.1,0.4,0.25307816,49925,0.029400828756915118
0.5,0.9,0.1,0.8,0.25313383,49925,0.029392624102658076
0.7,0.9,0.1,0.8,0.25314,49925,0.02884609422120379
0.4,0.9,0.1,0.7,0.2531497,49925,0.029874302748316213
0.6,0.7,0.1,0.3,0.2531502,49925,0.029983707224904683
0.2,0.8,0.1,0.1,0.2531911,49925,0.032276098824919976
0.7,0.8,0.1,0.6,0.2532148,49925,0.029121676139729706
0.6,0.7,0.1,0.4,0.2532178,49925,0.029806083087875454
0.4,0.8,0.1,0.5,0.25323024,49925,0.030367818514814862
0.8,0.8,0.1,0.6,0.25323617,49925,0.028810392247323614
0.1,0.9,0.1,0.2,0.25328094,49925,0.03216156184375296
0.8,0.9,0.1,0.9,0.2532861,49925,0.028432054857463203
0.9,0.7,0.1,0.3,0.25328696,49925,0.028741347682549656
0.7,0.7,0.1,0.3,0.25331244,49925,0.029540157538086954
0.8,0.7,0.1,0.3,0.25331438,49925,0.02913062466282507
0.1,0.9,0.1,0.3,0.25333107,49925,0.03188215397209242
0.3,0.8,0.1,0.4,0.2533563,49925,0.031024348586458982
0.3,0.9,0.1,0.6,0.25335982,49925,0.030407513086383328
0.7,0.9,0.1,0.9,0.25337338,49925,0.028684571285429464
0.6,0.8,0.1,0.6,0.25340867,49925,0.029459293067691163
0.5,0.8,0.1,0.6,0.25343227,49925,0.029783856215299727
0.9,0.9,0.1,0.9,0.25344613,49925,0.028192214391448384
0.9,0.7,0.1,0.4,0.25345367,49925,0.028657722441856683
0.5,0.7,0.1,0.3,0.2534609,49925,0.03046505795129488
0.4,0.9,0.1,0.8,0.25355464,49925,0.02965432677016313
0.2,0.9,0.1,0.5,0.25355473,49925,0.030974760616409712
0.6,0.9,0.1,0.9,0.253566,49925,0.02892889220738431
0.9,0.8,0.1,0.7,0.25356752,49925,0.028389136991325233
0.7,0.7,0.1,0.2,0.253619,49925,0.029643729209537475
0.7,0.7,0.1,0.1,0.25363258,49925,0.029701525863501475
0.5,0.9,0.1,0.9,0.25364706,49925,0.029175389541295678
0.6,0.7,0.1,0.2,0.25364748,49925,0.03012143907290073
0.4,0.8,0.1,0.6,0.25368547,49925,0.03011486518102497
0.2,0.8,0.1,0.2,0.25369737,49925,0.03202373185404468
0.5,0.7,0.1,0.2,0.25376594,49925,0.030630986965573082
0.1,0.9,0.1,0.4,0.2537662,49925,0.031611452449858586
0.7,0.8,0.1,0.7,0.25377047,49925,0.028962467918470947
0.4,0.7,0.1,0.3,0.25377968,49925,0.03096539662988572
0.2,0.8,0.1,0.3,0.25378996,49925,0.03175263353555015
0.3,0.8,0.1,0.5,0.25379235,49925,0.03074483866870231
0.8,0.7,0.1,0.1,0.2538101,49925,0.02921856928521239
0.5,0.7,0.1,0.4,0.25381267,49925,0.030239102764679136
0.6,0.7,0.1,0.1,0.25383332,49925,0.030230652043657883
0.3,0.9,0.1,0.7,0.25386626,49925,0.030151131315008236
0.8,0.7,0.1,0.2,0.25387308,49925,0.02917436212225526
0.8,0.8,0.1,0.7,0.25387317,49925,0.028674705024949506
0.6,0.8,0.1,0.7,0.25392106,49925,0.02925751582380306
0.2,0.9,0.1,0.6,0.25392225,49925,0.030698897341853663
0.6,0.7,0.1,0.5,0.25395095,49925,0.02960622268406784
0.5,0.7,0.1,0.1,0.25395888,49925,0.03079412726620763
0.7,0.7,0.1,0.5,0.2539611,49925,0.029235580864039525
0.1,0.9,0.1,0.5,0.25398743,49925,0.03130654293233748
0.9,0.8,0.1,0.8,0.25399202,49925,0.028254217048765677
0.5,0.8,0.1,0.7,0.25402865,49925,0.02957450985298198
0.9,0.7,0.1,0.5,0.2540311,49925,0.028547823970175263
0.8,0.7,0.1,0.5,0.25403312,49925,0.028884417193787773
0.9,0.7,0.1,0.1,0.25403443,49925,0.028781915149524034
0.9,0.7,0.1,0.2,0.25415093,49925,0.028771113745858046
0.4,0.7,0.1,0.1,0.25415534,49925,0.031387979698097104
0.4,0.7,0.1,0.4,0.25417337,49925,0.03069392562398191
0.4,0.7,0.1,0.2,0.25419745,49925,0.031197837092479065
0.2,0.8,0.1,0.4,0.2542079,49925,0.031444204944467084
0.4,0.8,0.1,0.7,0.25421846,49925,0.029885036944148177
0.3,0.9,0.1,0.8,0.25422195,49925,0.029900011580363543
0.1,0.8,0.1,0.1,0.25424227,49925,0.032923319546404935
0.5,0.8,0.1,0.8,0.25426757,49925,0.02934357110027558
0.6,0.8,0.1,0.8,0.25427726,49925,0.029066093318927146
0.4,0.9,0.1,0.9,0.25428328,49925,0.02941236538340359
0.7,0.8,0.1,0.8,0.2542849,49925,0.02879019192824018
0.5,0.7,0.1,0.5,0.2543017,49925,0.029988768231131665
0.8,0.8,0.1,0.8,0.25430614,49925,0.028513695364712672
0.3,0.8,0.1,0.6,0.2543467,49925,0.0304614754430657
0.9,0.7,0.1,0.6,0.2543624,49925,0.02841725024765348
0.3,0.7,0.1,0.3,0.25438282,49925,0.03147797119503703
0.1,0.8,0.1,0.3,0.25439718,49925,0.03220979232941238
0.4,0.7,0.1,0.5,0.25443932,49925,0.030403888904485237
0.9,0.8,0.1,0.9,0.2544405,49925,0.02810218492249433
0.2,0.8,0.1,0.5,0.2545262,49925,0.031106525661163714
0.8,0.8,0.1,0.9,0.25457016,49925,0.02835265483618938
0.3,0.8,0.1,0.7,0.2545751,49925,0.03017195336958869
0.2,0.9,0.1,0.7,0.25457662,49925,0.030416500553458174
0.3,0.7,0.1,0.2,0.25459343,49925,0.031804274762132385
0.7,0.8,0.1,0.9,0.25466162,49925,0.02859753303399681
0.8,0.7,0.1,0.7,0.254674,49925,0.028570070068310117
0.4,0.8,0.1,0.8,0.25469178,49925,0.02961525916637429
0.3,0.9,0.1,0.9,0.25469738,49925,0.029650109430313577
0.6,0.8,0.1,0.9,0.25469851,49925,0.028858122607449535
0.3,0.7,0.1,0.4,0.25470492,49925,0.031151111368824477
0.8,0.7,0.1,0.6,0.25471324,49925,0.02873607357820663
0.3,0.7,0.1,0.1,0.25476786,49925,0.0320709739881416
0.5,0.8,0.1,0.9,0.25477177,49925,0.029112212631907705
0.7,0.6,0.1,0.3,0.25479063,49925,0.029526865738444975
0.7,0.7,0.1,0.6,0.25480828,49925,0.029057189734996294
0.5,0.7,0.1,0.6,0.2548101,49925,0.02975219405690889
0.8,0.6,0.1,0.3,0.2548153,49925,0.029085741380640812
0.6,0.7,0.1,0.6,0.25482723,49925,0.029400855313061608
0.1,0.9,0.1,0.6,0.25486153,49925,0.031005065408126347
0.1,0.8,0.1,0.2,0.25486305,49925,0.03256485560749582
0.2,0.9,0.1,0.8,0.2548935,49925,0.03013207016958376
0.9,0.7,0.1,0.7,0.25489438,49925,0.02828099352776562
0.1,0.8,0.1,0.4,0.25491,49925,0.03183866265083989
0.3,0.7,0.1,0.5,0.25496066,49925,0.03080815899363437
0.4,0.8,0.1,0.9,0.25498372,49925,0.02935529568481174
0.9,0.6,0.1,0.3,0.2550114,49925,0.028655285724226976
0.6,0.6,0.1,0.3,0.2550222,49925,0.0300069614734133
0.2,0.8,0.1,0.6,0.2550243,49925,0.03077915563344386
0.8,0.6,0.1,0.2,0.2550471,49925,0.02916682964446804
0.7,0.7,0.1,0.7,0.2550492,49925,0.02887165355581595
0.8,0.7,0.1,0.8,0.25505498,49925,0.02839593140114498
0.9,0.7,0.1,0.8,0.25506064,49925,0.02812749026460351
0.4,0.7,0.1,0.6,0.25509015,49925,0.030120810453506664
0.7,0.6,0.1,0.2,0.25513878,49925,0.029673451444594965
0.1,0.9,0.1,0.7,0.2551484,49925,0.030683819070890808
0.9,0.6,0.1,0.4,0.25517872,49925,0.028560774041724826
0.4,0.7,0.1,0.7,0.25517878,49925,0.029822298155211105
0.3,0.8,0.1,0.8,0.2552424,49925,0.02988061356882328
0.7,0.7,0.1,0.8,0.25524938,49925,0.02867189483474568
0.6,0.7,0.1,0.7,0.25525182,49925,0.029185368829016747
0.5,0.7,0.1,0.7,0.25527808,49925,0.029491896130856468
0.1,0.8,0.1,0.5,0.25530067,49925,0.03147913418817903
0.9,0.6,0.1,0.2,0.2553089,49925,0.02872924761833024
0.8,0.7,0.1,0.9,0.2553469,49925,0.028213192485524407
0.8,0.6,0.1,0.4,0.25535864,49925,0.02893860947838473
0.2,0.8,0.1,0.7,0.2553615,49925,0.030459875984377868
0.2,0.9,0.1,0.9,0.25536442,49925,0.029853181483656108
0.7,0.6,0.1,0.4,0.25540853,49925,0.02935726198512517
0.3,0.8,0.1,0.9,0.25540927,49925,0.029605177414719346
0.3,0.7,0.1,0.6,0.25541717,49925,0.030492091662015802
0.5,0.6,0.1,0.4,0.25544262,49925,0.030236183228340322
0.6,0.6,0.1,0.4,0.25544357,49925,0.02977361596984391
0.6,0.7,0.1,0.8,0.25544536,49925,0.028963914345118878
0.9,0.6,0.1,0.5,0.25544712,49925,0.02843865423125372
0.9,0.7,0.1,0.9,0.25545627,49925,0.027963524084327642
0.5,0.6,0.1,0.3,0.25548247,49925,0.030515221712374214
0.8,0.6,0.1,0.5,0.25550315,49925,0.028786813472858386
0.6,0.6,0.1,0.2,0.25551194,49925,0.03020892787217056
0.7,0.7,0.1,0.9,0.25551412,49925,0.02848945467074562
0.5,0.7,0.1,0.8,0.25555745,49925,0.029243420898642934
0.2,0.7,0.1,0.3,0.2555793,49925,0.03201175793633949
0.2,0.7,0.1,0.2,0.2556345,49925,0.032416370905067125
0.2,0.7,0.1,0.1,0.25563926,49925,0.03277924008594267
0.1,0.9,0.1,0.8,0.25568792,49925,0.030366470063688623
0.6,0.7,0.1,0.9,0.25568926,49925,0.028746603996738663
0.3,0.7,0.1,0.7,0.25569206,49925,0.030136881054502622
0.7,0.6,0.1,0.1,0.25569463,49925,0.029765614716766756
0.2,0.7,0.1,0.5,0.25571328,49925,0.031230350802581228
0.2,0.8,0.1,0.8,0.25572437,49925,0.030142368783476908
0.8,0.6,0.1,0.6,0.2557363,49925,0.02860411642873459
0.6,0.6,0.1,0.1,0.25573942,49925,0.030367914231431557
0.5,0.7,0.1,0.9,0.25575402,49925,0.029003596243394988
