w1,w2,w3,w4,score,n_selected,threshold
0.9,0.1,0.8,0.1,0.8116683,24984,0.0507524842251088
0.9,0.1,0.9,0.1,0.8119599,24984,0.05058397447814254
0.8,0.1,0.7,0.1,0.8144633,24984,0.05090274278438005
0.8,0.1,0.8,0.1,0.8153537,24984,0.05069448643849987
0.7,0.1,0.7,0.1,0.8154595,24984,0.05085246529365492
0.8,0.1,0.9,0.1,0.81598777,24984,0.05046633257887962
0.9,0.1,0.8,0.2,0.81744456,24984,0.05152319664490582
0.9,0.1,0.9,0.2,0.8189732,24984,0.05132583913450566
0.7,0.1,0.8,0.1,0.8191367,24984,0.050585768606579304
0.6,0.1,0.6,0.1,0.8196783,24984,0.05103180259675687
0.7,0.1,0.6,0.1,0.8204448,24984,0.05104393116061114
0.8,0.1,0.7,0.2,0.82163364,24984,0.0517185737521343
0.9,0.1,0.7,0.2,0.822222,24984,0.051738801256313936
0.8,0.1,0.8,0.2,0.8222741,24984,0.05149769751105567
0.6,0.1,0.7,0.1,0.8230937,24984,0.050716775777919984
0.6,0.1,0.5,0.1,0.8232995,24984,0.05127790519618097
0.9,0.2,0.9,0.1,0.8241397,24984,0.05065898128447194
0.9,0.1,0.7,0.1,0.8242072,24984,0.05082412745619756
0.7,0.1,0.9,0.1,0.824535,24984,0.05026131894344212
0.8,0.1,0.6,0.2,0.82469606,24984,0.05193178689206637
0.8,0.1,0.9,0.2,0.82484037,24984,0.05120128551242848
0.8,0.1,0.6,0.1,0.8251192,24984,0.05099686242265071
0.8,0.2,0.8,0.1,0.82553935,24984,0.05076613414644972
0.7,0.1,0.6,0.2,0.8261358,24984,0.05191619403427176
0.7,0.1,0.7,0.2,0.8265099,24984,0.051631157612691034
0.9,0.1,0.8,0.3,0.8265299,24984,0.052010801810018645
0.9,0.1,0.7,0.3,0.8266567,24984,0.052221651138477036
0.9,0.1,0.9,0.3,0.826948,24984,0.05173496276279922
0.9,0.1,0.6,0.1,0.827239,24984,0.05091638566291374
0.9,0.2,0.8,0.1,0.8272913,24984,0.05074425140883448
0.7,0.1,0.5,0.2,0.8273821,24984,0.052167044696478336
0.5,0.1,0.5,0.1,0.82796645,24984,0.05126395961191087
0.9,0.2,0.9,0.2,0.8280409,24984,0.05140253528748512
0.7,0.1,0.5,0.1,0.82874525,24984,0.05119595161486299
0.9,0.1,0.6,0.2,0.8291873,24984,0.0518715068802459
0.7,0.1,0.8,0.2,0.8298862,24984,0.05128202750807037
