w1,w2,w3,w4,score,n_selected,threshold
0.1,0.1,0.8,0.9,1.1294405,24984,0.044525015114291806
0.1,0.1,0.7,0.9,1.1297588,24984,0.04459418692244661
0.1,0.1,0.6,0.9,1.1300725,24984,0.04463380998071817
0.1,0.1,0.9,0.9,1.131256,24984,0.044371130972132
0.1,0.1,0.6,0.8,1.1344285,24984,0.04499723463731021
0.1,0.1,0.9,0.8,1.1356306,24984,0.04462427565207793
0.1,0.1,0.7,0.8,1.1357529,24984,0.04495196490007187
0.1,0.1,0.8,0.8,1.136113,24984,0.04480489231508296
0.1,0.1,0.5,0.9,1.1362827,24984,0.04452673872197661
0.1,0.1,0.4,0.9,1.1388078,24984,0.04429469831775485
0.1,0.1,0.3,0.9,1.1394954,24984,0.043928722012571385
0.1,0.1,0.5,0.8,1.1396451,24984,0.045004492295481854
0.1,0.1,0.6,0.7,1.141467,24984,0.0453975244840237
0.1,0.1,0.5,0.7,1.1419353,24984,0.04546460289575216
0.1,0.1,0.4,0.8,1.1419766,24984,0.044866894384396554
0.2,0.1,0.8,0.9,1.142395,24984,0.0458694554648779
0.2,0.1,0.9,0.9,1.1424646,24984,0.0457627885568519
0.2,0.1,0.7,0.9,1.1425881,24984,0.04596403405803639
0.1,0.1,0.7,0.7,1.1427283,24984,0.04527465125577739
0.1,0.1,0.9,0.7,1.1432749,24984,0.04482739415768544
0.1,0.1,0.3,0.8,1.1433794,24984,0.04457679342600557
0.1,0.1,0.2,0.9,1.1434748,24984,0.04333061291785843
0.2,0.1,0.3,0.9,1.1448362,24984,0.04549624462144036
0.1,0.1,0.8,0.7,1.1450508,24984,0.045071949952821384
0.4,0.1,0.3,0.9,1.1457424,24984,0.046923141766244104
0.2,0.1,0.4,0.9,1.145969,24984,0.04580383364886942
0.2,0.1,0.5,0.9,1.1461908,24984,0.04597902599335279
0.3,0.1,0.3,0.9,1.146293,24984,0.04636007947130466
0.3,0.1,0.2,0.9,1.1464474,24984,0.045868212040239886
0.1,0.1,0.2,0.8,1.1467367,24984,0.04397974419547088
0.4,0.1,0.2,0.9,1.1468409,24984,0.04644731446637218
0.2,0.1,0.2,0.9,1.1470801,24984,0.04497118020176687
0.4,0.1,0.4,0.9,1.1472255,24984,0.047196362370240524
0.2,0.1,0.6,0.9,1.1473051,24984,0.04599489354051499
0.4,0.1,0.2,0.8,1.1474177,24984,0.046838234192641624
0.5,0.1,0.3,0.9,1.1474576,24984,0.04727220703651569
0.2,0.1,0.3,0.8,1.1474699,24984,0.04604614328594143
0.3,0.1,0.2,0.7,1.1474701,24984,0.04676671912033727
0.1,0.1,0.6,0.6,1.1475046,24984,0.045756522445209634
0.1,0.1,0.4,0.7,1.1475654,24984,0.04540890281235361
0.3,0.1,0.3,0.8,1.1478019,24984,0.0467921338489439
0.2,0.1,0.4,0.8,1.1481507,24984,0.0462903125724191
0.3,0.1,0.4,0.9,1.1481599,24984,0.04670970194735841
0.2,0.1,0.7,0.8,1.1483632,24984,0.04625792141744226
0.3,0.1,0.2,0.8,1.1484052,24984,0.046307672263809066
0.1,0.1,0.5,0.6,1.1486086,24984,0.04589967410455682
0.2,0.1,0.2,0.8,1.1488836,24984,0.04550569546495282
0.1,0.1,0.3,0.7,1.1493495,24984,0.04524157439235745
0.4,0.1,0.3,0.8,1.1497743,24984,0.047253822301858484
0.1,0.1,0.2,0.7,1.1499163,24984,0.04470554563583461
0.5,0.1,0.4,0.9,1.150172,24984,0.0475553254830788
0.3,0.1,0.5,0.9,1.150216,24984,0.046866147973472674
0.3,0.1,0.4,0.8,1.1505148,24984,0.047075876130930824
0.4,0.1,0.5,0.9,1.1505433,24984,0.04736949402381767
0.2,0.1,0.9,0.8,1.1506307,24984,0.0460107843441546
0.2,0.1,0.8,0.8,1.1506617,24984,0.04616496144394826
0.5,0.1,0.2,0.9,1.1510022,24984,0.046820487870534735
0.1,0.1,0.7,0.6,1.1512202,24984,0.04557407796113002
0.2,0.1,0.3,0.7,1.1512469,24984,0.04654422071858585
0.1,0.1,0.1,0.9,1.1513138,24984,0.04235992934014258
0.3,0.1,0.3,0.7,1.1516092,24984,0.047214914741989564
0.1,0.1,0.8,0.6,1.1518166,24984,0.045308480610415126
0.2,0.1,0.2,0.7,1.1518683,24984,0.04604831277415541
0.3,0.1,0.1,0.9,1.1521678,24984,0.04501632258412852
0.5,0.1,0.2,0.8,1.1526318,24984,0.04710687127500097
0.2,0.1,0.6,0.8,1.1527078,24984,0.04636076084065733
0.1,0.1,0.1,0.8,1.1528074,24984,0.04303902057689439
0.3,0.1,0.2,0.6,1.1528312,24984,0.04722568269131659
0.1,0.1,0.9,0.6,1.1530646,24984,0.04500283499152287
0.2,0.1,0.1,0.9,1.1531217,24984,0.04403896646877852
0.2,0.1,0.5,0.8,1.15317,24984,0.0463975373186332
0.1,0.1,0.3,0.6,1.1533693,24984,0.04586999593271122
0.4,0.1,0.2,0.7,1.153523,24984,0.04716642045336995
0.2,0.1,0.4,0.7,1.1536568,24984,0.04674981869651396
0.4,0.1,0.6,0.9,1.1537168,24984,0.04742098117540467
0.4,0.1,0.3,0.7,1.1537329,24984,0.047634716112334406
0.4,0.1,0.4,0.8,1.1537988,24984,0.04753361054823896
0.6,0.1,0.4,0.9,1.1538298,24984,0.04780645481312171
0.1,0.1,0.2,0.6,1.1539835,24984,0.045450073163658004
0.3,0.1,0.5,0.8,1.1542222,24984,0.04718224774224966
0.2,0.1,0.2,0.6,1.1543998,24984,0.046649376456752045
0.2,0.1,0.1,0.7,1.1545435,24984,0.04518408999272647
0.5,0.1,0.3,0.8,1.154667,24984,0.04755981990376741
0.3,0.1,0.8,0.9,1.1547894,24984,0.04677705236600627
0.6,0.1,0.2,0.9,1.154814,24984,0.04702542061797841
0.6,0.1,0.3,0.9,1.1548203,24984,0.04747350697955034
0.5,0.1,0.4,0.8,1.1548854,24984,0.047851908402336996
0.3,0.1,0.1,0.8,1.1548944,24984,0.045484628284983813
0.1,0.1,0.1,0.7,1.1550126,24984,0.04374428370891445
0.6,0.1,0.5,0.9,1.1550852,24984,0.04802763844522832
0.1,0.1,0.4,0.6,1.1551479,24984,0.04598886745770797
0.3,0.1,0.4,0.7,1.1551816,24984,0.04742639400048478
0.4,0.1,0.5,0.8,1.1553683,24984,0.047683661167869464
0.2,0.1,0.1,0.8,1.1555002,24984,0.04457713278062164
0.2,0.1,0.9,0.7,1.1555715,24984,0.04623876155121785
0.3,0.1,0.6,0.9,1.1556524,24984,0.046903781162077586
0.3,0.1,0.7,0.9,1.1558917,24984,0.04686236356412759
0.2,0.1,0.1,0.5,1.1559552,24984,0.046453510789063256
0.3,0.1,0.9,0.9,1.1559833,24984,0.04667185804203641
0.2,0.1,0.6,0.7,1.1560496,24984,0.046673873364818236
0.5,0.1,0.5,0.9,1.1561339,24984,0.047753878273967744
0.5,0.1,0.6,0.9,1.1562157,24984,0.04784851887997042
0.4,0.1,0.7,0.9,1.1563175,24984,0.047491538652964294
0.7,0.1,0.3,0.9,1.1563835,24984,0.04758581390070796
0.2,0.1,0.8,0.7,1.1569521,24984,0.04642826639137311
0.1,0.2,0.8,0.9,1.1569641,24984,0.0458313105917278
0.5,0.1,0.7,0.9,1.1569699,24984,0.04790669799241441
0.6,0.1,0.3,0.8,1.1571112,24984,0.047706166681580064
0.6,0.1,0.5,0.8,1.1571133,24984,0.04820799155334744
0.3,0.1,0.3,0.6,1.1571894,24984,0.047653684895676035
0.5,0.1,0.2,0.7,1.1572546,24984,0.04743232401044453
0.1,0.2,0.9,0.9,1.157315,24984,0.04573684002594598
0.3,0.1,0.1,0.7,1.157374,24984,0.04602723636317893
0.2,0.1,0.2,0.5,1.1574286,24984,0.047186181532479034
0.2,0.1,0.3,0.6,1.1575278,24984,0.04704903138505692
0.4,0.1,0.1,0.9,1.1575749,24984,0.04572299638507976
0.4,0.1,0.6,0.8,1.1576262,24984,0.04774891837240584
0.4,0.2,0.3,0.9,1.1576694,24984,0.047187853277239934
0.2,0.1,0.1,0.6,1.1578525,24984,0.045780617621822776
0.5,0.1,0.6,0.8,1.1579425,24984,0.0480938618164588
0.6,0.1,0.2,0.8,1.1579995,24984,0.04724899093771942
0.6,0.1,0.7,0.9,1.1580757,24984,0.04816837164031033
0.2,0.1,0.7,0.7,1.1582161,24984,0.04656262705358308
0.4,0.2,0.2,0.9,1.158595,24984,0.04678325066820873
0.3,0.1,0.6,0.8,1.1587056,24984,0.04718541204435741
0.7,0.1,0.6,0.9,1.1587396,24984,0.048269075281693996
0.4,0.1,0.9,0.9,1.1587434,24984,0.04731825911348253
0.3,0.1,0.5,0.7,1.1588743,24984,0.04751093932597617
0.3,0.1,0.1,0.6,1.1588806,24984,0.0464754243503564
0.3,0.1,0.7,0.8,1.1589036,24984,0.04711737405852011
0.7,0.1,0.2,0.9,1.1589451,24984,0.047147187357408325
0.5,0.1,0.5,0.8,1.159112,24984,0.04802146758428087
