w1,w2,w3,w4,score,n_selected,threshold
0.1,0.2,0.9,0.8,2.1337771,24984,0.03544157951865225
0.1,0.2,0.9,0.7,2.1353076,24984,0.035350480866653024
0.1,0.2,0.9,0.9,2.1375878,24984,0.03546927949159739
0.1,0.1,0.9,0.7,2.138922,24984,0.03389655015306284
0.1,0.2,0.8,0.8,2.1395767,24984,0.03585003614908258
0.1,0.1,0.9,0.6,2.1397555,24984,0.03375214860340147
0.1,0.2,0.9,0.6,2.1402173,24984,0.035263479478429484
0.1,0.2,0.8,0.7,2.1402566,24984,0.03580693808803579
0.1,0.1,0.8,0.5,2.1405084,24984,0.033966258988302696
0.1,0.1,0.9,0.4,2.1406512,24984,0.033081320256370936
0.1,0.1,0.9,0.5,2.140974,24984,0.03346224421920128
0.1,0.1,0.8,0.4,2.1414225,24984,0.03364732831351969
0.1,0.1,0.8,0.6,2.1415896,24984,0.03417829380226639
0.1,0.1,0.7,0.4,2.1420293,24984,0.03426113066458284
0.1,0.2,0.8,0.6,2.1423979,24984,0.03574156621717087
0.1,0.1,0.7,0.6,2.1425788,24984,0.03465505072767565
0.1,0.1,0.8,0.7,2.1427279,24984,0.0343029339557102
0.1,0.2,0.9,0.5,2.1429906,24984,0.03506363431154416
0.1,0.1,0.9,0.8,2.1435905,24984,0.03397810029183327
0.1,0.2,0.8,0.5,2.1435938,24984,0.03557289757398617
0.1,0.1,0.9,0.9,2.1438622,24984,0.03403196184542915
0.1,0.2,0.8,0.9,2.144327,24984,0.03584587576834171
0.1,0.1,0.6,0.5,2.1446617,24984,0.03509527464514388
0.1,0.1,0.8,0.8,2.14542,24984,0.03437603088613691
0.1,0.1,0.7,0.5,2.1454997,24984,0.034518182437399035
0.1,0.2,0.7,0.6,2.1456006,24984,0.0362250136402355
0.1,0.2,0.7,0.7,2.1457024,24984,0.036280038293236415
0.1,0.1,0.6,0.3,2.1468408,24984,0.03450985370413845
0.1,0.3,0.9,0.7,2.1469355,24984,0.03644758957570597
0.1,0.2,0.7,0.5,2.147076,24984,0.03612539467868851
0.1,0.1,0.6,0.4,2.1475263,24984,0.03489037053399155
0.1,0.1,0.6,0.6,2.1476927,24984,0.035161255310808937
