w1,w2,w3,w4,score,n_selected,threshold
0.1,0.9,0.1,0.1,0.5784415,24984,0.026356989366855932
0.1,0.8,0.1,0.1,0.58064294,24984,0.026740072623195627
0.1,0.9,0.2,0.1,0.5860453,24984,0.027332507128513227
0.1,0.7,0.1,0.1,0.5873165,24984,0.02717220212296689
0.2,0.9,0.1,0.1,0.58733034,24984,0.02635721801117594
0.1,0.9,0.1,0.2,0.5888411,24984,0.027897669191984362
0.1,0.8,0.2,0.1,0.5891003,24984,0.027698594830544935
0.1,0.6,0.1,0.1,0.5899508,24984,0.027672399601968035
0.1,0.9,0.3,0.1,0.58995473,24984,0.027966270725053928
0.2,0.8,0.1,0.1,0.5912835,24984,0.026707343186048137
0.1,0.8,0.1,0.2,0.5923893,24984,0.028290898041786906
0.1,0.7,0.2,0.1,0.5925378,24984,0.028095389248579142
0.1,0.9,0.2,0.2,0.59348917,24984,0.0285734402268233
0.2,0.9,0.2,0.1,0.59389144,24984,0.02731783085067409
0.3,0.9,0.1,0.1,0.5943255,24984,0.026256678948756308
0.1,0.9,0.4,0.1,0.59609926,24984,0.028216226068133468
0.1,0.8,0.3,0.1,0.59649205,24984,0.02822855937588866
0.2,0.7,0.1,0.1,0.5968339,24984,0.027094550939337044
0.2,0.9,0.1,0.2,0.59788334,24984,0.027854953325679187
0.2,0.8,0.2,0.1,0.5979834,24984,0.027648342600625823
0.3,0.8,0.1,0.1,0.5985174,24984,0.026567728142303435
0.1,0.7,0.1,0.2,0.59855384,24984,0.028692080623518287
0.1,0.8,0.2,0.2,0.59893537,24984,0.0289095872087191
0.1,0.7,0.3,0.1,0.5995438,24984,0.02853414704360155
0.1,0.5,0.1,0.1,0.599754,24984,0.02822599275244781
0.1,0.9,0.5,0.1,0.5998998,24984,0.028343698419958777
0.2,0.9,0.3,0.1,0.59995663,24984,0.027949023568521348
0.1,0.8,0.4,0.1,0.60009336,24984,0.028446928766993604
0.1,0.6,0.2,0.1,0.60018545,24984,0.028514264635422244
0.3,0.9,0.2,0.1,0.60065633,24984,0.027194906283813606
0.2,0.6,0.1,0.1,0.6016382,24984,0.02751783148505138
0.1,0.9,0.1,0.3,0.60173047,24984,0.02882216932145303
0.1,0.9,0.3,0.2,0.6018562,24984,0.028962978439125785
0.4,0.9,0.1,0.1,0.6024147,24984,0.026122377761966634
0.3,0.7,0.1,0.1,0.60328674,24984,0.02689395390841025
0.2,0.8,0.1,0.2,0.6039242,24984,0.02821037349191384
0.2,0.8,0.3,0.1,0.60408866,24984,0.02823554512090362
0.1,0.9,0.2,0.3,0.60414857,24984,0.029335036008832395
0.2,0.7,0.2,0.1,0.604663,24984,0.028011521069537346
0.1,0.9,0.6,0.1,0.605751,24984,0.02836030005490228
0.2,0.9,0.4,0.1,0.6058474,24984,0.028282833361418007
0.3,0.8,0.2,0.1,0.60592777,24984,0.027486308233084955
0.4,0.9,0.2,0.1,0.6063,24984,0.02703406485963693
0.1,0.6,0.1,0.2,0.60645723,24984,0.029134792073574625
0.1,0.8,0.5,0.1,0.60698104,24984,0.028511786840806803
0.1,0.9,0.4,0.2,0.6070215,24984,0.029165026111102173
0.1,0.8,0.1,0.3,0.6074521,24984,0.029164400088366352
0.3,0.9,0.1,0.2,0.60751736,24984,0.027776191485610096
0.1,0.7,0.2,0.2,0.60752326,24984,0.029281078686786317
0.2,0.9,0.2,0.2,0.60767835,24984,0.028520236600428298
0.4,0.8,0.1,0.1,0.6082749,24984,0.02638230281361178
0.1,0.7,0.4,0.1,0.6085007,24984,0.028664418750568358
0.3,0.9,0.3,0.1,0.6086581,24984,0.027832811124282545
0.5,0.9,0.1,0.1,0.60920346,24984,0.02593530845969447
0.2,0.9,0.5,0.1,0.60925215,24984,0.028399416460209166
0.1,0.5,0.2,0.1,0.60932684,24984,0.028960082574497063
0.1,0.8,0.3,0.2,0.6093851,24984,0.029239248008882113
0.1,0.9,0.7,0.1,0.6098598,24984,0.02832734463839755
0.1,0.6,0.3,0.1,0.61004424,24984,0.028825369012665282
0.1,0.9,0.5,0.2,0.6101966,24984,0.029226799573567077
0.2,0.8,0.4,0.1,0.6102798,24984,0.02847805824566148
0.2,0.7,0.3,0.1,0.6103061,24984,0.028501267826169966
0.2,0.5,0.1,0.1,0.6103348,24984,0.02799357673745245
0.2,0.6,0.2,0.1,0.61072505,24984,0.028375996983788204
0.3,0.7,0.2,0.1,0.6108306,24984,0.027802278137035088
0.1,0.9,0.3,0.3,0.6110373,24984,0.029643317884857724
0.1,0.8,0.6,0.1,0.61111987,24984,0.028469850268370994
0.2,0.9,0.1,0.3,0.61114776,24984,0.02883664936140264
0.3,0.9,0.4,0.1,0.6112686,24984,0.0282058827145109
0.2,0.9,0.3,0.2,0.61139107,24984,0.028942110071412556
0.4,0.8,0.2,0.1,0.6115801,24984,0.027284038678107022
0.1,0.4,0.1,0.1,0.61175424,24984,0.02885085507083393
0.2,0.8,0.2,0.2,0.61175424,24984,0.02885085507083393
0.2,0.7,0.1,0.2,0.6117801,24984,0.028604840363187927
0.1,0.8,0.4,0.2,0.6118893,24984,0.02938661731430455
0.4,0.7,0.1,0.1,0.612471,24984,0.02665071204463751
0.1,0.8,0.2,0.3,0.61253685,24984,0.02961152399828473
0.5,0.9,0.2,0.1,0.61281884,24984,0.02681450129971018
0.3,0.9,0.2,0.2,0.61287993,24984,0.028405693765413995
0.1,0.7,0.5,0.1,0.6132984,24984,0.028644728504413193
0.3,0.8,0.1,0.2,0.613492,24984,0.028075463590741145
0.3,0.6,0.1,0.1,0.6135398,24984,0.027261551070261934
0.2,0.9,0.6,0.1,0.6139585,24984,0.028441657153026514
0.1,0.9,0.1,0.4,0.61425275,24984,0.029391986911991342
0.2,0.9,0.4,0.2,0.6143436,24984,0.029171469534566143
0.1,0.7,0.3,0.2,0.6143839,24984,0.029537809570196406
0.3,0.8,0.3,0.1,0.61451256,24984,0.028087425215387894
0.4,0.9,0.3,0.1,0.6150924,24984,0.027666894515300647
0.3,0.9,0.5,0.1,0.6151137,24984,0.028343747584732074
0.1,0.7,0.1,0.3,0.6151461,24984,0.029490859372714538
0.1,0.6,0.2,0.2,0.61563987,24984,0.02963587577612456
0.2,0.8,0.5,0.1,0.6157026,24984,0.028540531978480402
0.5,0.8,0.1,0.1,0.6159116,24984,0.02615373149305525
0.4,0.9,0.1,0.2,0.6160409,24984,0.027573757552401375
0.1,0.6,0.4,0.1,0.6161012,24984,0.02886046424001069
0.2,0.9,0.2,0.3,0.61613154,24984,0.02932639205909496
0.2,0.8,0.3,0.2,0.61657625,24984,0.02922842282753237
0.1,0.9,0.2,0.4,0.6169222,24984,0.029823089011177178
