w1,w2,w3,w4,score,n_selected,threshold
0.3,0.6,0.9,0.2,1.9689703,24984,0.03191131577579809
0.2,0.4,0.6,0.1,1.9691725,24984,0.03135453467022555
0.1,0.2,0.5,0.1,1.9745783,24984,0.03082911513822421
0.1,0.2,0.4,0.1,1.9747162,24984,0.031775364489110856
0.2,0.4,0.8,0.2,1.9747162,24984,0.031775364489110856
0.2,0.3,0.5,0.1,1.9751542,24984,0.031939070415349706
0.2,0.4,0.7,0.2,1.9754379,24984,0.03226272729775076
0.5,0.7,0.8,0.2,1.975635,24984,0.032759544241656155
0.2,0.5,0.8,0.2,1.9757884,24984,0.03180512872533831
0.3,0.6,0.8,0.2,1.9758177,24984,0.03226094290810325
0.2,0.5,0.9,0.2,1.976868,24984,0.0313565824911627
0.2,0.4,0.5,0.1,1.9769135,24984,0.03186737201708431
0.4,0.7,0.9,0.2,1.9775772,24984,0.03219367882668103
0.2,0.4,0.7,0.1,1.978021,24984,0.03082770939149551
0.3,0.5,0.9,0.2,1.9781603,24984,0.031913967248332176
0.2,0.3,0.6,0.1,1.9787185,24984,0.031290288236489494
0.2,0.4,0.9,0.2,1.9792845,24984,0.03128770482795096
0.2,0.3,0.8,0.1,1.9794897,24984,0.030139087535063926
0.4,0.8,0.9,0.2,1.9799724,24984,0.032155082996609484
0.2,0.3,0.7,0.1,1.9805845,24984,0.030685149087745795
0.5,0.7,0.9,0.2,1.9810475,24984,0.03245788689950548
0.2,0.3,0.4,0.1,1.9811026,24984,0.032577562911456165
0.4,0.6,0.8,0.2,1.9811026,24984,0.032577562911456165
0.2,0.5,0.7,0.2,1.9819096,24984,0.032248538031838324
0.3,0.6,0.7,0.2,1.9819667,24984,0.032629342721392125
0.2,0.4,0.4,0.1,1.9821001,24984,0.03242990786441908
0.4,0.8,0.8,0.2,1.9821001,24984,0.03242990786441908
0.4,0.6,0.9,0.2,1.9821275,24984,0.032241101173110874
0.2,0.4,0.8,0.1,1.9823235,24984,0.030315414975297925
0.3,0.7,0.9,0.2,1.9824585,24984,0.0318551690706684
0.3,0.5,0.8,0.2,1.9825298,24984,0.0322981480722546
0.5,0.8,0.9,0.2,1.9832822,24984,0.032416931386405265
0.3,0.7,0.9,0.3,1.9834104,24984,0.0327317552571213
0.3,0.5,0.6,0.1,1.9840611,24984,0.03183376187080549
0.4,0.9,0.9,0.2,1.9843435,24984,0.03207288221667774
