w1,w2,w3,w4,score,n_selected,threshold
0.3,0.1,0.7,0.1,1.991708,24984,0.03279940543671285
0.4,0.2,0.8,0.1,1.9952753,24984,0.03331144653242315
0.2,0.1,0.8,0.1,1.9954278,24984,0.03161779212727419
0.3,0.1,0.6,0.1,1.9963259,24984,0.03353981109605949
0.2,0.1,0.9,0.1,1.9982415,24984,0.030932180424108
0.3,0.1,0.8,0.1,1.9987892,24984,0.032111192760849346
0.4,0.2,0.9,0.1,1.9988612,24984,0.032765545309298844
0.3,0.2,0.9,0.1,1.9992204,24984,0.032572262419216264
0.4,0.2,0.6,0.1,2.000234,24984,0.03446594230031632
0.3,0.2,0.7,0.1,2.000753,24984,0.0337993594056871
0.3,0.2,0.8,0.1,2.0017567,24984,0.033166500017512535
0.4,0.2,0.7,0.1,2.001777,24984,0.033898846422534976
0.3,0.1,0.9,0.1,2.0028205,24984,0.0315060214748148
0.2,0.1,0.7,0.1,2.0057075,24984,0.032360153303695766
0.4,0.1,0.9,0.1,2.00692,24984,0.031805095316099825
0.4,0.1,0.8,0.1,2.0076163,24984,0.03234714272663929
0.5,0.2,0.8,0.1,2.008238,24984,0.033312303876680535
0.5,0.2,0.9,0.1,2.0083642,24984,0.03283296402132774
0.2,0.1,0.6,0.1,2.0088854,24984,0.03318786054292415
0.3,0.2,0.6,0.1,2.008892,24984,0.03447958431306175
0.3,0.1,0.5,0.1,2.0116334,24984,0.03434441979308459
0.6,0.3,0.9,0.2,2.0117242,24984,0.03528909533326322
0.4,0.1,0.7,0.1,2.0117922,24984,0.032956484850041184
0.4,0.3,0.8,0.1,2.0123284,24984,0.03377517587697323
0.5,0.2,0.9,0.2,2.0124185,24984,0.03476186043054051
0.5,0.2,0.7,0.1,2.0159533,24984,0.0338208820349308
0.4,0.1,0.6,0.1,2.0170484,24984,0.03358061498597393
0.5,0.3,0.9,0.1,2.0181634,24984,0.03331322201263538
0.2,0.1,0.5,0.1,2.0187514,24984,0.03414711983430099
0.2,0.2,0.9,0.1,2.018821,24984,0.032108636328696906
0.4,0.3,0.9,0.1,2.019739,24984,0.03328010242618655
0.6,0.2,0.9,0.2,2.0197697,24984,0.03475171397372663
0.3,0.1,0.9,0.2,2.0199947,24984,0.033319216976031435
0.4,0.2,0.5,0.1,2.0205154,24984,0.03506308132157349
0.2,0.1,0.9,0.2,2.0205834,24984,0.03261956235588679
0.7,0.3,0.9,0.2,2.0207083,24984,0.03520341511985523
0.4,0.3,0.7,0.1,2.0210896,24984,0.03430931950447164
0.2,0.2,0.8,0.1,2.0213108,24984,0.03274015694152132
0.5,0.3,0.8,0.1,2.021345,24984,0.03375698727774374
0.5,0.2,0.8,0.2,2.0219915,24984,0.03525485386963745
0.4,0.1,0.9,0.2,2.0223806,24984,0.03369224429072767
0.2,0.2,0.7,0.1,2.022985,24984,0.03344520846096041
0.8,0.3,0.9,0.2,2.024776,24984,0.03508637337902849
0.3,0.2,0.5,0.1,2.025256,24984,0.03518070410760607
0.3,0.3,0.9,0.1,2.0266716,24984,0.0331003680385704
0.4,0.2,0.9,0.2,2.0276306,24984,0.034656837937520356
0.5,0.3,0.7,0.1,2.0277095,24984,0.03421677973942602
0.3,0.3,0.8,0.1,2.0281987,24984,0.033640059613119604
0.3,0.2,0.9,0.2,2.0287254,24984,0.03440702894315799
0.5,0.3,0.9,0.2,2.028826,24984,0.0352968921513164
0.7,0.2,0.9,0.2,2.0295057,24984,0.03471162153614652
0.8,0.4,0.9,0.2,2.0298305,24984,0.035368173051485235
0.3,0.1,0.8,0.2,2.0298495,24984,0.03392400169872499
0.2,0.1,0.8,0.2,2.0305824,24984,0.0333043319047555
0.5,0.2,0.6,0.1,2.0308588,24984,0.03431990336567954
0.3,0.3,0.7,0.1,2.030941,24984,0.03424715145658706
0.6,0.3,0.8,0.2,2.0323465,24984,0.035685482233678095
0.3,0.1,0.4,0.1,2.0326335,24984,0.03520060481454146
0.6,0.2,0.8,0.2,2.0326335,24984,0.03520060481454146
0.4,0.1,0.5,0.1,2.0327175,24984,0.034259572815920326
0.5,0.3,0.8,0.2,2.0330677,24984,0.03574938199214688
0.3,0.3,0.6,0.1,2.0334442,24984,0.03484043591586434
0.4,0.2,0.8,0.2,2.0334795,24984,0.035206568270770455
0.2,0.1,0.4,0.1,2.0334795,24984,0.035206568270770455
0.7,0.3,0.8,0.2,2.033567,24984,0.035574981595407534
0.5,0.1,0.9,0.2,2.0336378,24984,0.03387883806800623
0.4,0.3,0.6,0.1,2.0349853,24984,0.03482739448054547
0.6,0.3,0.9,0.1,2.0350113,24984,0.033319775590501734
0.7,0.4,0.9,0.2,2.0352428,24984,0.03544324172925966
0.9,0.3,0.9,0.2,2.0354729,24984,0.034965133481727605
0.4,0.1,0.8,0.2,2.0355504,24984,0.03428028325102929
0.4,0.4,0.9,0.1,2.0356565,24984,0.03356780914815267
0.4,0.3,0.9,0.2,2.0359707,24984,0.03521431796055124
0.6,0.2,0.8,0.1,2.0362487,24984,0.03325005399646406
0.2,0.2,0.6,0.1,2.0366511,24984,0.034217116827093746
0.3,0.2,0.8,0.2,2.036961,24984,0.03502508425453665
0.6,0.4,0.9,0.2,2.0373392,24984,0.03553545599201694
0.7,0.5,0.9,0.2,2.0378208,24984,0.03567233452163659
0.5,0.4,0.9,0.1,2.0379431,24984,0.03360172635136604
0.9,0.4,0.9,0.2,2.0382361,24984,0.035257275635119385
0.5,0.4,0.9,0.2,2.0382738,24984,0.03556611224435518
0.6,0.3,0.8,0.1,2.0383523,24984,0.03369692180885112
0.5,0.2,0.7,0.2,2.0383992,24984,0.03572924880573536
0.6,0.2,0.9,0.1,2.038416,24984,0.03281854387402124
0.8,0.5,0.9,0.2,2.0385056,24984,0.03557612986732737
0.4,0.4,0.8,0.1,2.0388784,24984,0.034022842617255196
0.5,0.2,0.5,0.1,2.0393825,24984,0.03486573980341074
0.9,0.5,0.9,0.2,2.0399349,24984,0.03545225594445993
0.2,0.2,0.5,0.1,2.0400362,24984,0.035074533138918076
0.5,0.3,0.6,0.1,2.040195,24984,0.034699961349285845
0.5,0.4,0.8,0.1,2.0405676,24984,0.03401010304287231
0.3,0.1,0.7,0.2,2.041064,24984,0.03459605918767748
0.8,0.3,0.8,0.2,2.041168,24984,0.03542947861186356
0.6,0.3,0.7,0.1,2.0415032,24984,0.034092947138631605
0.5,0.1,0.8,0.1,2.0416224,24984,0.03243512336387054
0.8,0.2,0.9,0.2,2.0416725,24984,0.03461007827510571
0.5,0.1,0.9,0.1,2.0418983,24984,0.03194361077532862
0.5,0.1,0.7,0.1,2.0433972,24984,0.03295316502870608
0.6,0.4,0.9,0.1,2.043598,24984,0.03359359989585287
0.4,0.2,0.7,0.2,2.0436156,24984,0.03575505632720642
0.6,0.2,0.7,0.1,2.044796,24984,0.03366968434399877
0.6,0.4,0.8,0.1,2.045017,24984,0.033952141636545266
0.6,0.5,0.9,0.2,2.0455327,24984,0.035734839427056526
0.8,0.4,0.8,0.2,2.0455844,24984,0.035697294014808305
0.4,0.2,0.4,0.1,2.0455844,24984,0.035697294014808305
0.4,0.4,0.7,0.1,2.0464277,24984,0.03448175097071671
0.7,0.2,0.8,0.2,2.0464873,24984,0.03508608880073992
0.4,0.3,0.8,0.2,2.0465076,24984,0.035698092460329754
0.5,0.1,0.6,0.1,2.0465364,24984,0.0335262437462733
0.6,0.3,0.7,0.2,2.0465822,24984,0.0361200837122407
0.8,0.5,0.8,0.2,2.0466843,24984,0.035902606617852446
0.4,0.1,0.7,0.2,2.0467708,24984,0.034881849306912696
0.3,0.2,0.7,0.2,2.0474093,24984,0.035630906695401504
0.5,0.4,0.7,0.1,2.0476935,24984,0.03443016847135382
0.3,0.2,0.4,0.1,2.048338,24984,0.03592356082349442
0.6,0.4,0.8,0.2,2.048338,24984,0.03592356082349442
0.7,0.4,0.8,0.2,2.048489,24984,0.035802447134834874
0.6,0.1,0.9,0.2,2.0485563,24984,0.033957807116308775
0.2,0.1,0.7,0.2,2.048796,24984,0.034056530253432825
0.7,0.3,0.7,0.2,2.0488083,24984,0.03596185465576819
