w1,w2,w3,w4,score,n_selected,threshold
0.1,0.9,0.2,0.3,0.7484933,24984,0.02850260235276096
0.1,0.9,0.1,0.1,0.7489502,24984,0.02630869852067747
0.1,0.8,0.1,0.1,0.74896425,24984,0.026738333188400625
0.1,0.9,0.1,0.3,0.74911356,24984,0.027855620155253613
0.1,0.9,0.3,0.2,0.74963546,24984,0.02845634355680429
0.1,0.9,0.3,0.4,0.749877,24984,0.02915646084120445
0.1,0.9,0.1,0.2,0.7501651,24984,0.027319799564261425
0.1,0.9,0.2,0.2,0.75023395,24984,0.028055357867101477
0.1,0.8,0.1,0.3,0.75054365,24984,0.028188502494326466
0.1,0.9,0.2,0.4,0.7507879,24984,0.028763387651350912
0.1,0.9,0.5,0.2,0.75080633,24984,0.02869450117708078
0.1,0.8,0.3,0.4,0.75094885,24984,0.029387863117311692
0.1,0.8,0.2,0.2,0.7510049,24984,0.028384915340428377
0.1,0.9,0.2,0.1,0.75116485,24984,0.0272261963596933
0.1,0.8,0.2,0.4,0.7512254,24984,0.029035408348140265
0.1,0.8,0.2,0.3,0.7512979,24984,0.028799800154561603
0.1,0.9,0.2,0.5,0.7513102,24984,0.02887126338993189
0.1,0.8,0.1,0.2,0.75150466,24984,0.02769001288574333
0.1,0.9,0.4,0.3,0.75183815,24984,0.029058912389024603
0.1,0.7,0.1,0.3,0.751945,24984,0.028528646090174466
0.1,0.9,0.4,0.2,0.75195706,24984,0.02859441532864577
0.1,0.9,0.3,0.1,0.75202507,24984,0.027637455339730378
0.1,0.9,0.3,0.3,0.7520296,24984,0.028905866674495143
0.1,0.8,0.2,0.1,0.7520834,24984,0.027607427393547
0.1,0.7,0.2,0.3,0.7521831,24984,0.029127851619680702
0.1,0.9,0.1,0.4,0.7522128,24984,0.028180582407931164
0.1,0.7,0.1,0.1,0.75226444,24984,0.027218600255218647
0.1,0.8,0.5,0.2,0.75233847,24984,0.028913511122271498
0.1,0.7,0.2,0.2,0.7523795,24984,0.028744633433344966
0.1,0.8,0.4,0.3,0.7524229,24984,0.02926698895077291
0.1,0.7,0.2,0.1,0.7525043,24984,0.027983595182463884
0.1,0.9,0.6,0.2,0.75264436,24984,0.028737670549316262
0.1,0.8,0.3,0.2,0.7528641,24984,0.028740873796386672
0.1,0.9,0.5,0.3,0.7529458,24984,0.02911085868835743
0.1,0.7,0.1,0.2,0.7536068,24984,0.0281226904618138
0.1,0.8,0.3,0.1,0.75374264,24984,0.027911622293210148
0.1,0.8,0.1,0.4,0.75385255,24984,0.02841601657819558
0.1,0.9,0.3,0.5,0.754136,24984,0.029277356477696026
0.1,0.8,0.3,0.3,0.75419676,24984,0.029166486536796103
0.1,0.7,0.3,0.2,0.7542019,24984,0.02901190853098361
0.1,0.6,0.2,0.1,0.7542895,24984,0.028374365829580864
0.1,0.9,0.4,0.5,0.75454706,24984,0.029485921694700996
0.1,0.8,0.4,0.2,0.754613,24984,0.028839643328453436
0.1,0.9,0.4,0.4,0.7546499,24984,0.02932758724302886
0.1,0.6,0.1,0.3,0.7547219,24984,0.028887662871384567
0.1,0.7,0.3,0.3,0.7548602,24984,0.02942283650454053
0.1,0.9,0.4,0.1,0.7550043,24984,0.02783489293683958
0.1,0.6,0.2,0.2,0.75529635,24984,0.029158601374790656
0.1,0.7,0.3,0.4,0.75537527,24984,0.02960433445608184
0.1,0.6,0.2,0.3,0.75537795,24984,0.029476482890613814
0.1,0.9,0.6,0.3,0.7558077,24984,0.029158531084790083
0.1,0.7,0.2,0.4,0.7558702,24984,0.02927031060862397
0.1,0.8,0.2,0.5,0.75604796,24984,0.029081130381721467
0.1,0.7,0.4,0.2,0.7560485,24984,0.029107786579545363
0.1,0.8,0.6,0.2,0.7562495,24984,0.028905192920348308
0.1,0.8,0.5,0.3,0.75627637,24984,0.029301529847812566
0.1,0.7,0.3,0.1,0.7563203,24984,0.028224334256003458
0.1,0.6,0.1,0.2,0.75637513,24984,0.028561960948633235
0.1,0.8,0.4,0.1,0.75702274,24984,0.02808816382689881
0.1,0.9,0.4,0.6,0.75704354,24984,0.0295273265932497
0.1,0.9,0.1,0.5,0.7571023,24984,0.028288328499321214
0.1,0.9,0.7,0.2,0.7571377,24984,0.028712051090589046
0.1,0.5,0.2,0.1,0.7572861,24984,0.02884683392316777
0.1,0.9,0.2,0.6,0.75745213,24984,0.028895354892375345
0.1,0.8,0.4,0.5,0.75751346,24984,0.029626857344544438
0.1,0.6,0.3,0.2,0.7575371,24984,0.029325748642651413
0.1,0.7,0.1,0.4,0.7577892,24984,0.028688564316783127
0.1,0.6,0.1,0.1,0.757853,24984,0.02777399356410403
0.1,0.5,0.1,0.2,0.75797087,24984,0.029063058499529136
0.1,0.6,0.3,0.1,0.75797665,24984,0.028596941645448713
0.1,0.8,0.4,0.4,0.7580759,24984,0.02949619727648813
0.2,0.9,0.1,0.4,0.7581305,24984,0.028832768366960138
0.1,0.7,0.4,0.3,0.7582633,24984,0.02946301212663518
0.2,0.9,0.2,0.4,0.7583468,24984,0.029338087244864666
0.1,0.9,0.5,0.1,0.75847936,24984,0.027967898527849703
0.1,0.9,0.3,0.6,0.7585629,24984,0.029254690731823862
0.1,0.5,0.2,0.2,0.7586279,24984,0.029542287409640343
0.2,0.9,0.2,0.3,0.75875974,24984,0.02910296981222512
0.1,0.8,0.3,0.5,0.758787,24984,0.029445661513397146
0.1,0.9,0.7,0.4,0.75883716,24984,0.02936686208161062
0.1,0.9,0.5,0.4,0.75892663,24984,0.029372168969397795
0.1,0.9,0.6,0.4,0.75899637,24984,0.02937121283060324
0.1,0.8,0.6,0.3,0.7590694,24984,0.02930552628413276
0.1,0.7,0.4,0.1,0.7591028,24984,0.028374042284806042
0.1,0.9,0.5,0.5,0.75920194,24984,0.02954049600927988
0.2,0.9,0.4,0.3,0.75931823,24984,0.02950363674454453
0.1,0.7,0.5,0.2,0.75938135,24984,0.029109022066906284
0.1,0.5,0.3,0.2,0.75941795,24984,0.029609708088268613
0.2,0.9,0.3,0.3,0.75970846,24984,0.02936438809413913
0.1,0.6,0.3,0.3,0.75976455,24984,0.029637287550936902
0.2,0.9,0.3,0.4,0.759898,24984,0.029609984017819623
0.1,0.7,0.5,0.3,0.7599076,24984,0.029464831333873998
0.1,0.4,0.1,0.2,0.7599224,24984,0.029612147859593135
