1.000000000000000000e+00,5.000000000000000278e-02,4.980719376226924178e-01,1.000000000000000000e+01
1.000000000000000000e+00,1.000000000000000056e-01,-4.064069873611477757e-01,1.000000000000000000e+01
1.000000000000000000e+00,1.500000000000000222e-01,-2.294954591908029140e-01,1.000000000000000000e+01
1.000000000000000000e+00,2.000000000000000111e-01,2.763043024972436368e-02,1.000000000000000000e+01
1.000000000000000000e+00,2.500000000000000000e-01,4.884078288055385131e-01,1.000000000000000000e+01
1.000000000000000000e+00,2.999999999999999889e-01,-1.416978185085909503e-01,1.000000000000000000e+01
1.000000000000000000e+00,3.499999999999999778e-01,5.738211535955451553e-02,1.000000000000000000e+01
1.000000000000000000e+00,4.000000000000000222e-01,-1.628899844800477809e-02,1.000000000000000000e+01
1.000000000000000000e+00,4.500000000000000111e-01,-3.307819173330124873e-01,1.000000000000000000e+01
1.000000000000000000e+00,5.000000000000000000e-01,5.667133990123388587e-01,1.000000000000000000e+01
2.000000000000000000e+00,5.000000000000000278e-02,8.724419431504101263e-01,1.000000000000000000e+01
2.000000000000000000e+00,1.000000000000000056e-01,8.236181031650441353e-01,1.000000000000000000e+01
2.000000000000000000e+00,1.500000000000000222e-01,3.252684455862157598e-01,1.000000000000000000e+01
2.000000000000000000e+00,2.000000000000000111e-01,8.641627272459356801e-01,1.000000000000000000e+01
2.000000000000000000e+00,2.500000000000000000e-01,7.367776617313690490e-01,1.000000000000000000e+01
2.000000000000000000e+00,2.999999999999999889e-01,6.877631804325058384e-01,1.000000000000000000e+01
2.000000000000000000e+00,3.499999999999999778e-01,6.511802174755606520e-01,1.000000000000000000e+01
2.000000000000000000e+00,4.000000000000000222e-01,3.700282429586949640e-01,1.000000000000000000e+01
2.000000000000000000e+00,4.500000000000000111e-01,5.736069710058143700e-01,1.000000000000000000e+01
2.000000000000000000e+00,5.000000000000000000e-01,3.359730739497870378e-01,1.000000000000000000e+01
3.000000000000000000e+00,5.000000000000000278e-02,6.647369693652230849e-01,1.000000000000000000e+01
3.000000000000000000e+00,1.000000000000000056e-01,7.831995034461928240e-01,1.000000000000000000e+01
3.000000000000000000e+00,1.500000000000000222e-01,7.654596546619851782e-01,1.000000000000000000e+01
3.000000000000000000e+00,2.000000000000000111e-01,9.105663546927043051e-01,1.000000000000000000e+01
3.000000000000000000e+00,2.500000000000000000e-01,8.804690722459552754e-01,1.000000000000000000e+01
3.000000000000000000e+00,2.999999999999999889e-01,7.814998050970859422e-01,1.000000000000000000e+01
3.000000000000000000e+00,3.499999999999999778e-01,8.562490862922824686e-01,1.000000000000000000e+01
3.000000000000000000e+00,4.000000000000000222e-01,8.661676424311618439e-01,1.000000000000000000e+01
3.000000000000000000e+00,4.500000000000000111e-01,5.160119888513274855e-01,1.000000000000000000e+01
3.000000000000000000e+00,5.000000000000000000e-01,8.074723152364753354e-01,1.000000000000000000e+01
4.000000000000000000e+00,5.000000000000000278e-02,6.512269177892411331e-01,1.000000000000000000e+01
4.000000000000000000e+00,1.000000000000000056e-01,6.900902311577440384e-01,1.000000000000000000e+01
4.000000000000000000e+00,1.500000000000000222e-01,7.689337486828209389e-01,1.000000000000000000e+01
4.000000000000000000e+00,2.000000000000000111e-01,8.533047533600428558e-01,1.000000000000000000e+01
4.000000000000000000e+00,2.500000000000000000e-01,9.176282392850795278e-01,1.000000000000000000e+01
4.000000000000000000e+00,2.999999999999999889e-01,9.018681092821921874e-01,1.000000000000000000e+01
4.000000000000000000e+00,3.499999999999999778e-01,8.447186940253426091e-01,1.000000000000000000e+01
4.000000000000000000e+00,4.000000000000000222e-01,8.270763810890283674e-01,1.000000000000000000e+01
4.000000000000000000e+00,4.500000000000000111e-01,8.080678084413939199e-01,1.000000000000000000e+01
4.000000000000000000e+00,5.000000000000000000e-01,7.337797259137274208e-01,1.000000000000000000e+01
5.000000000000000000e+00,5.000000000000000278e-02,7.896036305208146144e-01,1.000000000000000000e+01
5.000000000000000000e+00,1.000000000000000056e-01,8.385339845816021098e-01,1.000000000000000000e+01
5.000000000000000000e+00,1.500000000000000222e-01,7.118466865438448643e-01,1.000000000000000000e+01
5.000000000000000000e+00,2.000000000000000111e-01,8.402107823166765632e-01,1.000000000000000000e+01
5.000000000000000000e+00,2.500000000000000000e-01,8.390651085352524019e-01,1.000000000000000000e+01
5.000000000000000000e+00,2.999999999999999889e-01,8.115291815600450542e-01,1.000000000000000000e+01
5.000000000000000000e+00,3.499999999999999778e-01,8.399744266268019954e-01,1.000000000000000000e+01
5.000000000000000000e+00,4.000000000000000222e-01,7.872240470690644587e-01,1.000000000000000000e+01
5.000000000000000000e+00,4.500000000000000111e-01,9.143199004548899778e-01,1.000000000000000000e+01
5.000000000000000000e+00,5.000000000000000000e-01,8.142385099271653992e-01,1.000000000000000000e+01
6.000000000000000000e+00,5.000000000000000278e-02,5.213098285413624300e-01,1.000000000000000000e+01
6.000000000000000000e+00,1.000000000000000056e-01,7.545848047970740158e-01,1.000000000000000000e+01
6.000000000000000000e+00,1.500000000000000222e-01,8.115468826176285289e-01,1.000000000000000000e+01
6.000000000000000000e+00,2.000000000000000111e-01,7.981498219971042696e-01,1.000000000000000000e+01
6.000000000000000000e+00,2.500000000000000000e-01,8.085334748402369653e-01,1.000000000000000000e+01
6.000000000000000000e+00,2.999999999999999889e-01,9.167268799891428177e-01,1.000000000000000000e+01
6.000000000000000000e+00,3.499999999999999778e-01,8.322273150156489496e-01,1.000000000000000000e+01
6.000000000000000000e+00,4.000000000000000222e-01,8.292598159345742070e-01,1.000000000000000000e+01
6.000000000000000000e+00,4.500000000000000111e-01,9.428191129152908578e-01,1.000000000000000000e+01
6.000000000000000000e+00,5.000000000000000000e-01,8.017792487922384970e-01,1.000000000000000000e+01
7.000000000000000000e+00,5.000000000000000278e-02,8.460514555187900188e-01,1.000000000000000000e+01
7.000000000000000000e+00,1.000000000000000056e-01,7.644424055660634654e-01,1.000000000000000000e+01
7.000000000000000000e+00,1.500000000000000222e-01,9.297462832801498545e-01,1.000000000000000000e+01
7.000000000000000000e+00,2.000000000000000111e-01,8.614995304454885483e-01,1.000000000000000000e+01
7.000000000000000000e+00,2.500000000000000000e-01,8.253914361589395066e-01,1.000000000000000000e+01
7.000000000000000000e+00,2.999999999999999889e-01,7.340441914754189945e-01,1.000000000000000000e+01
7.000000000000000000e+00,3.499999999999999778e-01,9.369752457757732911e-01,1.000000000000000000e+01
7.000000000000000000e+00,4.000000000000000222e-01,6.213575299194338264e-01,1.000000000000000000e+01
7.000000000000000000e+00,4.500000000000000111e-01,7.326399889935725218e-01,1.000000000000000000e+01
7.000000000000000000e+00,5.000000000000000000e-01,7.727355430014132276e-01,1.000000000000000000e+01
8.000000000000000000e+00,5.000000000000000278e-02,7.895318959857676733e-01,1.000000000000000000e+01
8.000000000000000000e+00,1.000000000000000056e-01,7.561943297388703522e-01,1.000000000000000000e+01
8.000000000000000000e+00,1.500000000000000222e-01,7.497119201024065038e-01,1.000000000000000000e+01
8.000000000000000000e+00,2.000000000000000111e-01,8.211606317470730998e-01,1.000000000000000000e+01
8.000000000000000000e+00,2.500000000000000000e-01,7.810585636881072213e-01,1.000000000000000000e+01
8.000000000000000000e+00,2.999999999999999889e-01,7.453115420441207561e-01,1.000000000000000000e+01
8.000000000000000000e+00,3.499999999999999778e-01,7.006692462869246185e-01,1.000000000000000000e+01
8.000000000000000000e+00,4.000000000000000222e-01,6.006153153235515019e-01,1.000000000000000000e+01
8.000000000000000000e+00,4.500000000000000111e-01,7.970227708733201855e-01,1.000000000000000000e+01
8.000000000000000000e+00,5.000000000000000000e-01,8.142202625574997965e-01,1.000000000000000000e+01
9.000000000000000000e+00,5.000000000000000278e-02,7.343685119187950416e-01,1.000000000000000000e+01
9.000000000000000000e+00,1.000000000000000056e-01,9.128897100072147497e-01,1.000000000000000000e+01
9.000000000000000000e+00,1.500000000000000222e-01,6.598428324958264257e-01,1.000000000000000000e+01
9.000000000000000000e+00,2.000000000000000111e-01,8.348676947533727466e-01,1.000000000000000000e+01
9.000000000000000000e+00,2.500000000000000000e-01,7.889225292235155784e-01,1.000000000000000000e+01
9.000000000000000000e+00,2.999999999999999889e-01,8.193831509858012785e-01,1.000000000000000000e+01
9.000000000000000000e+00,3.499999999999999778e-01,6.521818685936550120e-01,1.000000000000000000e+01
9.000000000000000000e+00,4.000000000000000222e-01,7.706129509537121836e-01,1.000000000000000000e+01
9.000000000000000000e+00,4.500000000000000111e-01,8.597723808038635340e-01,1.000000000000000000e+01
9.000000000000000000e+00,5.000000000000000000e-01,8.224798470780492199e-01,1.000000000000000000e+01
1.000000000000000000e+01,5.000000000000000278e-02,5.407103146817359152e-01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000056e-01,7.817328360362497675e-01,1.000000000000000000e+01
1.000000000000000000e+01,1.500000000000000222e-01,8.729759282175981738e-01,1.000000000000000000e+01
1.000000000000000000e+01,2.000000000000000111e-01,8.090189495709081413e-01,1.000000000000000000e+01
1.000000000000000000e+01,2.500000000000000000e-01,7.788617456810981166e-01,1.000000000000000000e+01
1.000000000000000000e+01,2.999999999999999889e-01,7.423914159296830517e-01,1.000000000000000000e+01
1.000000000000000000e+01,3.499999999999999778e-01,7.712170192713493355e-01,1.000000000000000000e+01
1.000000000000000000e+01,4.000000000000000222e-01,5.186218590640531145e-01,1.000000000000000000e+01
1.000000000000000000e+01,4.500000000000000111e-01,7.547890099512120088e-01,1.000000000000000000e+01
1.000000000000000000e+01,5.000000000000000000e-01,6.169993695178189741e-01,1.000000000000000000e+01
1.100000000000000000e+01,5.000000000000000278e-02,8.118240530549182266e-01,1.000000000000000000e+01
1.100000000000000000e+01,1.000000000000000056e-01,5.695614736775707065e-01,1.000000000000000000e+01
1.100000000000000000e+01,1.500000000000000222e-01,8.069305778891208147e-01,1.000000000000000000e+01
1.100000000000000000e+01,2.000000000000000111e-01,6.083655509360959002e-01,1.000000000000000000e+01
1.100000000000000000e+01,2.500000000000000000e-01,8.097118027996264011e-01,1.000000000000000000e+01
1.100000000000000000e+01,2.999999999999999889e-01,7.900470757613307082e-01,1.000000000000000000e+01
1.100000000000000000e+01,3.499999999999999778e-01,7.310048781837369392e-01,1.000000000000000000e+01
1.100000000000000000e+01,4.000000000000000222e-01,7.175534141408270727e-01,1.000000000000000000e+01
1.100000000000000000e+01,4.500000000000000111e-01,5.939476024480491168e-01,1.000000000000000000e+01
1.100000000000000000e+01,5.000000000000000000e-01,7.590221647982600128e-01,1.000000000000000000e+01
1.200000000000000000e+01,5.000000000000000278e-02,6.151686180379017932e-01,1.000000000000000000e+01
1.200000000000000000e+01,1.000000000000000056e-01,6.797276139026925401e-01,1.000000000000000000e+01
1.200000000000000000e+01,1.500000000000000222e-01,7.987247804028494436e-01,1.000000000000000000e+01
1.200000000000000000e+01,2.000000000000000111e-01,6.452463278631573873e-01,1.000000000000000000e+01
1.200000000000000000e+01,2.500000000000000000e-01,8.227701785194588835e-01,1.000000000000000000e+01
1.200000000000000000e+01,2.999999999999999889e-01,5.749588050997258559e-01,1.000000000000000000e+01
1.200000000000000000e+01,3.499999999999999778e-01,8.933519207624183167e-01,1.000000000000000000e+01
1.200000000000000000e+01,4.000000000000000222e-01,6.859122634016022735e-01,1.000000000000000000e+01
1.200000000000000000e+01,4.500000000000000111e-01,6.487062804390145709e-01,1.000000000000000000e+01
1.200000000000000000e+01,5.000000000000000000e-01,5.898488506413031018e-01,1.000000000000000000e+01
