2.252631578947368496e+01,1.900000000000000000e+01,2.202173913043478137e+02,1.860869565217391397e+01,6.135194510961152758e-01,1.856452777966766732e+01
2.094117647058823550e+01,1.700000000000000000e+01,1.939130434782608745e+02,1.547826086956521685e+01,2.566340175059229622e-01,1.520528170898609233e+01
2.255555555555555713e+01,1.800000000000000000e+01,2.804782608695651902e+02,1.765217391304347672e+01,4.811224175499253519e-01,1.705483343143218278e+01
2.157894736842105132e+01,1.900000000000000000e+01,2.380869565217391255e+02,1.782608695652173836e+01,6.080036815981810783e-01,1.746094145848839574e+01
2.264705882352941302e+01,1.700000000000000000e+01,2.433043478260869676e+02,1.673913043478260931e+01,3.243392789687543631e-01,1.620436482880406004e+01
1.883333333333333215e+01,1.800000000000000000e+01,2.455217391304347814e+02,1.473913043478260931e+01,3.196340426605113194e-01,1.366880911489393036e+01
2.077777777777777857e+01,1.800000000000000000e+01,1.355652173913043441e+02,1.626086956521739069e+01,4.080241571113789600e-01,1.693844593322783254e+01
2.226315789473684248e+01,1.900000000000000000e+01,1.661304347826086882e+02,1.839130434782608603e+01,6.094153548369832807e-01,1.884316874425521959e+01
2.068421052631579116e+01,1.900000000000000000e+01,1.503478260869565304e+02,1.708695652173912904e+01,5.828791975540172920e-01,1.886799058045128064e+01
2.284210526315789380e+01,1.900000000000000000e+01,2.403913043478260931e+02,1.886956521739130466e+01,6.470012219264166253e-01,1.870095180289432335e+01
2.242105263157894868e+01,1.900000000000000000e+01,2.347391304347825951e+02,1.852173913043478137e+01,6.304714056521246723e-01,1.844131251605653077e+01
2.038888888888888928e+01,1.800000000000000000e+01,1.916956521739130324e+02,1.595652173913043548e+01,3.934115213391711774e-01,1.611779711760305744e+01
2.010526315789473628e+01,1.900000000000000000e+01,2.281739130434782510e+02,1.660869565217391397e+01,5.437256935456482587e-01,1.579132884264903680e+01
2.210526315789473628e+01,1.900000000000000000e+01,1.837391304347825951e+02,1.826086956521739069e+01,6.323208451812195596e-01,1.857797926490724905e+01
1.964999999999999858e+01,2.000000000000000000e+01,2.165652173913043441e+02,1.708695652173912904e+01,6.889054458185754903e-01,1.685569490198636444e+01
2.136842105263157876e+01,1.900000000000000000e+01,2.052608695652174049e+02,1.765217391304347672e+01,5.873105475234131623e-01,1.765410717426474108e+01
2.242105263157894868e+01,1.900000000000000000e+01,2.072173913043478137e+02,1.852173913043478137e+01,6.169601622759650628e-01,1.860989512569674531e+01
2.211111111111111072e+01,1.800000000000000000e+01,2.451739130434782510e+02,1.730434782608695699e+01,4.498647515030607669e-01,1.627432855501886877e+01
2.042105263157894868e+01,1.900000000000000000e+01,2.475217391304347814e+02,1.686956521739130466e+01,5.280164163745368899e-01,1.571500290492692997e+01
2.255555555555555713e+01,1.800000000000000000e+01,2.677391304347826235e+02,1.765217391304347672e+01,4.901373093688018989e-01,1.773350726275378619e+01
1.983333333333333215e+01,1.800000000000000000e+01,1.746086956521739069e+02,1.552173913043478315e+01,3.221673370744866927e-01,1.455805529522870501e+01
2.200000000000000000e+01,1.700000000000000000e+01,1.712608695652174049e+02,1.626086956521739069e+01,3.010270541914495945e-01,1.655017295131116484e+01
2.255555555555555713e+01,1.800000000000000000e+01,2.450434782608695627e+02,1.765217391304347672e+01,4.693129687275709450e-01,1.751011168058998280e+01
2.144444444444444287e+01,1.800000000000000000e+01,2.702173913043478137e+02,1.678260869565217561e+01,4.068713660111663022e-01,1.534721576463051917e+01
2.182352941176470651e+01,1.700000000000000000e+01,2.129130434782608745e+02,1.613043478260869534e+01,2.933126191395520332e-01,1.598834869102825174e+01
1.868421052631579116e+01,1.900000000000000000e+01,1.445217391304347814e+02,1.543478260869565233e+01,4.451141892167860825e-01,1.548906083917849053e+01
2.110526315789473628e+01,1.900000000000000000e+01,1.951739130434782510e+02,1.743478260869565233e+01,5.786013494132041801e-01,1.758296532391229050e+01
2.126315789473684248e+01,1.900000000000000000e+01,1.683043478260869676e+02,1.756521739130434767e+01,5.594712432818746972e-01,1.796367399406198118e+01
2.083333333333333215e+01,1.800000000000000000e+01,1.838260869565217490e+02,1.630434782608695699e+01,4.033856653844048457e-01,1.581498550509180134e+01
1.972222222222222143e+01,1.800000000000000000e+01,2.588695652173913118e+02,1.543478260869565233e+01,3.675905994617323924e-01,1.432068837897853442e+01
2.238888888888888928e+01,1.800000000000000000e+01,2.497391304347825951e+02,1.752173913043478137e+01,4.612505861705574195e-01,1.716826546756599114e+01
2.141176470588235148e+01,1.700000000000000000e+01,2.328260869565217490e+02,1.582608695652173836e+01,2.865281165766080940e-01,1.538012207250750762e+01
2.100000000000000000e+01,1.800000000000000000e+01,2.514782608695652186e+02,1.643478260869565233e+01,3.977559468781140528e-01,1.494639759562665660e+01
2.100000000000000000e+01,1.700000000000000000e+01,1.776521739130434696e+02,1.552173913043478315e+01,2.664179565687642137e-01,1.542458165607638243e+01
2.221052631578947256e+01,1.900000000000000000e+01,2.136086956521739069e+02,1.834782608695652328e+01,6.414938595496405549e-01,1.866910506462683017e+01
2.152941176470588402e+01,1.700000000000000000e+01,2.144782608695652186e+02,1.591304347826086918e+01,2.713983718639147447e-01,1.460632796337364958e+01
2.176470588235294201e+01,1.700000000000000000e+01,2.306086956521739069e+02,1.608695652173912904e+01,2.897223885747810534e-01,1.529596738845522630e+01
2.031578947368420884e+01,1.900000000000000000e+01,2.299130434782608745e+02,1.678260869565217561e+01,5.439907089230132664e-01,1.588734270439336704e+01
2.268421052631579116e+01,1.900000000000000000e+01,2.293043478260869676e+02,1.873913043478260931e+01,6.155527185047157124e-01,1.807725889341166692e+01
1.977777777777777857e+01,1.800000000000000000e+01,1.541739130434782510e+02,1.547826086956521685e+01,3.271343144791434288e-01,1.487704801624684592e+01
2.047058823529411598e+01,1.700000000000000000e+01,2.088260869565217490e+02,1.513043478260869534e+01,2.463752615889032993e-01,1.445979295868954040e+01
2.126315789473684248e+01,1.900000000000000000e+01,2.076956521739130324e+02,1.756521739130434767e+01,5.911332088765400838e-01,1.756090487149685586e+01
2.042105263157894868e+01,1.900000000000000000e+01,1.483913043478260931e+02,1.686956521739130466e+01,5.557071983497823275e-01,1.781476563456125461e+01
2.168421052631579116e+01,1.900000000000000000e+01,2.142608695652174049e+02,1.791304347826087096e+01,5.977784578566186502e-01,1.776825984122895363e+01
2.264705882352941302e+01,1.700000000000000000e+01,2.185652173913043441e+02,1.673913043478260931e+01,3.063422000613255092e-01,1.647779651709560511e+01
2.105263157894736992e+01,1.900000000000000000e+01,1.820869565217391255e+02,1.739130434782608603e+01,5.884636515195961204e-01,1.764288344632324979e+01
2.205263157894736992e+01,1.900000000000000000e+01,2.353478260869565304e+02,1.821739130434782439e+01,6.007082548168489744e-01,1.793351869740723004e+01
2.223529411764705799e+01,1.700000000000000000e+01,2.098260869565217490e+02,1.643478260869565233e+01,3.120855832295993393e-01,1.616447951173594078e+01
2.047368421052631504e+01,1.900000000000000000e+01,2.342173913043478137e+02,1.691304347826087096e+01,5.306605156853803074e-01,1.522002066798508046e+01
2.244444444444444287e+01,1.800000000000000000e+01,2.286521739130434696e+02,1.756521739130434767e+01,4.796295692934534616e-01,1.758657046948279046e+01
2.200000000000000000e+01,1.900000000000000000e+01,1.909565217391304373e+02,1.817391304347826164e+01,6.252307655836566447e-01,1.828403807501232592e+01
2.157894736842105132e+01,1.900000000000000000e+01,1.797391304347825951e+02,1.782608695652173836e+01,5.931391919721381578e-01,1.774324470272538079e+01
2.117647058823529349e+01,1.700000000000000000e+01,1.616956521739130324e+02,1.565217391304347849e+01,2.720637564302421652e-01,1.608417318071840540e+01
2.226315789473684248e+01,1.900000000000000000e+01,2.452608695652174049e+02,1.839130434782608603e+01,6.354948851799310239e-01,1.792387691406294081e+01
1.821052631578947256e+01,1.900000000000000000e+01,2.535652173913043441e+02,1.504347826086956452e+01,4.177927397438054302e-01,1.404997545848021012e+01
2.250000000000000000e+01,1.800000000000000000e+01,2.050869565217391255e+02,1.760869565217391397e+01,4.675193187779987380e-01,1.762205076206470267e+01
2.157894736842105132e+01,1.900000000000000000e+01,1.576086956521739069e+02,1.782608695652173836e+01,5.697208379573067694e-01,1.860691077407694749e+01
2.127777777777777857e+01,1.800000000000000000e+01,1.966086956521739069e+02,1.665217391304347672e+01,4.297294389248154101e-01,1.679669422302410098e+01
2.141176470588235148e+01,1.700000000000000000e+01,1.836521739130434696e+02,1.582608695652173836e+01,2.865506056883856956e-01,1.588586512206981638e+01
2.163157894736842124e+01,1.900000000000000000e+01,2.201739130434782510e+02,1.786956521739130466e+01,5.781894251654862149e-01,1.635142346938775404e+01
2.216666666666666785e+01,1.800000000000000000e+01,2.203478260869565304e+02,1.734782608695652328e+01,4.567484705441219317e-01,1.706230640126614162e+01
2.168421052631579116e+01,1.900000000000000000e+01,2.073913043478260931e+02,1.791304347826087096e+01,5.798883517806284749e-01,1.765843832234926936e+01
2.147058823529411598e+01,1.700000000000000000e+01,1.411739130434782510e+02,1.586956521739130466e+01,2.815585738141435646e-01,1.594189697732387856e+01
2.100000000000000000e+01,1.900000000000000000e+01,1.780434782608695627e+02,1.734782608695652328e+01,5.602878725827945550e-01,1.807590293636263823e+01
2.094444444444444287e+01,1.800000000000000000e+01,2.591304347826086882e+02,1.639130434782608603e+01,4.189397463911732622e-01,1.545258753842954214e+01
2.000000000000000000e+01,1.900000000000000000e+01,2.146956521739130324e+02,1.652173913043478137e+01,4.931013813685232172e-01,1.571769925882371233e+01
2.184210526315789380e+01,1.900000000000000000e+01,1.676956521739130324e+02,1.804347826086956630e+01,6.253586989461331624e-01,1.872146261269313072e+01
2.241176470588235148e+01,1.700000000000000000e+01,1.911739130434782510e+02,1.656521739130434767e+01,3.099057858096403995e-01,1.644087847033206273e+01
2.221052631578947256e+01,1.900000000000000000e+01,2.118695652173913118e+02,1.834782608695652328e+01,6.322876349713051347e-01,1.829563378610190938e+01
2.231578947368420884e+01,1.900000000000000000e+01,2.001304347826086882e+02,1.843478260869565233e+01,6.413261900042149799e-01,1.862844946760798237e+01
2.226315789473684248e+01,1.900000000000000000e+01,2.108695652173913118e+02,1.839130434782608603e+01,6.316453539167846687e-01,1.839354065675881600e+01
2.094736842105263008e+01,1.900000000000000000e+01,2.225217391304347814e+02,1.730434782608695699e+01,5.553997638454133412e-01,1.628288496882546355e+01
2.252631578947368496e+01,1.900000000000000000e+01,2.161304347826086882e+02,1.860869565217391397e+01,6.338057726146109072e-01,1.845371458961071198e+01
1.983333333333333215e+01,1.800000000000000000e+01,1.385652173913043441e+02,1.552173913043478315e+01,3.611776548762243300e-01,1.570412083493151556e+01
2.247368421052631504e+01,1.900000000000000000e+01,2.445217391304347814e+02,1.856521739130434767e+01,6.384145455405223490e-01,1.850705900253988290e+01
2.029411764705882248e+01,1.700000000000000000e+01,2.169565217391304373e+02,1.500000000000000000e+01,2.521296026186404804e-01,1.368722022279914086e+01
2.161111111111111072e+01,1.800000000000000000e+01,1.501739130434782510e+02,1.691304347826087096e+01,4.290378548327261621e-01,1.733269486209893273e+01
2.110526315789473628e+01,1.900000000000000000e+01,2.554347826086956559e+02,1.743478260869565233e+01,5.377791954963880849e-01,1.585328598597954830e+01
2.227777777777777857e+01,1.800000000000000000e+01,2.062608695652174049e+02,1.743478260869565233e+01,4.717904722332934009e-01,1.777280051563003482e+01
2.266666666666666785e+01,1.800000000000000000e+01,2.508260869565217490e+02,1.773913043478260931e+01,4.774071032589016772e-01,1.732997242877781474e+01
2.094444444444444287e+01,1.800000000000000000e+01,1.783478260869565304e+02,1.639130434782608603e+01,4.231172304532151429e-01,1.677533107299561266e+01
2.215789473684210620e+01,1.900000000000000000e+01,1.692173913043478137e+02,1.830434782608695699e+01,6.139271280502178740e-01,1.877561414688940644e+01
2.264705882352941302e+01,1.700000000000000000e+01,2.164347826086956559e+02,1.673913043478260931e+01,3.046177114611640091e-01,1.571766635961540004e+01
2.135294117647058698e+01,1.700000000000000000e+01,1.813913043478260931e+02,1.578260869565217384e+01,2.643302451848305590e-01,1.504328657037439143e+01
2.157894736842105132e+01,1.900000000000000000e+01,2.056521739130434696e+02,1.782608695652173836e+01,6.073503409538139053e-01,1.765962066210442316e+01
2.194444444444444287e+01,1.800000000000000000e+01,1.708260869565217490e+02,1.717391304347826164e+01,4.596147750485184980e-01,1.761642071812105215e+01
2.036842105263157876e+01,1.900000000000000000e+01,1.674347826086956559e+02,1.682608695652173836e+01,5.513822730924063942e-01,1.694083758386807759e+01
2.172222222222222143e+01,1.800000000000000000e+01,1.999565217391304373e+02,1.700000000000000000e+01,4.337337775055065681e-01,1.648469337640651844e+01
2.194117647058823550e+01,1.700000000000000000e+01,1.660434782608695627e+02,1.621739130434782439e+01,2.945039819261473513e-01,1.643004498251180934e+01
1.950000000000000000e+01,1.800000000000000000e+01,1.750869565217391255e+02,1.526086956521739069e+01,3.400375863114440400e-01,1.486822764680959530e+01
2.122222222222222143e+01,1.800000000000000000e+01,1.748260869565217490e+02,1.660869565217391397e+01,4.201354883367654502e-01,1.687767034894647722e+01
1.957894736842105132e+01,1.900000000000000000e+01,1.931304347826086882e+02,1.617391304347826164e+01,5.122448408323428959e-01,1.600063104071429265e+01
2.170588235294117752e+01,1.700000000000000000e+01,2.423478260869565304e+02,1.604347826086956630e+01,2.709264027279031928e-01,1.493248633603968756e+01
2.258823529411764852e+01,1.700000000000000000e+01,2.406521739130434696e+02,1.669565217391304301e+01,2.873290504961873992e-01,1.532098312178881905e+01
2.129411764705882248e+01,1.700000000000000000e+01,1.841739130434782510e+02,1.573913043478260931e+01,2.631393767714834131e-01,1.532710775434879125e+01
2.272222222222222143e+01,1.800000000000000000e+01,2.428260869565217490e+02,1.778260869565217561e+01,4.611499875894400913e-01,1.690510546908455325e+01
2.147058823529411598e+01,1.700000000000000000e+01,2.285217391304347814e+02,1.586956521739130466e+01,2.747935779524689481e-01,1.553432590032935501e+01
2.247058823529411598e+01,1.700000000000000000e+01,2.023043478260869676e+02,1.660869565217391397e+01,2.962927693288920916e-01,1.593253878291284842e+01
1.988235294117647101e+01,1.700000000000000000e+01,1.938695652173913118e+02,1.469565217391304301e+01,2.362009267350965169e-01,1.443744280431012150e+01
1.861111111111111072e+01,1.800000000000000000e+01,1.976956521739130324e+02,1.456521739130434767e+01,2.927750027779468245e-01,1.237418899875843081e+01
2.221052631578947256e+01,1.900000000000000000e+01,2.510869565217391255e+02,1.834782608695652328e+01,6.242672908478169580e-01,1.744681953173561695e+01
2.089473684210526372e+01,1.900000000000000000e+01,1.748260869565217490e+02,1.726086956521739069e+01,5.578099225078957391e-01,1.776536349688531757e+01
1.900000000000000000e+01,1.800000000000000000e+01,1.541304347826086882e+02,1.486956521739130466e+01,3.476856496850788125e-01,1.525042121260675998e+01
2.217647058823529349e+01,1.700000000000000000e+01,1.736956521739130324e+02,1.639130434782608603e+01,2.904957960355765145e-01,1.569622606615303440e+01
2.200000000000000000e+01,1.900000000000000000e+01,2.372173913043478137e+02,1.817391304347826164e+01,6.160559254873543278e-01,1.830066420464537558e+01
2.166666666666666785e+01,1.800000000000000000e+01,2.517826086956521863e+02,1.695652173913043370e+01,4.232767343826476791e-01,1.629841905302617988e+01
2.005555555555555713e+01,1.800000000000000000e+01,2.455652173913043441e+02,1.569565217391304301e+01,3.647119538452714416e-01,1.464498390139166162e+01
2.150000000000000000e+01,1.800000000000000000e+01,2.753478260869565020e+02,1.682608695652173836e+01,4.404904656879683467e-01,1.603843892559147477e+01
2.073684210526315752e+01,1.900000000000000000e+01,2.683913043478260647e+02,1.713043478260869534e+01,5.565037683779053834e-01,1.625442562635400989e+01
2.035294117647058698e+01,1.700000000000000000e+01,2.235217391304347814e+02,1.504347826086956452e+01,2.161749452869849153e-01,1.357184752540541339e+01
2.061111111111111072e+01,1.800000000000000000e+01,2.742173913043478137e+02,1.613043478260869534e+01,4.075178734728813201e-01,1.582083825265643462e+01
1.884210526315789380e+01,1.900000000000000000e+01,1.959565217391304373e+02,1.556521739130434767e+01,4.659898603544207485e-01,1.487962246566670821e+01
2.017647058823529349e+01,1.700000000000000000e+01,2.239130434782608745e+02,1.491304347826086918e+01,2.303735901851604040e-01,1.347307199465087990e+01
2.194117647058823550e+01,1.700000000000000000e+01,1.723913043478260931e+02,1.621739130434782439e+01,3.092111321748736708e-01,1.678509411757167413e+01
1.910526315789473628e+01,1.900000000000000000e+01,1.599130434782608745e+02,1.578260869565217384e+01,4.641362201699545387e-01,1.563472516699460613e+01
2.052941176470588402e+01,1.700000000000000000e+01,2.403478260869565304e+02,1.517391304347826164e+01,2.480110823489184990e-01,1.392296748615826374e+01
2.215789473684210620e+01,1.900000000000000000e+01,2.474782608695652186e+02,1.830434782608695699e+01,6.224107198309811739e-01,1.745775142035808969e+01
1.961111111111111072e+01,1.800000000000000000e+01,1.431739130434782510e+02,1.534782608695652151e+01,3.850420129736225050e-01,1.561184941962614126e+01
2.131578947368420884e+01,1.900000000000000000e+01,1.477826086956521863e+02,1.760869565217391397e+01,5.786917594908288498e-01,1.843749820410899787e+01
2.127777777777777857e+01,1.800000000000000000e+01,2.416956521739130324e+02,1.665217391304347672e+01,4.045994919624097408e-01,1.532007874015748072e+01
2.182352941176470651e+01,1.700000000000000000e+01,2.038260869565217490e+02,1.613043478260869534e+01,2.834201305614617583e-01,1.515159137987626359e+01
2.247368421052631504e+01,1.900000000000000000e+01,2.425652173913043441e+02,1.856521739130434767e+01,6.345260188566922421e-01,1.810657510877445375e+01
2.041176470588235148e+01,1.700000000000000000e+01,2.096086956521739069e+02,1.508695652173913082e+01,2.133898229463181140e-01,1.343782239596585804e+01
2.236842105263157876e+01,1.900000000000000000e+01,2.148695652173913118e+02,1.847826086956521863e+01,6.356953274063411596e-01,1.873612884414707480e+01
2.064705882352941302e+01,1.700000000000000000e+01,1.728695652173913118e+02,1.526086956521739069e+01,2.567579863394791606e-01,1.539575045102264284e+01
2.166666666666666785e+01,1.800000000000000000e+01,1.270000000000000000e+02,1.695652173913043370e+01,4.308509292183375083e-01,1.765035034496459332e+01
2.133333333333333215e+01,1.800000000000000000e+01,2.388695652173913118e+02,1.669565217391304301e+01,4.426327675742318113e-01,1.625694212507568537e+01
2.231578947368420884e+01,1.900000000000000000e+01,1.916086956521739069e+02,1.843478260869565233e+01,6.269791784240644761e-01,1.804361748788248221e+01
2.188888888888888928e+01,1.800000000000000000e+01,1.530869565217391255e+02,1.713043478260869534e+01,4.433411259898984991e-01,1.763631447883315673e+01
1.926315789473684248e+01,1.900000000000000000e+01,1.985217391304347814e+02,1.591304347826086918e+01,4.913411285953437346e-01,1.477264609077997370e+01
2.072222222222222143e+01,1.800000000000000000e+01,1.863043478260869676e+02,1.621739130434782439e+01,3.962165028093400099e-01,1.559913731568535411e+01
2.176470588235294201e+01,1.700000000000000000e+01,2.403913043478260931e+02,1.608695652173912904e+01,2.820761217929782516e-01,1.508033586511713686e+01
1.968421052631579116e+01,1.900000000000000000e+01,1.697826086956521863e+02,1.626086956521739069e+01,5.496099952319306592e-01,1.735373799647577897e+01
2.257894736842105132e+01,1.900000000000000000e+01,1.980869565217391255e+02,1.865217391304347672e+01,6.356281837461081885e-01,1.830944138001616395e+01
2.221052631578947256e+01,1.900000000000000000e+01,2.192173913043478137e+02,1.834782608695652328e+01,6.233505365079659022e-01,1.771358142050301510e+01
2.129411764705882248e+01,1.700000000000000000e+01,2.375217391304347814e+02,1.573913043478260931e+01,2.810148444504335097e-01,1.560667743413468678e+01
2.188235294117647101e+01,1.700000000000000000e+01,1.443478260869565304e+02,1.617391304347826164e+01,2.778619146900475068e-01,1.632533690486067357e+01
2.155555555555555713e+01,1.800000000000000000e+01,1.438260869565217490e+02,1.686956521739130466e+01,4.449428763118718488e-01,1.786574993467467820e+01
1.977777777777777857e+01,1.800000000000000000e+01,2.629130434782608745e+02,1.547826086956521685e+01,3.726347217791499133e-01,1.486737836740968000e+01
2.238888888888888928e+01,1.800000000000000000e+01,2.439565217391304373e+02,1.752173913043478137e+01,4.855181301946874806e-01,1.741761719843694678e+01
2.276470588235294201e+01,1.700000000000000000e+01,2.249565217391304373e+02,1.682608695652173836e+01,3.081062253277500051e-01,1.643288972170103079e+01
1.850000000000000000e+01,1.800000000000000000e+01,1.697826086956521863e+02,1.447826086956521685e+01,3.310924601942613066e-01,1.429091556755439285e+01
1.847368421052631504e+01,1.900000000000000000e+01,2.061304347826086882e+02,1.526086956521739069e+01,4.578159017367689487e-01,1.496603523278518999e+01
2.263157894736842124e+01,1.900000000000000000e+01,2.215652173913043441e+02,1.869565217391304301e+01,6.371645449933085459e-01,1.871716905207824055e+01
2.163157894736842124e+01,1.900000000000000000e+01,2.635652173913043725e+02,1.786956521739130466e+01,5.675668316448940764e-01,1.652687218249387868e+01
2.277777777777777857e+01,1.800000000000000000e+01,2.511304347826086882e+02,1.782608695652173836e+01,4.771554138960702462e-01,1.771004006426422706e+01
2.147368421052631504e+01,1.900000000000000000e+01,2.591304347826086882e+02,1.773913043478260931e+01,6.112077504751741719e-01,1.741685032126067867e+01
2.031578947368420884e+01,1.900000000000000000e+01,2.426956521739130324e+02,1.678260869565217561e+01,5.210275188342153863e-01,1.449865406489157138e+01
2.184210526315789380e+01,1.900000000000000000e+01,2.465217391304347814e+02,1.804347826086956630e+01,6.074863915880314158e-01,1.728937482653195090e+01
2.173684210526315752e+01,1.900000000000000000e+01,1.807391304347825951e+02,1.795652173913043370e+01,6.049688917088463791e-01,1.824373852934902729e+01
1.955555555555555713e+01,1.800000000000000000e+01,2.138260869565217490e+02,1.530434782608695699e+01,3.611230544652770935e-01,1.490832251358479610e+01
2.221052631578947256e+01,1.900000000000000000e+01,2.303043478260869676e+02,1.834782608695652328e+01,6.490123054374226097e-01,1.868086931274855189e+01
2.244444444444444287e+01,1.800000000000000000e+01,2.254782608695652186e+02,1.756521739130434767e+01,4.677624995381020057e-01,1.743635816582865772e+01
2.161111111111111072e+01,1.800000000000000000e+01,1.835217391304347814e+02,1.691304347826087096e+01,4.275685080360173695e-01,1.667801466250947939e+01
2.231578947368420884e+01,1.900000000000000000e+01,2.377826086956521863e+02,1.843478260869565233e+01,6.427797058080538806e-01,1.815652826467877645e+01
2.126315789473684248e+01,1.900000000000000000e+01,2.190000000000000000e+02,1.756521739130434767e+01,5.918759981169399165e-01,1.747067161269971436e+01
2.005555555555555713e+01,1.800000000000000000e+01,2.637826086956521863e+02,1.569565217391304301e+01,3.367818988352339615e-01,1.398221564020655805e+01
1.855555555555555713e+01,1.800000000000000000e+01,2.100000000000000000e+02,1.452173913043478315e+01,3.175390666811329643e-01,1.364492985085628618e+01
1.978947368421052744e+01,1.900000000000000000e+01,1.885652173913043441e+02,1.634782608695652328e+01,4.983247246824911159e-01,1.658023128277652347e+01
2.123529411764705799e+01,1.700000000000000000e+01,2.675652173913043725e+02,1.569565217391304301e+01,2.891867858042798667e-01,1.571892170586271931e+01
2.127777777777777857e+01,1.800000000000000000e+01,1.652173913043478137e+02,1.665217391304347672e+01,4.236578281445277372e-01,1.646317959853023893e+01
2.200000000000000000e+01,1.800000000000000000e+01,2.815217391304348098e+02,1.721739130434782439e+01,4.428268290291352827e-01,1.640894728518796342e+01
2.242105263157894868e+01,1.900000000000000000e+01,2.402173913043478137e+02,1.852173913043478137e+01,6.471658995159919048e-01,1.850043886873702803e+01
2.157894736842105132e+01,1.900000000000000000e+01,2.210000000000000000e+02,1.782608695652173836e+01,6.052125997337156615e-01,1.768679108861674720e+01
2.157894736842105132e+01,1.900000000000000000e+01,2.011739130434782510e+02,1.782608695652173836e+01,5.835300018387798993e-01,1.701481567450349530e+01
2.150000000000000000e+01,1.800000000000000000e+01,2.830869565217391255e+02,1.682608695652173836e+01,4.270496396687289975e-01,1.606907106592826651e+01
2.136842105263157876e+01,1.900000000000000000e+01,1.524347826086956559e+02,1.765217391304347672e+01,6.010756948998290383e-01,1.869171260297643045e+01
2.183333333333333215e+01,1.800000000000000000e+01,1.676086956521739069e+02,1.708695652173912904e+01,4.455176356469190968e-01,1.742049068072453011e+01
2.052631578947368496e+01,1.900000000000000000e+01,2.452173913043478137e+02,1.695652173913043370e+01,5.349948434918849749e-01,1.582952824920339552e+01
2.266666666666666785e+01,1.800000000000000000e+01,2.532173913043478137e+02,1.773913043478260931e+01,4.750591769755074800e-01,1.756875942206174201e+01
2.231578947368420884e+01,1.900000000000000000e+01,2.102608695652174049e+02,1.843478260869565233e+01,6.568625371059040319e-01,1.878134433018839289e+01
2.223529411764705799e+01,1.700000000000000000e+01,1.739565217391304373e+02,1.643478260869565233e+01,3.036630416609543137e-01,1.671683946862093251e+01
2.127777777777777857e+01,1.800000000000000000e+01,1.892608695652174049e+02,1.665217391304347672e+01,4.108277704127972219e-01,1.630348303235178520e+01
2.272222222222222143e+01,1.800000000000000000e+01,2.644347826086956275e+02,1.778260869565217561e+01,4.585103717837442638e-01,1.668002013257553529e+01
2.131578947368420884e+01,1.900000000000000000e+01,2.354782608695652186e+02,1.760869565217391397e+01,5.949044412730064568e-01,1.730309581010728337e+01
2.216666666666666785e+01,1.800000000000000000e+01,2.324347826086956559e+02,1.734782608695652328e+01,4.619976783611881022e-01,1.721248048305640310e+01
2.111764705882352899e+01,1.700000000000000000e+01,2.603043478260869392e+02,1.560869565217391219e+01,2.651090919438392479e-01,1.504786757876597925e+01
2.135294117647058698e+01,1.700000000000000000e+01,1.440000000000000000e+02,1.578260869565217384e+01,2.746917547507208290e-01,1.628413852911564419e+01
2.170588235294117752e+01,1.700000000000000000e+01,1.531739130434782510e+02,1.604347826086956630e+01,2.937168402224709096e-01,1.585991691698089134e+01
2.144444444444444287e+01,1.800000000000000000e+01,1.977391304347825951e+02,1.678260869565217561e+01,4.294333200193354849e-01,1.602445850949080608e+01
2.147058823529411598e+01,1.700000000000000000e+01,1.516956521739130324e+02,1.586956521739130466e+01,2.671906182407038366e-01,1.540561150860562911e+01
2.205882352941176450e+01,1.700000000000000000e+01,1.708695652173913118e+02,1.630434782608695699e+01,2.765702369792828463e-01,1.639865123194562457e+01
2.100000000000000000e+01,1.800000000000000000e+01,1.301739130434782510e+02,1.643478260869565233e+01,4.100079634212382418e-01,1.753004213763395569e+01
2.247368421052631504e+01,1.900000000000000000e+01,2.393913043478260931e+02,1.856521739130434767e+01,6.391813553524825497e-01,1.829289975110986788e+01
2.073684210526315752e+01,1.900000000000000000e+01,1.752173913043478137e+02,1.713043478260869534e+01,5.562942352781075073e-01,1.635347024283138850e+01
2.135294117647058698e+01,1.700000000000000000e+01,2.060869565217391255e+02,1.578260869565217384e+01,2.503637075302205250e-01,1.468437196021211832e+01
2.000000000000000000e+01,1.800000000000000000e+01,1.403913043478260931e+02,1.565217391304347849e+01,3.709143100194662312e-01,1.520105587072875508e+01
2.211764705882352899e+01,1.700000000000000000e+01,1.749130434782608745e+02,1.634782608695652328e+01,2.999376202607313413e-01,1.669446169782937517e+01
2.229411764705882248e+01,1.700000000000000000e+01,2.205217391304347814e+02,1.647826086956521863e+01,2.957612808830039075e-01,1.605714621054248070e+01
2.027777777777777857e+01,1.800000000000000000e+01,1.795652173913043441e+02,1.586956521739130466e+01,3.843236143172255592e-01,1.504697776938538922e+01
2.263157894736842124e+01,1.900000000000000000e+01,2.321739130434782510e+02,1.869565217391304301e+01,6.568531973408295865e-01,1.860019024082818717e+01
2.031578947368420884e+01,1.900000000000000000e+01,2.538695652173913118e+02,1.678260869565217561e+01,5.461237922793894528e-01,1.608731244177518604e+01
1.884210526315789380e+01,1.900000000000000000e+01,2.621739130434782510e+02,1.556521739130434767e+01,4.474490043741348178e-01,1.379434943786544387e+01
2.141176470588235148e+01,1.700000000000000000e+01,1.582173913043478137e+02,1.582608695652173836e+01,2.877741497328478171e-01,1.594403376039656983e+01
