1.000000000000000000e+00,1.000000000000000056e-01,-8.037729425635145586e-02,1.000000000000000000e+01
1.000000000000000000e+00,2.000000000000000111e-01,-3.106376695539462274e-01,1.000000000000000000e+01
1.000000000000000000e+00,3.000000000000000444e-01,1.735031260952003274e-01,1.000000000000000000e+01
1.000000000000000000e+00,4.000000000000000222e-01,3.291548578422574534e-01,1.000000000000000000e+01
1.000000000000000000e+00,5.000000000000000000e-01,3.194976933648871475e-01,1.000000000000000000e+01
1.000000000000000000e+00,5.999999999999999778e-01,3.672590400963328117e-01,1.000000000000000000e+01
1.000000000000000000e+00,6.999999999999999556e-01,-3.673271178868690590e-01,1.000000000000000000e+01
1.000000000000000000e+00,7.999999999999998224e-01,-5.372475243934270867e-02,1.000000000000000000e+01
1.000000000000000000e+00,8.999999999999998002e-01,-4.515059271948737574e-01,1.000000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,-2.829090561960189709e-01,1.000000000000000000e+01
2.000000000000000000e+00,1.000000000000000056e-01,9.322614120302219476e-02,1.000000000000000000e+01
2.000000000000000000e+00,2.000000000000000111e-01,2.424147998594533907e-02,1.000000000000000000e+01
2.000000000000000000e+00,3.000000000000000444e-01,-2.146201749888124524e-02,1.000000000000000000e+01
2.000000000000000000e+00,4.000000000000000222e-01,-6.151364327414017563e-02,1.000000000000000000e+01
2.000000000000000000e+00,5.000000000000000000e-01,5.183206222669022312e-01,1.000000000000000000e+01
2.000000000000000000e+00,5.999999999999999778e-01,7.628337927096132676e-01,1.000000000000000000e+01
2.000000000000000000e+00,6.999999999999999556e-01,-1.212642768838263557e-03,1.000000000000000000e+01
2.000000000000000000e+00,7.999999999999998224e-01,4.041895826798200253e-01,1.000000000000000000e+01
2.000000000000000000e+00,8.999999999999998002e-01,4.114748670405367625e-01,1.000000000000000000e+01
2.000000000000000000e+00,1.000000000000000000e+00,1.049488942016892079e-01,1.000000000000000000e+01
3.000000000000000000e+00,1.000000000000000056e-01,3.708844984110274412e-01,1.000000000000000000e+01
3.000000000000000000e+00,2.000000000000000111e-01,-2.216693123708635485e-02,1.000000000000000000e+01
3.000000000000000000e+00,3.000000000000000444e-01,-5.636294492207650775e-01,1.000000000000000000e+01
3.000000000000000000e+00,4.000000000000000222e-01,4.838739851928027247e-01,1.000000000000000000e+01
3.000000000000000000e+00,5.000000000000000000e-01,5.989637831686376312e-01,1.000000000000000000e+01
3.000000000000000000e+00,5.999999999999999778e-01,1.600733563722565034e-01,1.000000000000000000e+01
3.000000000000000000e+00,6.999999999999999556e-01,1.913393791359633278e-01,1.000000000000000000e+01
3.000000000000000000e+00,7.999999999999998224e-01,-9.480752501004086064e-02,1.000000000000000000e+01
3.000000000000000000e+00,8.999999999999998002e-01,6.461387976711393533e-01,1.000000000000000000e+01
3.000000000000000000e+00,1.000000000000000000e+00,6.184334625833163290e-01,1.000000000000000000e+01
4.000000000000000000e+00,1.000000000000000056e-01,4.114423247479714330e-01,1.000000000000000000e+01
4.000000000000000000e+00,2.000000000000000111e-01,7.038989275882432395e-01,1.000000000000000000e+01
4.000000000000000000e+00,3.000000000000000444e-01,3.462845188216935322e-01,1.000000000000000000e+01
4.000000000000000000e+00,4.000000000000000222e-01,2.700587740704734618e-01,1.000000000000000000e+01
4.000000000000000000e+00,5.000000000000000000e-01,6.462671302938933771e-01,1.000000000000000000e+01
4.000000000000000000e+00,5.999999999999999778e-01,7.134334408663679516e-01,1.000000000000000000e+01
4.000000000000000000e+00,6.999999999999999556e-01,2.725583112734507596e-01,1.000000000000000000e+01
4.000000000000000000e+00,7.999999999999998224e-01,4.850954202063316734e-01,1.000000000000000000e+01
4.000000000000000000e+00,8.999999999999998002e-01,7.288935347801667186e-01,1.000000000000000000e+01
4.000000000000000000e+00,1.000000000000000000e+00,7.090152442003537780e-01,1.000000000000000000e+01
5.000000000000000000e+00,1.000000000000000056e-01,5.291853649840038143e-01,1.000000000000000000e+01
5.000000000000000000e+00,2.000000000000000111e-01,-2.356583464258595328e-01,1.000000000000000000e+01
5.000000000000000000e+00,3.000000000000000444e-01,-3.307716604246995207e-01,1.000000000000000000e+01
5.000000000000000000e+00,4.000000000000000222e-01,4.128243659915493136e-01,1.000000000000000000e+01
5.000000000000000000e+00,5.000000000000000000e-01,5.030539836083320893e-01,1.000000000000000000e+01
5.000000000000000000e+00,5.999999999999999778e-01,1.721633239389962489e-01,1.000000000000000000e+01
5.000000000000000000e+00,6.999999999999999556e-01,3.257863619626993890e-01,1.000000000000000000e+01
5.000000000000000000e+00,7.999999999999998224e-01,3.731805693578385541e-01,1.000000000000000000e+01
5.000000000000000000e+00,8.999999999999998002e-01,8.164868784684862213e-01,1.000000000000000000e+01
5.000000000000000000e+00,1.000000000000000000e+00,6.985493634298982624e-01,1.000000000000000000e+01
6.000000000000000000e+00,1.000000000000000056e-01,-4.230830213735611856e-01,1.000000000000000000e+01
6.000000000000000000e+00,2.000000000000000111e-01,-6.000093114119853070e-03,1.000000000000000000e+01
6.000000000000000000e+00,3.000000000000000444e-01,2.044120098899367410e-01,1.000000000000000000e+01
6.000000000000000000e+00,4.000000000000000222e-01,1.268441524143588701e-03,1.000000000000000000e+01
6.000000000000000000e+00,5.000000000000000000e-01,9.594984683415677118e-01,1.000000000000000000e+01
6.000000000000000000e+00,5.999999999999999778e-01,4.872262853379567549e-01,1.000000000000000000e+01
6.000000000000000000e+00,6.999999999999999556e-01,6.481145575612942134e-01,1.000000000000000000e+01
6.000000000000000000e+00,7.999999999999998224e-01,5.448699631061606485e-01,1.000000000000000000e+01
6.000000000000000000e+00,8.999999999999998002e-01,7.313843566712960875e-01,1.000000000000000000e+01
6.000000000000000000e+00,1.000000000000000000e+00,8.561344278942804031e-01,1.000000000000000000e+01
7.000000000000000000e+00,1.000000000000000056e-01,2.295059663960959950e-01,1.000000000000000000e+01
7.000000000000000000e+00,2.000000000000000111e-01,-6.435139340616505797e-04,1.000000000000000000e+01
7.000000000000000000e+00,3.000000000000000444e-01,5.808661267181794985e-01,1.000000000000000000e+01
7.000000000000000000e+00,4.000000000000000222e-01,-2.343640283239081801e-01,1.000000000000000000e+01
7.000000000000000000e+00,5.000000000000000000e-01,1.002914903633079780e-01,1.000000000000000000e+01
7.000000000000000000e+00,5.999999999999999778e-01,-1.212337337741878351e-01,1.000000000000000000e+01
7.000000000000000000e+00,6.999999999999999556e-01,2.947260923297832513e-01,1.000000000000000000e+01
7.000000000000000000e+00,7.999999999999998224e-01,3.849422293098076486e-01,1.000000000000000000e+01
7.000000000000000000e+00,8.999999999999998002e-01,7.547981318685514918e-01,1.000000000000000000e+01
7.000000000000000000e+00,1.000000000000000000e+00,5.385540633572717395e-01,1.000000000000000000e+01
8.000000000000000000e+00,1.000000000000000056e-01,1.396398299529753584e-01,1.000000000000000000e+01
8.000000000000000000e+00,2.000000000000000111e-01,1.961874890190745124e-01,1.000000000000000000e+01
8.000000000000000000e+00,3.000000000000000444e-01,-1.990085914860733607e-01,1.000000000000000000e+01
8.000000000000000000e+00,4.000000000000000222e-01,3.010415729800353102e-01,1.000000000000000000e+01
8.000000000000000000e+00,5.000000000000000000e-01,8.180961751721189945e-02,1.000000000000000000e+01
8.000000000000000000e+00,5.999999999999999778e-01,5.561104057300167991e-01,1.000000000000000000e+01
8.000000000000000000e+00,6.999999999999999556e-01,-1.319049120572583222e-01,1.000000000000000000e+01
8.000000000000000000e+00,7.999999999999998224e-01,4.691716658346333779e-01,1.000000000000000000e+01
8.000000000000000000e+00,8.999999999999998002e-01,5.204234406129630841e-01,1.000000000000000000e+01
8.000000000000000000e+00,1.000000000000000000e+00,3.148233180092995798e-01,1.000000000000000000e+01
9.000000000000000000e+00,1.000000000000000056e-01,6.712664979330275061e-01,1.000000000000000000e+01
9.000000000000000000e+00,2.000000000000000111e-01,4.105970900334900420e-01,1.000000000000000000e+01
9.000000000000000000e+00,3.000000000000000444e-01,3.292491524182633023e-01,1.000000000000000000e+01
9.000000000000000000e+00,4.000000000000000222e-01,3.118460227287291331e-01,1.000000000000000000e+01
9.000000000000000000e+00,5.000000000000000000e-01,-1.263784224794866906e-01,1.000000000000000000e+01
9.000000000000000000e+00,5.999999999999999778e-01,4.234364345682037345e-01,1.000000000000000000e+01
9.000000000000000000e+00,6.999999999999999556e-01,2.106202204127936017e-01,1.000000000000000000e+01
9.000000000000000000e+00,7.999999999999998224e-01,-3.414698442052863103e-02,1.000000000000000000e+01
9.000000000000000000e+00,8.999999999999998002e-01,4.323958520127569871e-01,1.000000000000000000e+01
9.000000000000000000e+00,1.000000000000000000e+00,4.695517499424505248e-01,1.000000000000000000e+01
1.000000000000000000e+01,1.000000000000000056e-01,7.552368693954865375e-02,1.000000000000000000e+01
1.000000000000000000e+01,2.000000000000000111e-01,3.704031007799808706e-02,1.000000000000000000e+01
1.000000000000000000e+01,3.000000000000000444e-01,-4.034766180068529717e-01,1.000000000000000000e+01
1.000000000000000000e+01,4.000000000000000222e-01,3.266203105841244403e-01,1.000000000000000000e+01
1.000000000000000000e+01,5.000000000000000000e-01,-5.473443144751008460e-02,1.000000000000000000e+01
1.000000000000000000e+01,5.999999999999999778e-01,2.863747234993715973e-01,1.000000000000000000e+01
1.000000000000000000e+01,6.999999999999999556e-01,4.557632708542763145e-01,1.000000000000000000e+01
1.000000000000000000e+01,7.999999999999998224e-01,-2.792562437483985249e-01,1.000000000000000000e+01
