1.000000000000000056e-01,5.000000000000000278e-02,6.453108026277314391e-01,1.200000000000000000e+01
1.000000000000000056e-01,1.000000000000000056e-01,4.307257796925876847e-01,1.200000000000000000e+01
1.000000000000000056e-01,1.500000000000000222e-01,6.047604350925628314e-01,1.200000000000000000e+01
1.000000000000000056e-01,2.000000000000000111e-01,4.163107500478785972e-01,1.200000000000000000e+01
1.000000000000000056e-01,2.500000000000000000e-01,6.445598910021477224e-01,1.200000000000000000e+01
1.000000000000000056e-01,2.999999999999999889e-01,6.556781135970554120e-01,1.200000000000000000e+01
1.000000000000000056e-01,3.499999999999999778e-01,5.421491128622603073e-01,1.200000000000000000e+01
1.000000000000000056e-01,4.000000000000000222e-01,5.072904185356695850e-01,1.200000000000000000e+01
1.000000000000000056e-01,4.500000000000000111e-01,6.470396361366607119e-01,1.200000000000000000e+01
1.000000000000000056e-01,5.000000000000000000e-01,5.905661443593731574e-01,1.200000000000000000e+01
2.000000000000000111e-01,5.000000000000000278e-02,4.879371416869088263e-01,1.200000000000000000e+01
2.000000000000000111e-01,1.000000000000000056e-01,6.956895695551720271e-01,1.200000000000000000e+01
2.000000000000000111e-01,1.500000000000000222e-01,6.121767208971624630e-01,1.200000000000000000e+01
2.000000000000000111e-01,2.000000000000000111e-01,6.793218200175141774e-01,1.200000000000000000e+01
2.000000000000000111e-01,2.500000000000000000e-01,7.321792889966339812e-01,1.200000000000000000e+01
2.000000000000000111e-01,2.999999999999999889e-01,6.406942353875951790e-01,1.200000000000000000e+01
2.000000000000000111e-01,3.499999999999999778e-01,6.482549032372550979e-01,1.200000000000000000e+01
2.000000000000000111e-01,4.000000000000000222e-01,7.356171473584802722e-01,1.200000000000000000e+01
2.000000000000000111e-01,4.500000000000000111e-01,6.919330754512031945e-01,1.200000000000000000e+01
2.000000000000000111e-01,5.000000000000000000e-01,7.705730133836656837e-01,1.200000000000000000e+01
3.000000000000000444e-01,5.000000000000000278e-02,6.511741725396174019e-01,1.200000000000000000e+01
3.000000000000000444e-01,1.000000000000000056e-01,8.638911719050098581e-01,1.200000000000000000e+01
3.000000000000000444e-01,1.500000000000000222e-01,6.910368635074828347e-01,1.200000000000000000e+01
3.000000000000000444e-01,2.000000000000000111e-01,6.111730730163721370e-01,1.200000000000000000e+01
3.000000000000000444e-01,2.500000000000000000e-01,6.286508855996008061e-01,1.200000000000000000e+01
